game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
25531,GA-Original,GA-Expert,25573,-1,72,5.687,0,4,4,8
25496,GA-Expert,GA-Original,25538,1,59,5.219,2,0,8,6
25497,GA-Expert,GA-Original,25539,1,93,7.312,3,0,8,5
25498,GA-Expert,GA-Original,25540,-1,84,6.609,0,6,2,8
25499,GA-Expert,GA-Original,25541,-1,74,6.297,0,5,3,8
25524,GA-Original,GA-Expert,25566,1,63,4.406,6,0,8,2
25525,GA-Original,GA-Expert,25567,-1,68,6.734,0,3,5,8
25526,GA-Original,GA-Expert,25568,1,81,7.172,3,0,8,5
25527,GA-Original,GA-Expert,25569,1,53,4.891,6,0,8,2
25484,GA-Expert,GA-Original,25526,1,59,6.531,5,0,8,3
25485,GA-Expert,GA-Original,25527,-1,78,8.219,0,5,3,8
25486,GA-Expert,GA-Original,25528,-1,86,6.313,0,6,2,8
25487,GA-Expert,GA-Original,25529,1,91,8.297,6,0,8,2
25536,GA-Original,GA-Expert,25578,-1,60,7.047,0,6,2,8
25537,GA-Original,GA-Expert,25579,-1,56,4.328,0,6,2,8
25538,GA-Original,GA-Expert,25580,1,81,6.703,2,0,8,6
25539,GA-Original,GA-Expert,25581,-1,50,4.438,0,6,2,8
25556,GA-Original,GA-Expert,25598,-1,54,5.75,0,2,6,8
25557,GA-Original,GA-Expert,25599,-1,58,5.641,0,8,0,8
25558,GA-Original,GA-Expert,25600,1,49,5.719,6,0,8,2
25559,GA-Original,GA-Expert,25601,1,57,4.844,8,0,8,0
25516,GA-Original,GA-Expert,25558,1,71,6.781,3,0,8,5
25517,GA-Original,GA-Expert,25559,1,59,6.844,5,0,8,3
25518,GA-Original,GA-Expert,25560,1,61,5.5,2,0,8,6
25519,GA-Original,GA-Expert,25561,-1,66,7.157,0,4,4,8
25532,GA-Original,GA-Expert,25574,-1,62,6.302,0,4,4,8
25533,GA-Original,GA-Expert,25575,1,59,6.297,5,0,8,3
25534,GA-Original,GA-Expert,25576,-1,174,8.094,0,2,6,8
25535,GA-Original,GA-Expert,25577,-1,58,5.282,0,4,4,8
25544,GA-Original,GA-Expert,25586,-1,64,5.687,0,2,6,8
25545,GA-Original,GA-Expert,25587,1,75,6.969,4,0,8,4
25546,GA-Original,GA-Expert,25588,-1,50,4.047,0,8,0,8
25547,GA-Original,GA-Expert,25589,1,81,7.672,2,0,8,6
25572,GA-Original,GA-Expert,25614,-1,82,7.391,0,2,6,8
25573,GA-Original,GA-Expert,25615,-1,74,4.859,0,2,6,8
25574,GA-Original,GA-Expert,25616,-1,84,5.594,0,2,6,8
25575,GA-Original,GA-Expert,25617,-1,56,5.422,0,5,3,8
25560,GA-Original,GA-Expert,25602,1,53,5.375,3,0,8,5
25561,GA-Original,GA-Expert,25603,-1,42,5.641,0,6,2,8
25562,GA-Original,GA-Expert,25604,-1,70,7.344,0,7,1,8
25563,GA-Original,GA-Expert,25605,1,81,6.907,1,0,8,7
25588,GA-Original,GA-Expert,25630,-1,68,4.437,0,7,1,8
25589,GA-Original,GA-Expert,25631,-1,116,5.828,0,1,7,8
25590,GA-Original,GA-Expert,25632,-1,86,6.891,0,1,7,8
25591,GA-Original,GA-Expert,25633,1,61,4.672,6,0,8,2
25564,GA-Original,GA-Expert,25606,1,75,6.312,3,0,8,5
25565,GA-Original,GA-Expert,25607,-1,54,4.141,0,7,1,8
25566,GA-Original,GA-Expert,25608,-1,82,7.781,0,4,4,8
25567,GA-Original,GA-Expert,25609,1,71,6.969,3,0,8,5
25576,GA-Original,GA-Expert,25618,-1,62,6.047,0,3,5,8
25577,GA-Original,GA-Expert,25619,1,85,6.781,1,0,8,7
25578,GA-Original,GA-Expert,25620,1,49,4.938,5,0,8,3
25579,GA-Original,GA-Expert,25621,1,145,7.125,1,0,8,7
25596,GA-Original,GA-Expert,25638,1,57,5.578,6,0,8,2
25597,GA-Original,GA-Expert,25639,-1,56,4.812,0,5,3,8
25598,GA-Original,GA-Expert,25640,-1,68,6.422,0,3,5,8
25599,GA-Original,GA-Expert,25641,1,57,5.313,4,0,8,4
25504,GA-Original,GA-Expert,25546,-1,84,6.922,0,1,7,8
25505,GA-Original,GA-Expert,25547,1,119,8.641,1,0,8,7
25506,GA-Original,GA-Expert,25548,1,161,10.797,4,0,8,4
25507,GA-Original,GA-Expert,25549,-1,74,6.297,0,1,7,8
25592,GA-Original,GA-Expert,25634,1,97,5.922,1,0,8,7
25593,GA-Original,GA-Expert,25635,-1,82,7.313,0,2,6,8
25594,GA-Original,GA-Expert,25636,-1,70,4.953,0,1,7,8
25595,GA-Original,GA-Expert,25637,1,73,4.766,7,0,8,1
25632,GA-Original,GA-Expert,25674,-1,44,4.547,0,4,4,8
25633,GA-Original,GA-Expert,25675,-1,62,5.453,0,5,3,8
25634,GA-Original,GA-Expert,25676,-1,96,5.344,0,2,6,8
25635,GA-Original,GA-Expert,25677,1,67,4.719,4,0,8,4
25552,GA-Original,GA-Expert,25594,-1,58,5.875,0,4,4,8
25553,GA-Original,GA-Expert,25595,1,173,8.969,1,0,8,7
25554,GA-Original,GA-Expert,25596,-1,114,9.157,0,2,6,8
25555,GA-Original,GA-Expert,25597,-1,44,4.156,0,3,5,8
25548,GA-Original,GA-Expert,25590,-1,94,7.141,0,2,6,8
25549,GA-Original,GA-Expert,25591,1,93,8.422,3,0,8,5
25550,GA-Original,GA-Expert,25592,1,43,4.234,8,0,8,0
25551,GA-Original,GA-Expert,25593,1,103,8.891,1,0,8,7
25608,GA-Original,GA-Expert,25650,1,83,7.25,5,0,8,3
25609,GA-Original,GA-Expert,25651,-1,38,4.422,0,5,3,8
25610,GA-Original,GA-Expert,25652,-1,68,6.125,0,3,5,8
25611,GA-Original,GA-Expert,25653,1,45,5.328,5,0,8,3
25584,GA-Original,GA-Expert,25626,-1,140,7.109,0,1,7,8
25585,GA-Original,GA-Expert,25627,1,99,5.219,1,0,8,7
25586,GA-Original,GA-Expert,25628,1,75,7.86,4,0,8,4
25587,GA-Original,GA-Expert,25629,-1,56,5.25,0,5,3,8
25620,GA-Original,GA-Expert,25662,-1,90,8.016,0,4,4,8
25621,GA-Original,GA-Expert,25663,1,105,5.375,1,0,8,7
25622,GA-Original,GA-Expert,25664,1,53,4.532,5,0,8,3
25623,GA-Original,GA-Expert,25665,1,81,5.656,1,0,8,7
25612,GA-Original,GA-Expert,25654,1,59,6.297,4,0,8,4
25613,GA-Original,GA-Expert,25655,1,57,4.891,2,0,8,6
25614,GA-Original,GA-Expert,25656,1,113,6.657,2,0,8,6
25615,GA-Original,GA-Expert,25657,-1,94,6.063,0,5,3,8
25648,GA-Original,GA-Expert,25690,1,73,5.875,1,0,8,7
25649,GA-Original,GA-Expert,25691,1,77,5.484,6,0,8,2
25650,GA-Original,GA-Expert,25692,-1,46,4.75,0,4,4,8
25651,GA-Original,GA-Expert,25693,-1,98,5.422,0,2,6,8
