game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
109,LOOK-A3-simple-stack,LOOK,4149,1,67,0.549,5,0,8,3
110,LOOK-A3-simple-stack,LOOK,4150,1,85,0.248,4,0,8,4
111,LOOK-A3-simple-stack,LOOK,4151,1,67,0.659,8,0,8,0
16,LOOK-A3-simple-stack,LOOK,4056,1,87,0.73,3,0,8,5
17,LOOK-A3-simple-stack,LOOK,4057,1,69,2.597,3,0,8,5
18,LOOK-A3-simple-stack,LOOK,4058,1,133,0.196,2,0,8,6
19,LOOK-A3-simple-stack,LOOK,4059,1,51,8.009,6,0,8,2
160,LOOK-A3-simple-stack,LOOK,4200,-1,56,0.714,0,4,4,8
161,LOOK-A3-simple-stack,LOOK,4201,1,127,0.581,1,0,8,7
162,LOOK-A3-simple-stack,LOOK,4202,-1,120,0.399,0,5,3,8
163,LOOK-A3-simple-stack,LOOK,4203,1,79,1.143,5,0,8,3
176,LOOK-A3-simple-stack,LOOK,4216,1,77,0.158,6,0,8,2
177,LOOK-A3-simple-stack,LOOK,4217,-1,114,0.944,0,2,6,8
178,LOOK-A3-simple-stack,LOOK,4218,-1,76,0.332,0,4,4,8
179,LOOK-A3-simple-stack,LOOK,4219,1,55,0.584,6,0,8,2
172,LOOK-A3-simple-stack,LOOK,4212,1,73,0.236,5,0,8,3
173,LOOK-A3-simple-stack,LOOK,4213,-1,148,1.338,0,3,5,8
174,LOOK-A3-simple-stack,LOOK,4214,-1,62,0.579,0,7,1,8
175,LOOK-A3-simple-stack,LOOK,4215,1,91,0.466,2,0,8,6
188,LOOK-A3-simple-stack,LOOK,4228,1,69,0.275,3,0,8,5
189,LOOK-A3-simple-stack,LOOK,4229,-1,74,0.325,0,4,4,8
190,LOOK-A3-simple-stack,LOOK,4230,1,133,0.165,4,0,8,4
191,LOOK-A3-simple-stack,LOOK,4231,1,59,0.062,5,0,8,3
156,LOOK-A3-simple-stack,LOOK,4196,1,123,2.08,3,0,8,5
157,LOOK-A3-simple-stack,LOOK,4197,1,105,0.692,2,0,8,6
158,LOOK-A3-simple-stack,LOOK,4198,-1,152,0.506,0,1,7,8
159,LOOK-A3-simple-stack,LOOK,4199,-1,112,0.413,0,2,6,8
152,LOOK-A3-simple-stack,LOOK,4192,1,69,0.546,7,0,8,1
153,LOOK-A3-simple-stack,LOOK,4193,-1,52,0.23,0,5,3,8
154,LOOK-A3-simple-stack,LOOK,4194,1,117,1.182,7,0,8,1
155,LOOK-A3-simple-stack,LOOK,4195,1,147,2.2,2,0,8,6
184,LOOK-A3-simple-stack,LOOK,4224,1,81,0.359,2,0,8,6
185,LOOK-A3-simple-stack,LOOK,4225,1,81,0.694,4,0,8,4
186,LOOK-A3-simple-stack,LOOK,4226,-1,54,0.218,0,7,1,8
187,LOOK-A3-simple-stack,LOOK,4227,1,53,0.119,5,0,8,3
136,LOOK-A3-simple-stack,LOOK,4176,1,99,0.621,2,0,8,6
137,LOOK-A3-simple-stack,LOOK,4177,-1,136,0.607,0,1,7,8
138,LOOK-A3-simple-stack,LOOK,4178,1,115,0.519,4,0,8,4
139,LOOK-A3-simple-stack,LOOK,4179,1,109,5.479,2,0,8,6
164,LOOK-A3-simple-stack,LOOK,4204,-1,84,0.321,0,3,5,8
165,LOOK-A3-simple-stack,LOOK,4205,1,59,2.805,7,0,8,1
166,LOOK-A3-simple-stack,LOOK,4206,-1,86,0.68,0,3,5,8
167,LOOK-A3-simple-stack,LOOK,4207,1,81,1.067,3,0,8,5
192,LOOK-A3-simple-stack,LOOK,4232,1,81,0.462,3,0,8,5
193,LOOK-A3-simple-stack,LOOK,4233,-1,46,1.02,0,7,1,8
194,LOOK-A3-simple-stack,LOOK,4234,1,47,0.412,8,0,8,0
195,LOOK-A3-simple-stack,LOOK,4235,-1,164,0.989,0,3,5,8
216,LOOK-A3-simple-stack,LOOK,4256,-1,128,1.013,0,1,7,8
217,LOOK-A3-simple-stack,LOOK,4257,-1,118,0.271,0,1,7,8
218,LOOK-A3-simple-stack,LOOK,4258,1,171,0.644,1,0,8,7
219,LOOK-A3-simple-stack,LOOK,4259,1,61,0.23,6,0,8,2
204,LOOK-A3-simple-stack,LOOK,4244,1,159,0.971,1,0,8,7
205,LOOK-A3-simple-stack,LOOK,4245,1,147,1.262,1,0,8,7
206,LOOK-A3-simple-stack,LOOK,4246,-1,52,0.326,0,3,5,8
207,LOOK-A3-simple-stack,LOOK,4247,-1,114,0.236,0,3,5,8
220,LOOK-A3-simple-stack,LOOK,4260,1,45,0.643,7,0,8,1
221,LOOK-A3-simple-stack,LOOK,4261,-1,86,0.191,0,2,6,8
222,LOOK-A3-simple-stack,LOOK,4262,1,103,0.268,1,0,8,7
223,LOOK-A3-simple-stack,LOOK,4263,1,231,1.296,2,0,8,6
196,LOOK-A3-simple-stack,LOOK,4236,1,81,0.351,4,0,8,4
197,LOOK-A3-simple-stack,LOOK,4237,1,129,1.952,1,0,8,7
198,LOOK-A3-simple-stack,LOOK,4238,1,93,0.168,1,0,8,7
199,LOOK-A3-simple-stack,LOOK,4239,-1,66,1.013,0,5,3,8
228,LOOK-A3-simple-stack,LOOK,4268,1,89,0.371,1,0,8,7
229,LOOK-A3-simple-stack,LOOK,4269,-1,156,0.397,0,2,6,8
230,LOOK-A3-simple-stack,LOOK,4270,1,87,0.424,3,0,8,5
231,LOOK-A3-simple-stack,LOOK,4271,1,145,0.488,3,0,8,5
200,LOOK-A3-simple-stack,LOOK,4240,-1,166,0.546,0,1,7,8
201,LOOK-A3-simple-stack,LOOK,4241,1,53,0.217,5,0,8,3
202,LOOK-A3-simple-stack,LOOK,4242,-1,160,2.551,0,4,4,8
203,LOOK-A3-simple-stack,LOOK,4243,-1,66,0.326,0,5,3,8
60,LOOK-A3-simple-stack,LOOK,4100,-1,108,0.5,0,2,6,8
61,LOOK-A3-simple-stack,LOOK,4101,1,113,2.177,4,0,8,4
62,LOOK-A3-simple-stack,LOOK,4102,1,157,10.992,4,0,8,4
63,LOOK-A3-simple-stack,LOOK,4103,1,67,0.532,8,0,8,0
144,LOOK-A3-simple-stack,LOOK,4184,-1,54,0.249,0,5,3,8
145,LOOK-A3-simple-stack,LOOK,4185,-1,100,0.239,0,2,6,8
146,LOOK-A3-simple-stack,LOOK,4186,-1,134,0.332,0,3,5,8
147,LOOK-A3-simple-stack,LOOK,4187,-1,74,8.091,0,4,4,8
208,LOOK-A3-simple-stack,LOOK,4248,-1,140,0.396,0,1,7,8
209,LOOK-A3-simple-stack,LOOK,4249,-1,48,0.166,0,7,1,8
210,LOOK-A3-simple-stack,LOOK,4250,-1,112,0.119,0,4,4,8
211,LOOK-A3-simple-stack,LOOK,4251,-1,196,3.41,0,2,6,8
244,LOOK-A3-simple-stack,LOOK,4284,-1,60,0.157,0,3,5,8
245,LOOK-A3-simple-stack,LOOK,4285,-1,106,0.292,0,3,5,8
246,LOOK-A3-simple-stack,LOOK,4286,-1,130,0.433,0,3,5,8
247,LOOK-A3-simple-stack,LOOK,4287,-1,132,0.906,0,2,6,8
268,LOOK-A3-simple-stack,LOOK,4308,1,107,0.528,4,0,8,4
269,LOOK-A3-simple-stack,LOOK,4309,-1,100,0.175,0,1,7,8
270,LOOK-A3-simple-stack,LOOK,4310,1,55,0.227,5,0,8,3
271,LOOK-A3-simple-stack,LOOK,4311,1,69,0.204,6,0,8,2
248,LOOK-A3-simple-stack,LOOK,4288,1,53,0.285,6,0,8,2
249,LOOK-A3-simple-stack,LOOK,4289,-1,120,0.658,0,3,5,8
250,LOOK-A3-simple-stack,LOOK,4290,1,171,0.832,4,0,8,4
251,LOOK-A3-simple-stack,LOOK,4291,1,111,0.369,1,0,8,7
180,LOOK-A3-simple-stack,LOOK,4220,-1,98,0.333,0,4,4,8
181,LOOK-A3-simple-stack,LOOK,4221,-1,144,3.13,0,2,6,8
182,LOOK-A3-simple-stack,LOOK,4222,-1,150,1.398,0,3,5,8
183,LOOK-A3-simple-stack,LOOK,4223,-1,210,1.675,0,3,5,8
224,LOOK-A3-simple-stack,LOOK,4264,1,89,0.432,3,0,8,5
225,LOOK-A3-simple-stack,LOOK,4265,1,51,2.807,5,0,8,3
226,LOOK-A3-simple-stack,LOOK,4266,1,57,0.686,7,0,8,1
227,LOOK-A3-simple-stack,LOOK,4267,-1,164,1.016,0,2,6,8
252,LOOK-A3-simple-stack,LOOK,4292,-1,130,0.411,0,2,6,8
253,LOOK-A3-simple-stack,LOOK,4293,1,47,1.023,7,0,8,1
254,LOOK-A3-simple-stack,LOOK,4294,1,53,0.658,5,0,8,3
255,LOOK-A3-simple-stack,LOOK,4295,-1,148,0.647,0,2,6,8
280,LOOK-A3-simple-stack,LOOK,4320,-1,48,0.218,0,6,2,8
281,LOOK-A3-simple-stack,LOOK,4321,-1,148,0.326,0,3,5,8
282,LOOK-A3-simple-stack,LOOK,4322,-1,60,0.169,0,6,2,8
283,LOOK-A3-simple-stack,LOOK,4323,-1,114,0.533,0,3,5,8
276,LOOK-A3-simple-stack,LOOK,4316,1,103,0.136,3,0,8,5
277,LOOK-A3-simple-stack,LOOK,4317,-1,90,0.226,0,3,5,8
278,LOOK-A3-simple-stack,LOOK,4318,1,125,0.662,1,0,8,7
279,LOOK-A3-simple-stack,LOOK,4319,1,57,0.433,3,0,8,5
236,LOOK-A3-simple-stack,LOOK,4276,-1,110,2.014,0,2,6,8
237,LOOK-A3-simple-stack,LOOK,4277,1,71,0.965,6,0,8,2
238,LOOK-A3-simple-stack,LOOK,4278,-1,74,0.192,0,5,3,8
239,LOOK-A3-simple-stack,LOOK,4279,1,65,1.08,5,0,8,3
212,LOOK-A3-simple-stack,LOOK,4252,-1,66,0.243,0,8,0,8
213,LOOK-A3-simple-stack,LOOK,4253,1,93,1.987,4,0,8,4
214,LOOK-A3-simple-stack,LOOK,4254,-1,116,2.01,0,5,3,8
215,LOOK-A3-simple-stack,LOOK,4255,-1,126,2.828,0,1,7,8
292,LOOK-A3-simple-stack,LOOK,4332,1,205,0.542,1,0,8,7
293,LOOK-A3-simple-stack,LOOK,4333,-1,64,0.77,0,4,4,8
294,LOOK-A3-simple-stack,LOOK,4334,-1,84,0.184,0,7,1,8
295,LOOK-A3-simple-stack,LOOK,4335,-1,50,0.191,0,6,2,8
264,LOOK-A3-simple-stack,LOOK,4304,1,133,0.96,3,0,8,5
265,LOOK-A3-simple-stack,LOOK,4305,-1,72,0.504,0,8,0,8
266,LOOK-A3-simple-stack,LOOK,4306,-1,94,1.459,0,3,5,8
267,LOOK-A3-simple-stack,LOOK,4307,-1,98,1.554,0,3,5,8
272,LOOK-A3-simple-stack,LOOK,4312,-1,88,2.376,0,4,4,8
273,LOOK-A3-simple-stack,LOOK,4313,-1,64,0.116,0,6,2,8
274,LOOK-A3-simple-stack,LOOK,4314,-1,122,1.113,0,4,4,8
275,LOOK-A3-simple-stack,LOOK,4315,1,93,0.494,2,0,8,6
296,LOOK-A3-simple-stack,LOOK,4336,-1,82,0.212,0,1,7,8
297,LOOK-A3-simple-stack,LOOK,4337,-1,112,0.526,0,6,2,8
298,LOOK-A3-simple-stack,LOOK,4338,-1,100,0.541,0,4,4,8
299,LOOK-A3-simple-stack,LOOK,4339,1,121,1.186,2,0,8,6
132,LOOK-A3-simple-stack,LOOK,4172,-1,156,0.451,0,4,4,8
133,LOOK-A3-simple-stack,LOOK,4173,1,141,0.992,3,0,8,5
134,LOOK-A3-simple-stack,LOOK,4174,1,69,3.972,5,0,8,3
135,LOOK-A3-simple-stack,LOOK,4175,-1,60,10.05,0,3,5,8
288,LOOK-A3-simple-stack,LOOK,4328,1,111,0.671,2,0,8,6
289,LOOK-A3-simple-stack,LOOK,4329,1,69,1.726,5,0,8,3
290,LOOK-A3-simple-stack,LOOK,4330,1,93,0.56,6,0,8,2
291,LOOK-A3-simple-stack,LOOK,4331,-1,116,0.218,0,3,5,8
232,LOOK-A3-simple-stack,LOOK,4272,-1,64,0.647,0,4,4,8
233,LOOK-A3-simple-stack,LOOK,4273,-1,70,4.18,0,4,4,8
234,LOOK-A3-simple-stack,LOOK,4274,1,147,0.759,4,0,8,4
235,LOOK-A3-simple-stack,LOOK,4275,1,107,1.269,3,0,8,5
284,LOOK-A3-simple-stack,LOOK,4324,1,81,1.583,4,0,8,4
285,LOOK-A3-simple-stack,LOOK,4325,1,67,0.584,4,0,8,4
286,LOOK-A3-simple-stack,LOOK,4326,1,75,0.251,3,0,8,5
287,LOOK-A3-simple-stack,LOOK,4327,1,135,1.453,2,0,8,6
308,LOOK-A3-simple-stack,LOOK,4348,1,125,0.77,5,0,8,3
309,LOOK-A3-simple-stack,LOOK,4349,1,55,0.456,5,0,8,3
310,LOOK-A3-simple-stack,LOOK,4350,1,115,1.275,4,0,8,4
311,LOOK-A3-simple-stack,LOOK,4351,1,71,0.372,4,0,8,4
256,LOOK-A3-simple-stack,LOOK,4296,-1,90,1.552,0,5,3,8
257,LOOK-A3-simple-stack,LOOK,4297,1,95,1.943,3,0,8,5
258,LOOK-A3-simple-stack,LOOK,4298,-1,62,2.629,0,4,4,8
259,LOOK-A3-simple-stack,LOOK,4299,-1,96,0.843,0,5,3,8
312,LOOK-A3-simple-stack,LOOK,4352,1,73,0.957,3,0,8,5
313,LOOK-A3-simple-stack,LOOK,4353,1,77,1.365,1,0,8,7
314,LOOK-A3-simple-stack,LOOK,4354,-1,48,0.434,0,6,2,8
315,LOOK-A3-simple-stack,LOOK,4355,1,159,0.453,1,0,8,7
344,LOOK-A3-simple-stack,LOOK,4384,-1,140,0.223,0,2,6,8
345,LOOK-A3-simple-stack,LOOK,4385,-1,114,0.46,0,3,5,8
346,LOOK-A3-simple-stack,LOOK,4386,-1,118,0.246,0,3,5,8
347,LOOK-A3-simple-stack,LOOK,4387,-1,114,0.204,0,3,5,8
240,LOOK-A3-simple-stack,LOOK,4280,-1,120,6.082,0,3,5,8
241,LOOK-A3-simple-stack,LOOK,4281,1,95,1.023,5,0,8,3
242,LOOK-A3-simple-stack,LOOK,4282,1,117,1.974,2,0,8,6
243,LOOK-A3-simple-stack,LOOK,4283,1,93,0.365,1,0,8,7
336,LOOK-A3-simple-stack,LOOK,4376,1,107,1.652,1,0,8,7
337,LOOK-A3-simple-stack,LOOK,4377,1,81,0.201,6,0,8,2
338,LOOK-A3-simple-stack,LOOK,4378,1,129,0.941,2,0,8,6
339,LOOK-A3-simple-stack,LOOK,4379,-1,82,0.253,0,1,7,8
348,LOOK-A3-simple-stack,LOOK,4388,1,53,1.208,6,0,8,2
349,LOOK-A3-simple-stack,LOOK,4389,-1,48,0.275,0,3,5,8
350,LOOK-A3-simple-stack,LOOK,4390,-1,64,0.346,0,6,2,8
351,LOOK-A3-simple-stack,LOOK,4391,1,55,0.297,6,0,8,2
304,LOOK-A3-simple-stack,LOOK,4344,-1,54,0.62,0,2,6,8
305,LOOK-A3-simple-stack,LOOK,4345,1,127,1.885,1,0,8,7
306,LOOK-A3-simple-stack,LOOK,4346,-1,78,0.874,0,5,3,8
307,LOOK-A3-simple-stack,LOOK,4347,-1,76,2.306,0,5,3,8
352,LOOK-A3-simple-stack,LOOK,4392,-1,68,0.314,0,6,2,8
353,LOOK-A3-simple-stack,LOOK,4393,-1,82,0.501,0,4,4,8
354,LOOK-A3-simple-stack,LOOK,4394,-1,42,0.786,0,7,1,8
355,LOOK-A3-simple-stack,LOOK,4395,-1,44,0.76,0,8,0,8
328,LOOK-A3-simple-stack,LOOK,4368,1,75,1.257,5,0,8,3
329,LOOK-A3-simple-stack,LOOK,4369,1,77,0.568,5,0,8,3
330,LOOK-A3-simple-stack,LOOK,4370,1,71,0.865,2,0,8,6
331,LOOK-A3-simple-stack,LOOK,4371,-1,96,1.861,0,4,4,8
260,LOOK-A3-simple-stack,LOOK,4300,-1,68,6.953,0,3,5,8
261,LOOK-A3-simple-stack,LOOK,4301,-1,132,0.821,0,1,7,8
262,LOOK-A3-simple-stack,LOOK,4302,-1,114,0.373,0,2,6,8
263,LOOK-A3-simple-stack,LOOK,4303,-1,150,1.52,0,3,5,8
332,LOOK-A3-simple-stack,LOOK,4372,1,83,0.704,3,0,8,5
333,LOOK-A3-simple-stack,LOOK,4373,1,53,2.416,5,0,8,3
334,LOOK-A3-simple-stack,LOOK,4374,-1,80,0.275,0,4,4,8
335,LOOK-A3-simple-stack,LOOK,4375,-1,80,1.416,0,1,7,8
316,LOOK-A3-simple-stack,LOOK,4356,1,79,0.147,7,0,8,1
317,LOOK-A3-simple-stack,LOOK,4357,-1,50,1.582,0,7,1,8
318,LOOK-A3-simple-stack,LOOK,4358,1,43,2.49,7,0,8,1
319,LOOK-A3-simple-stack,LOOK,4359,-1,130,1.561,0,1,7,8
364,LOOK-A3-simple-stack,LOOK,4404,1,87,1.416,4,0,8,4
365,LOOK-A3-simple-stack,LOOK,4405,1,101,0.605,1,0,8,7
366,LOOK-A3-simple-stack,LOOK,4406,-1,72,0.313,0,5,3,8
