game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
116,TLA-NN,TD-Greedy,27298,-1,36,0.117,0,7,1,8
117,TLA-NN,TD-Greedy,27299,1,39,0.451,6,0,8,2
118,TLA-NN,TD-Greedy,27300,1,63,0.298,3,0,8,5
119,TLA-NN,TD-Greedy,27301,1,81,0.324,4,0,8,4
196,TD-Greedy,TLA-NN,27378,-1,44,0.417,0,6,2,8
197,TD-Greedy,TLA-NN,27379,-1,62,0.803,0,6,2,8
198,TD-Greedy,TLA-NN,27380,1,95,0.598,2,0,8,6
199,TD-Greedy,TLA-NN,27381,1,63,0.033,8,0,8,0
32,TLA-NN,TD-Greedy,27214,-1,70,0.442,0,3,5,8
33,TLA-NN,TD-Greedy,27215,-1,50,0.303,0,7,1,8
34,TLA-NN,TD-Greedy,27216,-1,64,0.248,0,6,2,8
35,TLA-NN,TD-Greedy,27217,1,83,1.209,4,0,8,4
80,TLA-NN,TD-Greedy,27262,1,65,0.844,6,0,8,2
81,TLA-NN,TD-Greedy,27263,1,77,0.967,4,0,8,4
82,TLA-NN,TD-Greedy,27264,-1,42,0.223,0,5,3,8
83,TLA-NN,TD-Greedy,27265,-1,66,0.247,0,5,3,8
140,TLA-NN,TD-Greedy,27322,-1,54,0.315,0,5,3,8
141,TLA-NN,TD-Greedy,27323,1,83,1.338,4,0,8,4
142,TLA-NN,TD-Greedy,27324,-1,58,0.528,0,7,1,8
143,TLA-NN,TD-Greedy,27325,-1,98,0.333,0,3,5,8
148,TLA-NN,TD-Greedy,27330,1,67,0.926,4,0,8,4
149,TLA-NN,TD-Greedy,27331,-1,74,0.27,0,3,5,8
150,TD-Greedy,TLA-NN,27332,1,71,0.77,3,0,8,5
151,TD-Greedy,TLA-NN,27333,-1,86,0.87,0,5,3,8
200,TD-Greedy,TLA-NN,27382,1,61,0.487,6,0,8,2
201,TD-Greedy,TLA-NN,27383,1,57,0.159,6,0,8,2
202,TD-Greedy,TLA-NN,27384,-1,78,1.556,0,2,6,8
203,TD-Greedy,TLA-NN,27385,-1,140,1.011,0,4,4,8
24,TLA-NN,TD-Greedy,27206,1,39,0.469,8,0,8,0
25,TLA-NN,TD-Greedy,27207,1,133,0.641,2,0,8,6
26,TLA-NN,TD-Greedy,27208,-1,106,2.159,0,2,6,8
27,TLA-NN,TD-Greedy,27209,1,93,0.449,7,0,8,1
228,TD-Greedy,TLA-NN,27410,1,83,0.421,7,0,8,1
229,TD-Greedy,TLA-NN,27411,1,51,0.106,5,0,8,3
230,TD-Greedy,TLA-NN,27412,1,119,0.276,3,0,8,5
231,TD-Greedy,TLA-NN,27413,1,47,0.09,6,0,8,2
220,TD-Greedy,TLA-NN,27402,-1,102,0.636,0,2,6,8
221,TD-Greedy,TLA-NN,27403,-1,56,0.545,0,5,3,8
222,TD-Greedy,TLA-NN,27404,-1,76,0.523,0,3,5,8
223,TD-Greedy,TLA-NN,27405,1,59,0.462,5,0,8,3
232,TD-Greedy,TLA-NN,27414,1,65,0.199,5,0,8,3
233,TD-Greedy,TLA-NN,27415,1,65,0.096,6,0,8,2
234,TD-Greedy,TLA-NN,27416,-1,52,0.492,0,7,1,8
235,TD-Greedy,TLA-NN,27417,1,59,0.192,7,0,8,1
224,TD-Greedy,TLA-NN,27406,1,83,0.392,4,0,8,4
225,TD-Greedy,TLA-NN,27407,1,71,0.461,4,0,8,4
226,TD-Greedy,TLA-NN,27408,-1,102,0.874,0,2,6,8
227,TD-Greedy,TLA-NN,27409,-1,108,1.032,0,2,6,8
236,TD-Greedy,TLA-NN,27418,-1,94,0.197,0,1,7,8
237,TD-Greedy,TLA-NN,27419,1,53,0.459,4,0,8,4
238,TD-Greedy,TLA-NN,27420,1,101,0.346,3,0,8,5
239,TD-Greedy,TLA-NN,27421,-1,60,1.067,0,5,3,8
240,TD-Greedy,TLA-NN,27422,-1,116,1.256,0,5,3,8
241,TD-Greedy,TLA-NN,27423,1,103,0.986,1,0,8,7
242,TD-Greedy,TLA-NN,27424,1,65,0.573,4,0,8,4
243,TD-Greedy,TLA-NN,27425,1,65,0.856,4,0,8,4
244,TD-Greedy,TLA-NN,27426,-1,60,0.646,0,4,4,8
245,TD-Greedy,TLA-NN,27427,-1,76,1.253,0,5,3,8
246,TD-Greedy,TLA-NN,27428,1,35,0.162,8,0,8,0
247,TD-Greedy,TLA-NN,27429,-1,62,1.135,0,6,2,8
204,TD-Greedy,TLA-NN,27386,1,73,0.105,7,0,8,1
205,TD-Greedy,TLA-NN,27387,-1,78,0.533,0,4,4,8
206,TD-Greedy,TLA-NN,27388,1,69,0.115,3,0,8,5
207,TD-Greedy,TLA-NN,27389,-1,96,8.866,0,4,4,8
248,TD-Greedy,TLA-NN,27430,1,51,0.345,4,0,8,4
249,TD-Greedy,TLA-NN,27431,-1,48,0.964,0,8,0,8
250,TD-Greedy,TLA-NN,27432,1,69,0.493,5,0,8,3
251,TD-Greedy,TLA-NN,27433,-1,64,1.172,0,6,2,8
252,TD-Greedy,TLA-NN,27434,1,61,0.052,6,0,8,2
253,TD-Greedy,TLA-NN,27435,1,55,0.026,7,0,8,1
254,TD-Greedy,TLA-NN,27436,1,57,0.715,2,0,8,6
255,TD-Greedy,TLA-NN,27437,1,95,0.687,1,0,8,7
268,TD-Greedy,TLA-NN,27450,-1,62,0.946,0,4,4,8
269,TD-Greedy,TLA-NN,27451,-1,64,0.738,0,5,3,8
270,TD-Greedy,TLA-NN,27452,-1,78,1.246,0,5,3,8
271,TD-Greedy,TLA-NN,27453,-1,78,1.387,0,4,4,8
264,TD-Greedy,TLA-NN,27446,-1,78,1.071,0,3,5,8
265,TD-Greedy,TLA-NN,27447,-1,86,1.679,0,3,5,8
266,TD-Greedy,TLA-NN,27448,1,99,0.97,3,0,8,5
267,TD-Greedy,TLA-NN,27449,1,83,0.815,1,0,8,7
156,TD-Greedy,TLA-NN,27338,1,53,4.08,6,0,8,2
157,TD-Greedy,TLA-NN,27339,1,81,0.874,6,0,8,2
158,TD-Greedy,TLA-NN,27340,1,71,6.052,3,0,8,5
159,TD-Greedy,TLA-NN,27341,1,89,1.446,4,0,8,4
276,TD-Greedy,TLA-NN,27458,1,101,0.799,3,0,8,5
277,TD-Greedy,TLA-NN,27459,-1,52,0.972,0,6,2,8
278,TD-Greedy,TLA-NN,27460,-1,70,0.707,0,2,6,8
279,TD-Greedy,TLA-NN,27461,1,61,0.198,6,0,8,2
64,TLA-NN,TD-Greedy,27246,-1,58,2.83,0,5,3,8
65,TLA-NN,TD-Greedy,27247,-1,44,1.686,0,7,1,8
66,TLA-NN,TD-Greedy,27248,1,87,6.704,3,0,8,5
67,TLA-NN,TD-Greedy,27249,-1,68,1.219,0,4,4,8
132,TLA-NN,TD-Greedy,27314,-1,54,4.653,0,4,4,8
133,TLA-NN,TD-Greedy,27315,1,103,3.566,2,0,8,6
134,TLA-NN,TD-Greedy,27316,-1,50,4.491,0,7,1,8
135,TLA-NN,TD-Greedy,27317,-1,54,2.859,0,6,2,8
284,TD-Greedy,TLA-NN,27466,1,75,0.632,1,0,8,7
285,TD-Greedy,TLA-NN,27467,1,139,1.256,1,0,8,7
286,TD-Greedy,TLA-NN,27468,1,55,0.594,4,0,8,4
287,TD-Greedy,TLA-NN,27469,-1,56,0.827,0,4,4,8
164,TD-Greedy,TLA-NN,27346,1,59,0.764,7,0,8,1
165,TD-Greedy,TLA-NN,27347,1,53,0.743,6,0,8,2
166,TD-Greedy,TLA-NN,27348,1,61,5.516,6,0,8,2
167,TD-Greedy,TLA-NN,27349,-1,50,5.972,0,6,2,8
172,TD-Greedy,TLA-NN,27354,1,39,5.353,6,0,8,2
173,TD-Greedy,TLA-NN,27355,1,59,1.115,5,0,8,3
174,TD-Greedy,TLA-NN,27356,1,53,5.277,5,0,8,3
175,TD-Greedy,TLA-NN,27357,-1,50,5.788,0,5,3,8
212,TD-Greedy,TLA-NN,27394,1,75,0.545,1,0,8,7
213,TD-Greedy,TLA-NN,27395,-1,88,12.64,0,4,4,8
214,TD-Greedy,TLA-NN,27396,1,69,1.265,3,0,8,5
215,TD-Greedy,TLA-NN,27397,-1,76,6.885,0,5,3,8
16,TLA-NN,TD-Greedy,27198,-1,104,5.991,0,2,6,8
17,TLA-NN,TD-Greedy,27199,-1,48,3.056,0,6,2,8
18,TLA-NN,TD-Greedy,27200,-1,104,8.595,0,1,7,8
19,TLA-NN,TD-Greedy,27201,-1,84,0.833,0,6,2,8
152,TD-Greedy,TLA-NN,27334,1,81,4.95,4,0,8,4
153,TD-Greedy,TLA-NN,27335,1,43,0.846,8,0,8,0
154,TD-Greedy,TLA-NN,27336,1,61,4.382,2,0,8,6
155,TD-Greedy,TLA-NN,27337,-1,32,7.221,0,8,0,8
272,TD-Greedy,TLA-NN,27454,1,75,0.804,6,0,8,2
273,TD-Greedy,TLA-NN,27455,1,55,0.312,6,0,8,2
274,TD-Greedy,TLA-NN,27456,1,87,0.42,1,0,8,7
275,TD-Greedy,TLA-NN,27457,-1,66,8.866,0,4,4,8
40,TLA-NN,TD-Greedy,27222,1,73,7.08,5,0,8,3
41,TLA-NN,TD-Greedy,27223,-1,80,7.362,0,4,4,8
42,TLA-NN,TD-Greedy,27224,-1,82,0.214,0,6,2,8
43,TLA-NN,TD-Greedy,27225,-1,82,3.621,0,5,3,8
168,TD-Greedy,TLA-NN,27350,-1,78,5.293,0,2,6,8
169,TD-Greedy,TLA-NN,27351,-1,76,6.21,0,2,6,8
170,TD-Greedy,TLA-NN,27352,1,99,6.525,4,0,8,4
171,TD-Greedy,TLA-NN,27353,1,61,0.26,7,0,8,1
112,TLA-NN,TD-Greedy,27294,1,59,10.314,6,0,8,2
113,TLA-NN,TD-Greedy,27295,-1,50,2.839,0,4,4,8
114,TLA-NN,TD-Greedy,27296,-1,62,1.665,0,4,4,8
115,TLA-NN,TD-Greedy,27297,-1,68,4.707,0,4,4,8
296,TD-Greedy,TLA-NN,27478,1,59,0.535,5,0,8,3
297,TD-Greedy,TLA-NN,27479,1,125,1.334,2,0,8,6
298,TD-Greedy,TLA-NN,27480,-1,76,1.777,0,6,2,8
299,TD-Greedy,TLA-NN,27481,-1,108,1.568,0,5,3,8
84,TLA-NN,TD-Greedy,27266,1,57,8.55,3,0,8,5
85,TLA-NN,TD-Greedy,27267,1,73,8.055,3,0,8,5
86,TLA-NN,TD-Greedy,27268,-1,126,1.116,0,4,4,8
87,TLA-NN,TD-Greedy,27269,-1,62,1.961,0,7,1,8
48,TLA-NN,TD-Greedy,27230,-1,42,3.802,0,6,2,8
49,TLA-NN,TD-Greedy,27231,-1,44,2.599,0,5,3,8
50,TLA-NN,TD-Greedy,27232,1,51,6.789,4,0,8,4
51,TLA-NN,TD-Greedy,27233,-1,94,5.857,0,1,7,8
20,TLA-NN,TD-Greedy,27202,-1,130,6.396,0,2,6,8
21,TLA-NN,TD-Greedy,27203,1,69,6.728,3,0,8,5
22,TLA-NN,TD-Greedy,27204,-1,86,3.715,0,4,4,8
23,TLA-NN,TD-Greedy,27205,-1,60,2.732,0,4,4,8
208,TD-Greedy,TLA-NN,27390,1,59,0.399,3,0,8,5
209,TD-Greedy,TLA-NN,27391,1,103,4.314,2,0,8,6
210,TD-Greedy,TLA-NN,27392,-1,74,11.23,0,5,3,8
211,TD-Greedy,TLA-NN,27393,-1,106,10.579,0,3,5,8
88,TLA-NN,TD-Greedy,27270,-1,46,1.498,0,8,0,8
89,TLA-NN,TD-Greedy,27271,-1,64,2.426,0,6,2,8
90,TLA-NN,TD-Greedy,27272,1,59,5.842,3,0,8,5
91,TLA-NN,TD-Greedy,27273,1,77,11.482,2,0,8,6
96,TLA-NN,TD-Greedy,27278,-1,58,5.918,0,3,5,8
97,TLA-NN,TD-Greedy,27279,1,177,9.936,1,0,8,7
98,TLA-NN,TD-Greedy,27280,-1,68,0.73,0,4,4,8
99,TLA-NN,TD-Greedy,27281,1,53,9.641,6,0,8,2
12,TLA-NN,TD-Greedy,27194,-1,58,6.704,0,3,5,8
13,TLA-NN,TD-Greedy,27195,1,69,8.312,3,0,8,5
14,TLA-NN,TD-Greedy,27196,1,95,12.245,2,0,8,6
15,TLA-NN,TD-Greedy,27197,-1,50,1.425,0,4,4,8
36,TLA-NN,TD-Greedy,27218,1,67,9.937,4,0,8,4
37,TLA-NN,TD-Greedy,27219,-1,148,8.078,0,1,7,8
38,TLA-NN,TD-Greedy,27220,1,49,11.862,7,0,8,1
39,TLA-NN,TD-Greedy,27221,-1,66,0.377,0,8,0,8
100,TLA-NN,TD-Greedy,27282,1,73,13.289,8,0,8,0
101,TLA-NN,TD-Greedy,27283,-1,122,0.383,0,4,4,8
102,TLA-NN,TD-Greedy,27284,-1,58,2.473,0,3,5,8
103,TLA-NN,TD-Greedy,27285,-1,72,10.376,0,2,6,8
160,TD-Greedy,TLA-NN,27342,-1,60,6.617,0,6,2,8
161,TD-Greedy,TLA-NN,27343,1,67,3.223,7,0,8,1
162,TD-Greedy,TLA-NN,27344,-1,90,12.59,0,7,1,8
163,TD-Greedy,TLA-NN,27345,1,41,2.942,5,0,8,3
28,TLA-NN,TD-Greedy,27210,-1,72,11.885,0,4,4,8
29,TLA-NN,TD-Greedy,27211,-1,72,0.797,0,4,4,8
30,TLA-NN,TD-Greedy,27212,1,153,7.625,2,0,8,6
31,TLA-NN,TD-Greedy,27213,-1,62,11.529,0,4,4,8
44,TLA-NN,TD-Greedy,27226,-1,64,4.684,0,3,5,8
45,TLA-NN,TD-Greedy,27227,-1,136,8.41,0,2,6,8
46,TLA-NN,TD-Greedy,27228,-1,60,4.009,0,3,5,8
47,TLA-NN,TD-Greedy,27229,1,51,12.174,7,0,8,1
192,TD-Greedy,TLA-NN,27374,-1,56,11.147,0,7,1,8
193,TD-Greedy,TLA-NN,27375,1,121,8.888,1,0,8,7
194,TD-Greedy,TLA-NN,27376,1,57,3.469,5,0,8,3
195,TD-Greedy,TLA-NN,27377,-1,108,6.328,0,1,7,8
188,TD-Greedy,TLA-NN,27370,1,65,4.217,3,0,8,5
189,TD-Greedy,TLA-NN,27371,-1,88,7.236,0,6,2,8
190,TD-Greedy,TLA-NN,27372,1,75,3.601,4,0,8,4
191,TD-Greedy,TLA-NN,27373,-1,168,15.352,0,1,7,8
56,TLA-NN,TD-Greedy,27238,1,57,7.452,6,0,8,2
57,TLA-NN,TD-Greedy,27239,1,41,7.375,7,0,8,1
58,TLA-NN,TD-Greedy,27240,-1,92,9.041,0,1,7,8
59,TLA-NN,TD-Greedy,27241,-1,84,7.728,0,2,6,8
256,TD-Greedy,TLA-NN,27438,-1,100,8.4,0,2,6,8
257,TD-Greedy,TLA-NN,27439,-1,64,6.607,0,3,5,8
258,TD-Greedy,TLA-NN,27440,-1,52,7.315,0,3,5,8
259,TD-Greedy,TLA-NN,27441,1,49,6.741,4,0,8,4
52,TLA-NN,TD-Greedy,27234,1,65,10.662,7,0,8,1
53,TLA-NN,TD-Greedy,27235,-1,118,11.328,0,1,7,8
54,TLA-NN,TD-Greedy,27236,-1,66,8.467,0,3,5,8
55,TLA-NN,TD-Greedy,27237,-1,50,1.208,0,6,2,8
4,TLA-NN,TD-Greedy,27186,-1,60,1.113,0,8,0,8
5,TLA-NN,TD-Greedy,27187,1,59,9.151,6,0,8,2
6,TLA-NN,TD-Greedy,27188,-1,58,8.061,0,7,1,8
7,TLA-NN,TD-Greedy,27189,1,53,16.307,8,0,8,0
120,TLA-NN,TD-Greedy,27302,1,77,6.536,2,0,8,6
121,TLA-NN,TD-Greedy,27303,1,49,12.568,5,0,8,3
122,TLA-NN,TD-Greedy,27304,-1,68,0.741,0,5,3,8
123,TLA-NN,TD-Greedy,27305,1,65,14.021,5,0,8,3
8,TLA-NN,TD-Greedy,27190,-1,82,3.181,0,4,4,8
9,TLA-NN,TD-Greedy,27191,1,53,10.508,4,0,8,4
10,TLA-NN,TD-Greedy,27192,-1,98,6.908,0,2,6,8
11,TLA-NN,TD-Greedy,27193,1,61,16.183,6,0,8,2
216,TD-Greedy,TLA-NN,27398,1,63,0.086,4,0,8,4
217,TD-Greedy,TLA-NN,27399,-1,64,16.115,0,4,4,8
218,TD-Greedy,TLA-NN,27400,1,125,13.133,2,0,8,6
219,TD-Greedy,TLA-NN,27401,-1,84,11.527,0,2,6,8
136,TLA-NN,TD-Greedy,27318,-1,76,9.944,0,3,5,8
137,TLA-NN,TD-Greedy,27319,-1,104,9.072,0,1,7,8
138,TLA-NN,TD-Greedy,27320,-1,106,7.533,0,3,5,8
139,TLA-NN,TD-Greedy,27321,1,69,13.24,6,0,8,2
124,TLA-NN,TD-Greedy,27306,1,65,12.425,4,0,8,4
125,TLA-NN,TD-Greedy,27307,-1,54,0.515,0,7,1,8
126,TLA-NN,TD-Greedy,27308,1,53,12.972,6,0,8,2
127,TLA-NN,TD-Greedy,27309,-1,102,14.766,0,1,7,8
288,TD-Greedy,TLA-NN,27470,1,121,3.307,3,0,8,5
289,TD-Greedy,TLA-NN,27471,-1,56,18.084,0,4,4,8
290,TD-Greedy,TLA-NN,27472,1,55,3.458,4,0,8,4
291,TD-Greedy,TLA-NN,27473,1,65,0.981,6,0,8,2
104,TLA-NN,TD-Greedy,27286,1,63,11.094,6,0,8,2
105,TLA-NN,TD-Greedy,27287,1,185,4.953,1,0,8,7
106,TLA-NN,TD-Greedy,27288,1,59,10.871,3,0,8,5
107,TLA-NN,TD-Greedy,27289,-1,70,12.125,0,4,4,8
0,TLA-NN,TD-Greedy,27182,1,63,13.606,8,0,8,0
1,TLA-NN,TD-Greedy,27183,1,83,13.163,2,0,8,6
2,TLA-NN,TD-Greedy,27184,-1,60,6.436,0,6,2,8
3,TLA-NN,TD-Greedy,27185,-1,170,11.249,0,1,7,8
144,TLA-NN,TD-Greedy,27326,1,65,10.749,4,0,8,4
145,TLA-NN,TD-Greedy,27327,1,47,11.117,7,0,8,1
146,TLA-NN,TD-Greedy,27328,-1,42,3.043,0,6,2,8
147,TLA-NN,TD-Greedy,27329,1,79,19.004,5,0,8,3
260,TD-Greedy,TLA-NN,27442,1,61,7.522,3,0,8,5
261,TD-Greedy,TLA-NN,27443,1,75,9.911,3,0,8,5
262,TD-Greedy,TLA-NN,27444,1,49,4.767,7,0,8,1
263,TD-Greedy,TLA-NN,27445,-1,134,16.653,0,3,5,8
336,TLA-NN,LOOK-A3-simple-stack,27518,1,107,1.669,4,0,8,4
337,TLA-NN,LOOK-A3-simple-stack,27519,1,107,7.726,1,0,8,7
338,TLA-NN,LOOK-A3-simple-stack,27520,-1,64,3.792,0,6,2,8
339,TLA-NN,LOOK-A3-simple-stack,27521,-1,76,12.187,0,4,4,8
60,TLA-NN,TD-Greedy,27242,1,81,10.85,7,0,8,1
61,TLA-NN,TD-Greedy,27243,1,75,10.158,3,0,8,5
62,TLA-NN,TD-Greedy,27244,-1,92,7.782,0,1,7,8
63,TLA-NN,TD-Greedy,27245,-1,80,16.496,0,3,5,8
92,TLA-NN,TD-Greedy,27274,1,109,11.947,4,0,8,4
93,TLA-NN,TD-Greedy,27275,1,113,18.556,4,0,8,4
94,TLA-NN,TD-Greedy,27276,-1,132,2.957,0,1,7,8
95,TLA-NN,TD-Greedy,27277,-1,128,13.373,0,2,6,8
128,TLA-NN,TD-Greedy,27310,1,89,15.193,5,0,8,3
129,TLA-NN,TD-Greedy,27311,-1,168,9.472,0,3,5,8
130,TLA-NN,TD-Greedy,27312,1,79,16.197,4,0,8,4
131,TLA-NN,TD-Greedy,27313,-1,100,8.975,0,2,6,8
300,TLA-NN,LOOK-A3-simple-stack,27482,1,89,14.984,4,0,8,4
301,TLA-NN,LOOK-A3-simple-stack,27483,-1,58,5.787,0,4,4,8
302,TLA-NN,LOOK-A3-simple-stack,27484,1,79,12.219,3,0,8,5
303,TLA-NN,LOOK-A3-simple-stack,27485,-1,62,1.569,0,3,5,8
280,TD-Greedy,TLA-NN,27462,-1,48,8.677,0,7,1,8
281,TD-Greedy,TLA-NN,27463,1,59,5.267,5,0,8,3
282,TD-Greedy,TLA-NN,27464,-1,66,15.48,0,2,6,8
283,TD-Greedy,TLA-NN,27465,1,67,10.186,3,0,8,5
184,TD-Greedy,TLA-NN,27366,-1,112,13.584,0,1,7,8
185,TD-Greedy,TLA-NN,27367,1,51,3.598,5,0,8,3
186,TD-Greedy,TLA-NN,27368,-1,54,16.53,0,5,3,8
187,TD-Greedy,TLA-NN,27369,1,87,17.593,3,0,8,5
176,TD-Greedy,TLA-NN,27358,1,79,12.208,2,0,8,6
177,TD-Greedy,TLA-NN,27359,1,65,6.891,2,0,8,6
178,TD-Greedy,TLA-NN,27360,1,165,12.318,1,0,8,7
179,TD-Greedy,TLA-NN,27361,1,101,23.112,1,0,8,7
292,TD-Greedy,TLA-NN,27474,-1,48,12.771,0,4,4,8
293,TD-Greedy,TLA-NN,27475,1,91,3.071,5,0,8,3
294,TD-Greedy,TLA-NN,27476,1,61,17.541,3,0,8,5
295,TD-Greedy,TLA-NN,27477,-1,66,7.468,0,4,4,8
332,TLA-NN,LOOK-A3-simple-stack,27514,-1,108,15.37,0,1,7,8
333,TLA-NN,LOOK-A3-simple-stack,27515,-1,52,6.905,0,6,2,8
334,TLA-NN,LOOK-A3-simple-stack,27516,-1,54,6.02,0,7,1,8
335,TLA-NN,LOOK-A3-simple-stack,27517,-1,86,7.862,0,5,3,8
312,TLA-NN,LOOK-A3-simple-stack,27494,-1,54,3.125,0,7,1,8
313,TLA-NN,LOOK-A3-simple-stack,27495,1,45,15.664,7,0,8,1
314,TLA-NN,LOOK-A3-simple-stack,27496,-1,108,8.913,0,1,7,8
315,TLA-NN,LOOK-A3-simple-stack,27497,1,35,11.481,8,0,8,0
76,TLA-NN,TD-Greedy,27258,1,67,8.609,7,0,8,1
77,TLA-NN,TD-Greedy,27259,1,61,11.772,6,0,8,2
78,TLA-NN,TD-Greedy,27260,-1,130,19.538,0,1,7,8
79,TLA-NN,TD-Greedy,27261,1,85,17.746,5,0,8,3
108,TLA-NN,TD-Greedy,27290,-1,186,11.407,0,3,5,8
109,TLA-NN,TD-Greedy,27291,1,53,11.643,7,0,8,1
110,TLA-NN,TD-Greedy,27292,1,197,20.125,1,0,8,7
111,TLA-NN,TD-Greedy,27293,1,89,13.176,2,0,8,6
180,TD-Greedy,TLA-NN,27362,-1,78,12.759,0,4,4,8
181,TD-Greedy,TLA-NN,27363,-1,60,14.518,0,6,2,8
182,TD-Greedy,TLA-NN,27364,-1,82,17.657,0,5,3,8
183,TD-Greedy,TLA-NN,27365,-1,166,15.403,0,1,7,8
324,TLA-NN,LOOK-A3-simple-stack,27506,1,61,9.524,5,0,8,3
325,TLA-NN,LOOK-A3-simple-stack,27507,1,117,7.564,3,0,8,5
326,TLA-NN,LOOK-A3-simple-stack,27508,1,55,20.53,5,0,8,3
327,TLA-NN,LOOK-A3-simple-stack,27509,1,99,8.465,2,0,8,6
344,TLA-NN,LOOK-A3-simple-stack,27526,1,49,7.035,7,0,8,1
345,TLA-NN,LOOK-A3-simple-stack,27527,-1,78,9.49,0,2,6,8
346,TLA-NN,LOOK-A3-simple-stack,27528,1,109,24.986,7,0,8,1
347,TLA-NN,LOOK-A3-simple-stack,27529,-1,48,3.699,0,5,3,8
316,TLA-NN,LOOK-A3-simple-stack,27498,-1,90,9.849,0,3,5,8
317,TLA-NN,LOOK-A3-simple-stack,27499,-1,98,10.765,0,2,6,8
318,TLA-NN,LOOK-A3-simple-stack,27500,1,91,8.382,1,0,8,7
319,TLA-NN,LOOK-A3-simple-stack,27501,1,73,19.249,5,0,8,3
68,TLA-NN,TD-Greedy,27250,-1,56,10.591,0,5,3,8
69,TLA-NN,TD-Greedy,27251,1,97,9.454,1,0,8,7
70,TLA-NN,TD-Greedy,27252,1,117,19.107,2,0,8,6
71,TLA-NN,TD-Greedy,27253,1,65,31.73,8,0,8,0
348,TLA-NN,LOOK-A3-simple-stack,27530,1,117,9.195,1,0,8,7
349,TLA-NN,LOOK-A3-simple-stack,27531,-1,160,16.624,0,1,7,8
350,TLA-NN,LOOK-A3-simple-stack,27532,1,61,15.299,4,0,8,4
351,TLA-NN,LOOK-A3-simple-stack,27533,-1,52,5.505,0,6,2,8
408,TLA-NN,LOOK-A3-simple-stack,27590,-1,226,14.424,0,2,6,8
409,TLA-NN,LOOK-A3-simple-stack,27591,-1,78,7.259,0,7,1,8
410,TLA-NN,LOOK-A3-simple-stack,27592,1,105,12.031,4,0,8,4
411,TLA-NN,LOOK-A3-simple-stack,27593,-1,92,4.263,0,6,2,8
72,TLA-NN,TD-Greedy,27254,1,63,18.105,6,0,8,2
73,TLA-NN,TD-Greedy,27255,-1,86,6.292,0,3,5,8
74,TLA-NN,TD-Greedy,27256,1,55,22.964,4,0,8,4
75,TLA-NN,TD-Greedy,27257,1,59,27.502,5,0,8,3
340,TLA-NN,LOOK-A3-simple-stack,27522,1,43,13.637,8,0,8,0
341,TLA-NN,LOOK-A3-simple-stack,27523,1,93,14.411,3,0,8,5
342,TLA-NN,LOOK-A3-simple-stack,27524,1,61,15.493,6,0,8,2
343,TLA-NN,LOOK-A3-simple-stack,27525,-1,118,11.744,0,2,6,8
376,TLA-NN,LOOK-A3-simple-stack,27558,-1,78,9.24,0,4,4,8
377,TLA-NN,LOOK-A3-simple-stack,27559,1,79,17.943,3,0,8,5
378,TLA-NN,LOOK-A3-simple-stack,27560,-1,108,7.829,0,3,5,8
379,TLA-NN,LOOK-A3-simple-stack,27561,-1,62,13.102,0,2,6,8
356,TLA-NN,LOOK-A3-simple-stack,27538,-1,66,16.627,0,2,6,8
357,TLA-NN,LOOK-A3-simple-stack,27539,-1,154,14.289,0,2,6,8
358,TLA-NN,LOOK-A3-simple-stack,27540,-1,50,3.502,0,4,4,8
359,TLA-NN,LOOK-A3-simple-stack,27541,-1,124,19.454,0,1,7,8
452,LOOK-A3-simple-stack,TLA-NN,27634,1,91,6.533,2,0,8,6
453,LOOK-A3-simple-stack,TLA-NN,27635,-1,48,7.822,0,4,4,8
454,LOOK-A3-simple-stack,TLA-NN,27636,-1,50,12.723,0,5,3,8
455,LOOK-A3-simple-stack,TLA-NN,27637,1,59,6.612,8,0,8,0
328,TLA-NN,LOOK-A3-simple-stack,27510,-1,74,4.51,0,6,2,8
329,TLA-NN,LOOK-A3-simple-stack,27511,1,53,13.241,5,0,8,3
330,TLA-NN,LOOK-A3-simple-stack,27512,-1,122,18.174,0,2,6,8
331,TLA-NN,LOOK-A3-simple-stack,27513,1,85,23.833,4,0,8,4
428,TLA-NN,LOOK-A3-simple-stack,27610,1,53,14.226,3,0,8,5
429,TLA-NN,LOOK-A3-simple-stack,27611,-1,68,8.167,0,4,4,8
430,TLA-NN,LOOK-A3-simple-stack,27612,1,199,11.681,1,0,8,7
431,TLA-NN,LOOK-A3-simple-stack,27613,-1,32,7.57,0,7,1,8
436,TLA-NN,LOOK-A3-simple-stack,27618,-1,56,0.83,0,5,3,8
437,TLA-NN,LOOK-A3-simple-stack,27619,1,61,24.867,7,0,8,1
438,TLA-NN,LOOK-A3-simple-stack,27620,-1,78,2.048,0,4,4,8
439,TLA-NN,LOOK-A3-simple-stack,27621,-1,98,13.231,0,3,5,8
360,TLA-NN,LOOK-A3-simple-stack,27542,1,57,14.873,4,0,8,4
361,TLA-NN,LOOK-A3-simple-stack,27543,1,73,21.791,5,0,8,3
362,TLA-NN,LOOK-A3-simple-stack,27544,-1,52,2.314,0,6,2,8
363,TLA-NN,LOOK-A3-simple-stack,27545,1,67,20.611,6,0,8,2
372,TLA-NN,LOOK-A3-simple-stack,27554,-1,76,12.84,0,5,3,8
373,TLA-NN,LOOK-A3-simple-stack,27555,-1,140,9.817,0,1,7,8
