game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
80,BM-TLA-1,BM-TLA-2,9170,1,59,0.097,4,0,8,4
81,BM-TLA-1,BM-TLA-2,9171,1,97,0.093,5,0,8,3
82,BM-TLA-1,BM-TLA-2,9172,-1,144,0.354,0,1,7,8
83,BM-TLA-1,BM-TLA-2,9173,1,69,0.086,6,0,8,2
0,BM-TLA-1,BM-TLA-2,9090,1,97,0.192,2,0,8,6
1,BM-TLA-1,BM-TLA-2,9091,1,85,0.036,6,0,8,2
2,BM-TLA-1,BM-TLA-2,9092,1,91,0.065,3,0,8,5
3,BM-TLA-1,BM-TLA-2,9093,-1,50,0.425,0,7,1,8
36,BM-TLA-1,BM-TLA-2,9126,1,77,0.068,6,0,8,2
37,BM-TLA-1,BM-TLA-2,9127,1,77,0.134,2,0,8,6
38,BM-TLA-1,BM-TLA-2,9128,-1,52,0.242,0,5,3,8
39,BM-TLA-1,BM-TLA-2,9129,1,97,0.431,1,0,8,7
104,BM-TLA-1,BM-TLA-2,9194,1,173,0.156,4,0,8,4
105,BM-TLA-1,BM-TLA-2,9195,-1,102,0.424,0,1,7,8
106,BM-TLA-1,BM-TLA-2,9196,1,75,0.143,3,0,8,5
107,BM-TLA-1,BM-TLA-2,9197,1,105,0.269,2,0,8,6
52,BM-TLA-1,BM-TLA-2,9142,1,133,0.343,1,0,8,7
53,BM-TLA-1,BM-TLA-2,9143,1,67,0.191,5,0,8,3
54,BM-TLA-1,BM-TLA-2,9144,1,73,0.138,3,0,8,5
55,BM-TLA-1,BM-TLA-2,9145,-1,108,0.381,0,5,3,8
136,BM-TLA-1,BM-TLA-2,9226,-1,74,0.283,0,5,3,8
137,BM-TLA-1,BM-TLA-2,9227,1,99,0.072,6,0,8,2
138,BM-TLA-1,BM-TLA-2,9228,-1,78,0.232,0,5,3,8
139,BM-TLA-1,BM-TLA-2,9229,-1,160,0.541,0,4,4,8
12,BM-TLA-1,BM-TLA-2,9102,-1,96,0.496,0,1,7,8
13,BM-TLA-1,BM-TLA-2,9103,-1,98,0.165,0,3,5,8
14,BM-TLA-1,BM-TLA-2,9104,-1,154,0.433,0,1,7,8
15,BM-TLA-1,BM-TLA-2,9105,1,61,0.077,5,0,8,3
64,BM-TLA-1,BM-TLA-2,9154,-1,98,0.295,0,5,3,8
65,BM-TLA-1,BM-TLA-2,9155,1,67,0.102,6,0,8,2
66,BM-TLA-1,BM-TLA-2,9156,1,89,0.577,3,0,8,5
67,BM-TLA-1,BM-TLA-2,9157,1,107,0.247,4,0,8,4
124,BM-TLA-1,BM-TLA-2,9214,1,77,0.176,4,0,8,4
125,BM-TLA-1,BM-TLA-2,9215,-1,94,0.302,0,3,5,8
126,BM-TLA-1,BM-TLA-2,9216,-1,110,0.722,0,2,6,8
127,BM-TLA-1,BM-TLA-2,9217,1,65,0.036,5,0,8,3
88,BM-TLA-1,BM-TLA-2,9178,-1,116,0.617,0,4,4,8
89,BM-TLA-1,BM-TLA-2,9179,-1,78,0.156,0,7,1,8
90,BM-TLA-1,BM-TLA-2,9180,1,155,0.078,2,0,8,6
91,BM-TLA-1,BM-TLA-2,9181,-1,168,0.514,0,2,6,8
92,BM-TLA-1,BM-TLA-2,9182,-1,110,0.284,0,2,6,8
93,BM-TLA-1,BM-TLA-2,9183,-1,86,0.603,0,5,3,8
94,BM-TLA-1,BM-TLA-2,9184,-1,58,0.283,0,5,3,8
95,BM-TLA-1,BM-TLA-2,9185,1,89,0.239,6,0,8,2
172,BM-TLA-1,BM-TLA-2,9262,-1,134,0.212,0,1,7,8
173,BM-TLA-1,BM-TLA-2,9263,-1,98,0.461,0,1,7,8
174,BM-TLA-1,BM-TLA-2,9264,-1,108,0.662,0,4,4,8
175,BM-TLA-1,BM-TLA-2,9265,-1,154,0.072,0,3,5,8
152,BM-TLA-1,BM-TLA-2,9242,1,155,0.895,1,0,8,7
153,BM-TLA-1,BM-TLA-2,9243,-1,116,0.352,0,3,5,8
154,BM-TLA-1,BM-TLA-2,9244,-1,128,0.145,0,1,7,8
155,BM-TLA-1,BM-TLA-2,9245,1,61,0.033,7,0,8,1
168,BM-TLA-1,BM-TLA-2,9258,-1,86,0.258,0,4,4,8
169,BM-TLA-1,BM-TLA-2,9259,-1,146,0.492,0,1,7,8
170,BM-TLA-1,BM-TLA-2,9260,-1,158,0.38,0,1,7,8
171,BM-TLA-1,BM-TLA-2,9261,1,79,0.291,5,0,8,3
108,BM-TLA-1,BM-TLA-2,9198,1,119,0.609,1,0,8,7
109,BM-TLA-1,BM-TLA-2,9199,-1,106,0.17,0,4,4,8
110,BM-TLA-1,BM-TLA-2,9200,-1,122,0.123,0,4,4,8
111,BM-TLA-1,BM-TLA-2,9201,-1,120,0.623,0,2,6,8
24,BM-TLA-1,BM-TLA-2,9114,1,159,0.275,2,0,8,6
25,BM-TLA-1,BM-TLA-2,9115,1,87,0.521,2,0,8,6
26,BM-TLA-1,BM-TLA-2,9116,1,87,0.249,3,0,8,5
27,BM-TLA-1,BM-TLA-2,9117,-1,102,0.586,0,2,6,8
188,BM-TLA-1,BM-TLA-2,9278,1,63,0.142,4,0,8,4
189,BM-TLA-1,BM-TLA-2,9279,-1,66,0.838,0,4,4,8
190,BM-TLA-1,BM-TLA-2,9280,-1,82,0.198,0,7,1,8
191,BM-TLA-1,BM-TLA-2,9281,1,75,0.413,2,0,8,6
72,BM-TLA-1,BM-TLA-2,9162,1,113,0.149,2,0,8,6
73,BM-TLA-1,BM-TLA-2,9163,1,71,0.074,5,0,8,3
74,BM-TLA-1,BM-TLA-2,9164,-1,78,0.219,0,3,5,8
75,BM-TLA-1,BM-TLA-2,9165,1,93,1.408,3,0,8,5
84,BM-TLA-1,BM-TLA-2,9174,1,101,0.289,2,0,8,6
85,BM-TLA-1,BM-TLA-2,9175,1,117,1.41,2,0,8,6
86,BM-TLA-1,BM-TLA-2,9176,1,95,0.086,2,0,8,6
87,BM-TLA-1,BM-TLA-2,9177,1,81,0.117,4,0,8,4
96,BM-TLA-1,BM-TLA-2,9186,-1,62,0.628,0,6,2,8
97,BM-TLA-1,BM-TLA-2,9187,1,83,0.45,5,0,8,3
98,BM-TLA-1,BM-TLA-2,9188,-1,106,0.313,0,2,6,8
99,BM-TLA-1,BM-TLA-2,9189,-1,134,0.562,0,1,7,8
212,BM-TLA-1,BM-TLA-2,9302,1,77,0.368,4,0,8,4
213,BM-TLA-1,BM-TLA-2,9303,1,115,0.198,5,0,8,3
214,BM-TLA-1,BM-TLA-2,9304,1,83,0.63,5,0,8,3
215,BM-TLA-1,BM-TLA-2,9305,1,81,0.699,2,0,8,6
16,BM-TLA-1,BM-TLA-2,9106,-1,110,1.331,0,2,6,8
17,BM-TLA-1,BM-TLA-2,9107,1,59,0.052,7,0,8,1
18,BM-TLA-1,BM-TLA-2,9108,1,119,0.272,2,0,8,6
19,BM-TLA-1,BM-TLA-2,9109,-1,94,0.423,0,6,2,8
244,BM-TLA-1,BM-TLA-2,9334,-1,62,0.042,0,4,4,8
245,BM-TLA-1,BM-TLA-2,9335,1,53,0.111,6,0,8,2
246,BM-TLA-1,BM-TLA-2,9336,-1,70,0.555,0,8,0,8
247,BM-TLA-1,BM-TLA-2,9337,1,121,0.239,1,0,8,7
208,BM-TLA-1,BM-TLA-2,9298,-1,90,0.321,0,2,6,8
209,BM-TLA-1,BM-TLA-2,9299,-1,90,1.327,0,4,4,8
210,BM-TLA-1,BM-TLA-2,9300,-1,56,0.25,0,6,2,8
211,BM-TLA-1,BM-TLA-2,9301,-1,90,0.224,0,1,7,8
184,BM-TLA-1,BM-TLA-2,9274,1,95,1.245,1,0,8,7
185,BM-TLA-1,BM-TLA-2,9275,-1,76,0.434,0,4,4,8
186,BM-TLA-1,BM-TLA-2,9276,-1,120,0.435,0,1,7,8
187,BM-TLA-1,BM-TLA-2,9277,1,123,0.042,2,0,8,6
32,BM-TLA-1,BM-TLA-2,9122,1,63,0.432,6,0,8,2
33,BM-TLA-1,BM-TLA-2,9123,-1,76,1.285,0,3,5,8
34,BM-TLA-1,BM-TLA-2,9124,-1,64,0.29,0,4,4,8
35,BM-TLA-1,BM-TLA-2,9125,-1,74,0.503,0,7,1,8
252,BM-TLA-1,BM-TLA-2,9342,1,139,0.298,2,0,8,6
253,BM-TLA-1,BM-TLA-2,9343,1,113,0.293,5,0,8,3
254,BM-TLA-1,BM-TLA-2,9344,-1,134,0.345,0,1,7,8
255,BM-TLA-1,BM-TLA-2,9345,-1,138,0.283,0,1,7,8
192,BM-TLA-1,BM-TLA-2,9282,1,95,0.945,2,0,8,6
193,BM-TLA-1,BM-TLA-2,9283,1,173,0.483,2,0,8,6
194,BM-TLA-1,BM-TLA-2,9284,-1,72,0.271,0,7,1,8
195,BM-TLA-1,BM-TLA-2,9285,-1,98,0.726,0,3,5,8
160,BM-TLA-1,BM-TLA-2,9250,1,71,0.069,3,0,8,5
161,BM-TLA-1,BM-TLA-2,9251,-1,58,1.073,0,4,4,8
162,BM-TLA-1,BM-TLA-2,9252,-1,86,0.689,0,2,6,8
163,BM-TLA-1,BM-TLA-2,9253,-1,84,0.66,0,3,5,8
148,BM-TLA-1,BM-TLA-2,9238,-1,80,0.404,0,2,6,8
149,BM-TLA-1,BM-TLA-2,9239,-1,88,1.866,0,5,3,8
150,BM-TLA-1,BM-TLA-2,9240,1,99,0.254,5,0,8,3
151,BM-TLA-1,BM-TLA-2,9241,1,41,0.036,8,0,8,0
132,BM-TLA-1,BM-TLA-2,9222,1,137,0.351,2,0,8,6
133,BM-TLA-1,BM-TLA-2,9223,1,117,0.46,2,0,8,6
134,BM-TLA-1,BM-TLA-2,9224,1,155,1.705,1,0,8,7
135,BM-TLA-1,BM-TLA-2,9225,1,73,0.095,6,0,8,2
140,BM-TLA-1,BM-TLA-2,9230,-1,72,1.044,0,3,5,8
141,BM-TLA-1,BM-TLA-2,9231,1,129,1.28,1,0,8,7
142,BM-TLA-1,BM-TLA-2,9232,-1,82,0.186,0,4,4,8
143,BM-TLA-1,BM-TLA-2,9233,1,75,0.211,7,0,8,1
180,BM-TLA-1,BM-TLA-2,9270,-1,170,0.964,0,1,7,8
181,BM-TLA-1,BM-TLA-2,9271,1,121,0.897,3,0,8,5
182,BM-TLA-1,BM-TLA-2,9272,-1,104,0.47,0,3,5,8
183,BM-TLA-1,BM-TLA-2,9273,1,115,0.404,2,0,8,6
240,BM-TLA-1,BM-TLA-2,9330,1,59,0.322,4,0,8,4
241,BM-TLA-1,BM-TLA-2,9331,-1,80,0.169,0,4,4,8
242,BM-TLA-1,BM-TLA-2,9332,-1,116,0.645,0,3,5,8
243,BM-TLA-1,BM-TLA-2,9333,-1,188,0.543,0,2,6,8
292,BM-TLA-1,BM-TLA-2,9382,1,127,0.11,4,0,8,4
293,BM-TLA-1,BM-TLA-2,9383,1,67,0.267,5,0,8,3
294,BM-TLA-1,BM-TLA-2,9384,1,111,0.501,1,0,8,7
295,BM-TLA-1,BM-TLA-2,9385,-1,64,0.062,0,3,5,8
268,BM-TLA-1,BM-TLA-2,9358,-1,52,0.354,0,6,2,8
269,BM-TLA-1,BM-TLA-2,9359,-1,80,0.426,0,6,2,8
270,BM-TLA-1,BM-TLA-2,9360,-1,58,0.306,0,5,3,8
271,BM-TLA-1,BM-TLA-2,9361,-1,148,0.308,0,2,6,8
288,BM-TLA-1,BM-TLA-2,9378,1,125,0.221,2,0,8,6
289,BM-TLA-1,BM-TLA-2,9379,-1,126,0.334,0,1,7,8
290,BM-TLA-1,BM-TLA-2,9380,-1,70,0.253,0,1,7,8
291,BM-TLA-1,BM-TLA-2,9381,1,75,0.231,2,0,8,6
284,BM-TLA-1,BM-TLA-2,9374,1,69,0.154,7,0,8,1
285,BM-TLA-1,BM-TLA-2,9375,-1,66,0.321,0,5,3,8
286,BM-TLA-1,BM-TLA-2,9376,-1,50,0.087,0,8,0,8
287,BM-TLA-1,BM-TLA-2,9377,-1,136,0.783,0,2,6,8
256,BM-TLA-1,BM-TLA-2,9346,1,47,0.09,6,0,8,2
257,BM-TLA-1,BM-TLA-2,9347,1,245,0.34,1,0,8,7
258,BM-TLA-1,BM-TLA-2,9348,-1,98,0.97,0,4,4,8
259,BM-TLA-1,BM-TLA-2,9349,-1,92,0.272,0,4,4,8
196,BM-TLA-1,BM-TLA-2,9286,-1,68,0.664,0,6,2,8
197,BM-TLA-1,BM-TLA-2,9287,1,111,0.245,2,0,8,6
198,BM-TLA-1,BM-TLA-2,9288,1,99,1.816,3,0,8,5
199,BM-TLA-1,BM-TLA-2,9289,-1,72,0.367,0,6,2,8
28,BM-TLA-1,BM-TLA-2,9118,-1,76,0.099,0,3,5,8
29,BM-TLA-1,BM-TLA-2,9119,1,61,0.15,6,0,8,2
30,BM-TLA-1,BM-TLA-2,9120,-1,58,0.638,0,3,5,8
31,BM-TLA-1,BM-TLA-2,9121,1,121,2.344,3,0,8,5
40,BM-TLA-1,BM-TLA-2,9130,1,65,0.205,6,0,8,2
41,BM-TLA-1,BM-TLA-2,9131,1,69,0.096,7,0,8,1
42,BM-TLA-1,BM-TLA-2,9132,-1,60,2.69,0,6,2,8
43,BM-TLA-1,BM-TLA-2,9133,-1,108,0.237,0,2,6,8
336,BM-TLA-1,BM-TLA-2,9426,-1,94,0.116,0,3,5,8
337,BM-TLA-1,BM-TLA-2,9427,-1,90,0.424,0,5,3,8
338,BM-TLA-1,BM-TLA-2,9428,1,57,0.047,5,0,8,3
339,BM-TLA-1,BM-TLA-2,9429,1,61,0.184,5,0,8,3
340,BM-TLA-1,BM-TLA-2,9430,1,79,0.225,4,0,8,4
341,BM-TLA-1,BM-TLA-2,9431,-1,92,0.173,0,1,7,8
342,BM-TLA-1,BM-TLA-2,9432,1,63,0.043,8,0,8,0
343,BM-TLA-1,BM-TLA-2,9433,-1,140,0.29,0,1,7,8
280,BM-TLA-1,BM-TLA-2,9370,1,87,0.271,3,0,8,5
281,BM-TLA-1,BM-TLA-2,9371,-1,144,0.414,0,4,4,8
282,BM-TLA-1,BM-TLA-2,9372,-1,110,0.982,0,3,5,8
283,BM-TLA-1,BM-TLA-2,9373,1,57,0.094,8,0,8,0
176,BM-TLA-1,BM-TLA-2,9266,1,111,0.266,6,0,8,2
177,BM-TLA-1,BM-TLA-2,9267,1,155,0.366,3,0,8,5
178,BM-TLA-1,BM-TLA-2,9268,-1,56,2.385,0,7,1,8
179,BM-TLA-1,BM-TLA-2,9269,-1,114,0.359,0,3,5,8
276,BM-TLA-1,BM-TLA-2,9366,-1,104,0.931,0,4,4,8
277,BM-TLA-1,BM-TLA-2,9367,1,73,0.217,6,0,8,2
278,BM-TLA-1,BM-TLA-2,9368,-1,112,0.525,0,1,7,8
279,BM-TLA-1,BM-TLA-2,9369,-1,122,0.315,0,3,5,8
300,BM-TLA-1,BM-TLA-2,9390,1,177,0.432,3,0,8,5
301,BM-TLA-1,BM-TLA-2,9391,1,103,0.187,1,0,8,7
302,BM-TLA-1,BM-TLA-2,9392,-1,56,0.803,0,5,3,8
303,BM-TLA-1,BM-TLA-2,9393,1,133,0.126,2,0,8,6
296,BM-TLA-1,BM-TLA-2,9386,1,81,0.19,5,0,8,3
297,BM-TLA-1,BM-TLA-2,9387,1,123,0.302,3,0,8,5
298,BM-TLA-1,BM-TLA-2,9388,1,117,1.048,2,0,8,6
299,BM-TLA-1,BM-TLA-2,9389,-1,54,0.09,0,6,2,8
264,BM-TLA-1,BM-TLA-2,9354,-1,68,1.587,0,6,2,8
265,BM-TLA-1,BM-TLA-2,9355,-1,172,0.112,0,1,7,8
266,BM-TLA-1,BM-TLA-2,9356,-1,140,0.136,0,1,7,8
267,BM-TLA-1,BM-TLA-2,9357,-1,66,0.32,0,6,2,8
376,BM-TLA-1,BM-TLA-2,9466,1,105,0.096,3,0,8,5
377,BM-TLA-1,BM-TLA-2,9467,1,65,0.026,4,0,8,4
378,BM-TLA-1,BM-TLA-2,9468,-1,64,0.179,0,4,4,8
379,BM-TLA-1,BM-TLA-2,9469,1,229,0.131,1,0,8,7
260,BM-TLA-1,BM-TLA-2,9350,1,95,0.791,3,0,8,5
261,BM-TLA-1,BM-TLA-2,9351,1,123,0.261,2,0,8,6
262,BM-TLA-1,BM-TLA-2,9352,-1,158,0.332,0,1,7,8
263,BM-TLA-1,BM-TLA-2,9353,-1,128,0.779,0,5,3,8
44,BM-TLA-1,BM-TLA-2,9134,1,147,0.488,3,0,8,5
45,BM-TLA-1,BM-TLA-2,9135,-1,86,1.289,0,4,4,8
46,BM-TLA-1,BM-TLA-2,9136,1,107,0.955,4,0,8,4
47,BM-TLA-1,BM-TLA-2,9137,-1,124,0.969,0,4,4,8
332,BM-TLA-1,BM-TLA-2,9422,-1,92,0.498,0,3,5,8
333,BM-TLA-1,BM-TLA-2,9423,-1,72,0.219,0,3,5,8
334,BM-TLA-1,BM-TLA-2,9424,-1,44,0.198,0,6,2,8
335,BM-TLA-1,BM-TLA-2,9425,1,111,0.306,1,0,8,7
216,BM-TLA-1,BM-TLA-2,9306,-1,66,0.117,0,7,1,8
217,BM-TLA-1,BM-TLA-2,9307,-1,116,0.207,0,4,4,8
218,BM-TLA-1,BM-TLA-2,9308,-1,116,0.325,0,1,7,8
219,BM-TLA-1,BM-TLA-2,9309,-1,94,3.055,0,4,4,8
364,BM-TLA-1,BM-TLA-2,9454,-1,88,0.376,0,4,4,8
365,BM-TLA-1,BM-TLA-2,9455,1,97,0.128,4,0,8,4
366,BM-TLA-1,BM-TLA-2,9456,1,143,0.172,3,0,8,5
367,BM-TLA-1,BM-TLA-2,9457,1,157,0.254,4,0,8,4
372,BM-TLA-1,BM-TLA-2,9462,1,69,0.487,3,0,8,5
373,BM-TLA-1,BM-TLA-2,9463,1,145,0.087,2,0,8,6
374,BM-TLA-1,BM-TLA-2,9464,1,95,0.124,3,0,8,5
375,BM-TLA-1,BM-TLA-2,9465,1,99,0.126,5,0,8,3
320,BM-TLA-1,BM-TLA-2,9410,-1,116,0.362,0,4,4,8
321,BM-TLA-1,BM-TLA-2,9411,-1,66,0.084,0,5,3,8
322,BM-TLA-1,BM-TLA-2,9412,-1,158,0.789,0,4,4,8
323,BM-TLA-1,BM-TLA-2,9413,1,71,0.218,5,0,8,3
220,BM-TLA-1,BM-TLA-2,9310,1,61,0.17,4,0,8,4
221,BM-TLA-1,BM-TLA-2,9311,-1,238,2.519,0,1,7,8
222,BM-TLA-1,BM-TLA-2,9312,-1,128,0.238,0,1,7,8
223,BM-TLA-1,BM-TLA-2,9313,-1,56,0.384,0,6,2,8
328,BM-TLA-1,BM-TLA-2,9418,1,69,0.053,5,0,8,3
329,BM-TLA-1,BM-TLA-2,9419,-1,110,0.091,0,4,4,8
330,BM-TLA-1,BM-TLA-2,9420,-1,80,0.726,0,4,4,8
331,BM-TLA-1,BM-TLA-2,9421,-1,46,0.641,0,5,3,8
56,BM-TLA-1,BM-TLA-2,9146,-1,156,1.879,0,2,6,8
57,BM-TLA-1,BM-TLA-2,9147,-1,68,0.28,0,7,1,8
58,BM-TLA-1,BM-TLA-2,9148,-1,146,0.797,0,3,5,8
59,BM-TLA-1,BM-TLA-2,9149,-1,90,1.089,0,4,4,8
144,BM-TLA-1,BM-TLA-2,9234,-1,172,0.364,0,2,6,8
145,BM-TLA-1,BM-TLA-2,9235,1,151,3.252,2,0,8,6
146,BM-TLA-1,BM-TLA-2,9236,1,99,0.332,2,0,8,6
147,BM-TLA-1,BM-TLA-2,9237,-1,50,0.127,0,4,4,8
272,BM-TLA-1,BM-TLA-2,9362,-1,90,0.376,0,3,5,8
273,BM-TLA-1,BM-TLA-2,9363,-1,134,0.257,0,1,7,8
274,BM-TLA-1,BM-TLA-2,9364,-1,70,1.64,0,6,2,8
275,BM-TLA-1,BM-TLA-2,9365,-1,188,0.378,0,2,6,8
412,BM-TLA-1,BM-TLA-2,9502,-1,128,0.114,0,1,7,8
413,BM-TLA-1,BM-TLA-2,9503,1,127,0.115,3,0,8,5
414,BM-TLA-1,BM-TLA-2,9504,-1,62,0.078,0,4,4,8
415,BM-TLA-1,BM-TLA-2,9505,-1,88,0.261,0,4,4,8
164,BM-TLA-1,BM-TLA-2,9254,1,75,0.089,6,0,8,2
165,BM-TLA-1,BM-TLA-2,9255,1,59,0.146,4,0,8,4
166,BM-TLA-1,BM-TLA-2,9256,1,141,3.079,2,0,8,6
167,BM-TLA-1,BM-TLA-2,9257,-1,64,0.966,0,5,3,8
48,BM-TLA-1,BM-TLA-2,9138,-1,60,0.326,0,6,2,8
49,BM-TLA-1,BM-TLA-2,9139,1,51,0.208,7,0,8,1
50,BM-TLA-1,BM-TLA-2,9140,1,83,3.439,1,0,8,7
51,BM-TLA-1,BM-TLA-2,9141,1,161,0.348,5,0,8,3
236,BM-TLA-1,BM-TLA-2,9326,-1,166,0.564,0,2,6,8
237,BM-TLA-1,BM-TLA-2,9327,-1,98,0.408,0,3,5,8
238,BM-TLA-1,BM-TLA-2,9328,-1,84,2.22,0,1,7,8
239,BM-TLA-1,BM-TLA-2,9329,-1,54,0.164,0,5,3,8
8,BM-TLA-1,BM-TLA-2,9098,1,65,0.03,6,0,8,2
9,BM-TLA-1,BM-TLA-2,9099,-1,88,3.198,0,5,3,8
10,BM-TLA-1,BM-TLA-2,9100,-1,100,0.468,0,2,6,8
11,BM-TLA-1,BM-TLA-2,9101,-1,76,0.814,0,7,1,8
60,BM-TLA-1,BM-TLA-2,9150,1,107,0.362,1,0,8,7
61,BM-TLA-1,BM-TLA-2,9151,-1,52,1.954,0,7,1,8
62,BM-TLA-1,BM-TLA-2,9152,1,127,0.169,3,0,8,5
63,BM-TLA-1,BM-TLA-2,9153,-1,86,1.991,0,4,4,8
204,BM-TLA-1,BM-TLA-2,9294,-1,98,0.121,0,1,7,8
205,BM-TLA-1,BM-TLA-2,9295,-1,62,0.603,0,5,3,8
206,BM-TLA-1,BM-TLA-2,9296,-1,118,2.787,0,4,4,8
207,BM-TLA-1,BM-TLA-2,9297,-1,70,0.906,0,5,3,8
304,BM-TLA-1,BM-TLA-2,9394,-1,170,1.293,0,4,4,8
305,BM-TLA-1,BM-TLA-2,9395,1,105,0.168,2,0,8,6
306,BM-TLA-1,BM-TLA-2,9396,1,117,0.283,1,0,8,7
307,BM-TLA-1,BM-TLA-2,9397,-1,68,0.699,0,6,2,8
460,BM-TLA-1,BM-TLA-2,9550,1,67,0.094,5,0,8,3
461,BM-TLA-1,BM-TLA-2,9551,1,95,0.094,5,0,8,3
462,BM-TLA-1,BM-TLA-2,9552,-1,74,0.087,0,1,7,8
463,BM-TLA-1,BM-TLA-2,9553,1,65,0.231,7,0,8,1
228,BM-TLA-1,BM-TLA-2,9318,1,163,0.287,1,0,8,7
229,BM-TLA-1,BM-TLA-2,9319,-1,152,2.848,0,3,5,8
230,BM-TLA-1,BM-TLA-2,9320,1,137,0.572,1,0,8,7
231,BM-TLA-1,BM-TLA-2,9321,1,59,0.043,5,0,8,3
392,BM-TLA-1,BM-TLA-2,9482,1,99,0.289,3,0,8,5
393,BM-TLA-1,BM-TLA-2,9483,-1,72,0.23,0,3,5,8
394,BM-TLA-1,BM-TLA-2,9484,-1,56,0.51,0,7,1,8
395,BM-TLA-1,BM-TLA-2,9485,-1,70,0.21,0,2,6,8
424,BM-TLA-1,BM-TLA-2,9514,1,165,0.072,2,0,8,6
425,BM-TLA-1,BM-TLA-2,9515,-1,62,0.393,0,5,3,8
426,BM-TLA-1,BM-TLA-2,9516,-1,78,0.287,0,6,2,8
427,BM-TLA-1,BM-TLA-2,9517,-1,32,0.262,0,7,1,8
248,BM-TLA-1,BM-TLA-2,9338,-1,80,2.468,0,6,2,8
249,BM-TLA-1,BM-TLA-2,9339,-1,60,0.283,0,8,0,8
250,BM-TLA-1,BM-TLA-2,9340,-1,162,0.193,0,1,7,8
251,BM-TLA-1,BM-TLA-2,9341,1,191,0.452,1,0,8,7
368,BM-TLA-1,BM-TLA-2,9458,-1,74,0.185,0,1,7,8
369,BM-TLA-1,BM-TLA-2,9459,-1,102,0.846,0,1,7,8
370,BM-TLA-1,BM-TLA-2,9460,-1,74,0.356,0,7,1,8
371,BM-TLA-1,BM-TLA-2,9461,-1,132,0.261,0,1,7,8
420,BM-TLA-1,BM-TLA-2,9510,1,117,0.334,3,0,8,5
421,BM-TLA-1,BM-TLA-2,9511,-1,92,0.097,0,5,3,8
422,BM-TLA-1,BM-TLA-2,9512,1,55,0.28,3,0,8,5
423,BM-TLA-1,BM-TLA-2,9513,-1,54,0.341,0,6,2,8
384,BM-TLA-1,BM-TLA-2,9474,-1,120,0.512,0,3,5,8
385,BM-TLA-1,BM-TLA-2,9475,-1,78,0.778,0,6,2,8
386,BM-TLA-1,BM-TLA-2,9476,-1,90,0.127,0,2,6,8
387,BM-TLA-1,BM-TLA-2,9477,1,63,0.101,4,0,8,4
452,BM-TLA-1,BM-TLA-2,9542,1,81,0.211,5,0,8,3
453,BM-TLA-1,BM-TLA-2,9543,-1,92,0.246,0,4,4,8
454,BM-TLA-1,BM-TLA-2,9544,1,61,0.105,4,0,8,4
455,BM-TLA-1,BM-TLA-2,9545,-1,80,0.25,0,4,4,8
444,BM-TLA-1,BM-TLA-2,9534,1,91,0.034,4,0,8,4
445,BM-TLA-1,BM-TLA-2,9535,1,143,0.291,1,0,8,7
446,BM-TLA-1,BM-TLA-2,9536,-1,126,0.388,0,1,7,8
447,BM-TLA-1,BM-TLA-2,9537,1,93,0.242,2,0,8,6
348,BM-TLA-1,BM-TLA-2,9438,-1,58,0.121,0,4,4,8
349,BM-TLA-1,BM-TLA-2,9439,-1,60,1.376,0,6,2,8
350,BM-TLA-1,BM-TLA-2,9440,-1,86,0.309,0,1,7,8
351,BM-TLA-1,BM-TLA-2,9441,-1,58,0.275,0,7,1,8
448,BM-TLA-1,BM-TLA-2,9538,-1,126,0.196,0,5,3,8
449,BM-TLA-1,BM-TLA-2,9539,1,105,0.18,3,0,8,5
450,BM-TLA-1,BM-TLA-2,9540,-1,108,0.216,0,3,5,8
451,BM-TLA-1,BM-TLA-2,9541,1,87,0.522,3,0,8,5
200,BM-TLA-1,BM-TLA-2,9290,-1,186,2.304,0,2,6,8
201,BM-TLA-1,BM-TLA-2,9291,-1,68,0.34,0,4,4,8
202,BM-TLA-1,BM-TLA-2,9292,-1,76,0.6,0,1,7,8
203,BM-TLA-1,BM-TLA-2,9293,-1,74,1.777,0,4,4,8
440,BM-TLA-1,BM-TLA-2,9530,-1,54,0.591,0,8,0,8
441,BM-TLA-1,BM-TLA-2,9531,1,167,0.322,2,0,8,6
442,BM-TLA-1,BM-TLA-2,9532,1,85,0.248,2,0,8,6
443,BM-TLA-1,BM-TLA-2,9533,1,83,0.126,7,0,8,1
352,BM-TLA-1,BM-TLA-2,9442,1,89,0.268,3,0,8,5
353,BM-TLA-1,BM-TLA-2,9443,1,61,0.046,7,0,8,1
354,BM-TLA-1,BM-TLA-2,9444,-1,110,0.992,0,4,4,8
355,BM-TLA-1,BM-TLA-2,9445,-1,70,0.99,0,5,3,8
404,BM-TLA-1,BM-TLA-2,9494,1,145,0.262,2,0,8,6
405,BM-TLA-1,BM-TLA-2,9495,-1,118,0.559,0,6,2,8
406,BM-TLA-1,BM-TLA-2,9496,-1,62,0.664,0,7,1,8
407,BM-TLA-1,BM-TLA-2,9497,1,81,0.148,4,0,8,4
100,BM-TLA-1,BM-TLA-2,9190,-1,52,0.299,0,5,3,8
101,BM-TLA-1,BM-TLA-2,9191,-1,172,2.2,0,4,4,8
102,BM-TLA-1,BM-TLA-2,9192,1,99,0.227,3,0,8,5
103,BM-TLA-1,BM-TLA-2,9193,-1,124,2.41,0,4,4,8
