game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
65,LOOK-A3-simple-stack,LOOK,4105,-1,66,1.415,0,7,1,8
66,LOOK-A3-simple-stack,LOOK,4106,1,109,3.811,5,0,8,3
67,LOOK-A3-simple-stack,LOOK,4107,1,137,1.143,4,0,8,4
60,LOOK-A3-simple-stack,LOOK,4100,-1,178,0.839,0,2,6,8
61,LOOK-A3-simple-stack,LOOK,4101,1,103,3.342,1,0,8,7
62,LOOK-A3-simple-stack,LOOK,4102,1,77,1.841,8,0,8,0
63,LOOK-A3-simple-stack,LOOK,4103,1,107,2.2,3,0,8,5
104,LOOK-A3-simple-stack,LOOK,4144,-1,80,0.238,0,3,5,8
105,LOOK-A3-simple-stack,LOOK,4145,1,279,0.454,2,0,8,6
106,LOOK-A3-simple-stack,LOOK,4146,1,137,0.891,3,0,8,5
107,LOOK-A3-simple-stack,LOOK,4147,-1,96,0.897,0,5,3,8
96,LOOK-A3-simple-stack,LOOK,4136,-1,84,0.765,0,7,1,8
97,LOOK-A3-simple-stack,LOOK,4137,1,57,1.924,9,0,8,-1
98,LOOK-A3-simple-stack,LOOK,4138,1,153,1.351,1,0,8,7
99,LOOK-A3-simple-stack,LOOK,4139,1,95,0.425,4,0,8,4
84,LOOK-A3-simple-stack,LOOK,4124,1,175,2.151,6,0,8,2
85,LOOK-A3-simple-stack,LOOK,4125,1,55,1.227,6,0,8,2
86,LOOK-A3-simple-stack,LOOK,4126,-1,94,2.651,0,4,4,8
87,LOOK-A3-simple-stack,LOOK,4127,1,161,0.49,2,0,8,6
88,LOOK-A3-simple-stack,LOOK,4128,-1,130,2.028,0,4,4,8
89,LOOK-A3-simple-stack,LOOK,4129,1,165,3.317,1,0,8,7
90,LOOK-A3-simple-stack,LOOK,4130,-1,90,1.025,0,3,5,8
91,LOOK-A3-simple-stack,LOOK,4131,1,107,0.839,4,0,8,4
80,LOOK-A3-simple-stack,LOOK,4120,1,69,1.566,8,0,8,0
81,LOOK-A3-simple-stack,LOOK,4121,1,127,1.683,1,0,8,7
82,LOOK-A3-simple-stack,LOOK,4122,1,93,0.47,5,0,8,3
83,LOOK-A3-simple-stack,LOOK,4123,1,83,4.774,6,0,8,2
76,LOOK-A3-simple-stack,LOOK,4116,1,103,0.641,3,0,8,5
77,LOOK-A3-simple-stack,LOOK,4117,-1,186,7.266,0,2,6,8
78,LOOK-A3-simple-stack,LOOK,4118,1,85,0.937,5,0,8,3
79,LOOK-A3-simple-stack,LOOK,4119,1,129,0.546,4,0,8,4
72,LOOK-A3-simple-stack,LOOK,4112,-1,236,3.134,0,1,7,8
73,LOOK-A3-simple-stack,LOOK,4113,-1,72,1.082,0,8,0,8
74,LOOK-A3-simple-stack,LOOK,4114,-1,80,4.225,0,8,0,8
75,LOOK-A3-simple-stack,LOOK,4115,-1,124,1.762,0,2,6,8
100,LOOK-A3-simple-stack,LOOK,4140,-1,138,2.896,0,4,4,8
101,LOOK-A3-simple-stack,LOOK,4141,1,85,1.311,6,0,8,2
102,LOOK-A3-simple-stack,LOOK,4142,-1,100,1.291,0,3,5,8
103,LOOK-A3-simple-stack,LOOK,4143,-1,108,1.408,0,2,6,8
116,LOOK-A3-simple-stack,LOOK,4156,1,77,1.939,3,0,8,5
117,LOOK-A3-simple-stack,LOOK,4157,1,59,1.383,8,0,8,0
118,LOOK-A3-simple-stack,LOOK,4158,-1,170,0.438,0,2,6,8
119,LOOK-A3-simple-stack,LOOK,4159,1,89,1.037,6,0,8,2
68,LOOK-A3-simple-stack,LOOK,4108,-1,114,1.476,0,3,5,8
69,LOOK-A3-simple-stack,LOOK,4109,-1,172,1.081,0,2,6,8
70,LOOK-A3-simple-stack,LOOK,4110,1,81,5.307,8,0,8,0
71,LOOK-A3-simple-stack,LOOK,4111,-1,96,5.189,0,5,3,8
144,LOOK-A3-simple-stack,LOOK,4184,1,163,1.271,4,0,8,4
145,LOOK-A3-simple-stack,LOOK,4185,-1,102,0.257,0,2,6,8
146,LOOK-A3-simple-stack,LOOK,4186,-1,88,0.251,0,7,1,8
147,LOOK-A3-simple-stack,LOOK,4187,-1,54,1.197,0,9,-1,8
108,LOOK-A3-simple-stack,LOOK,4148,1,165,5.258,2,0,8,6
109,LOOK-A3-simple-stack,LOOK,4149,-1,104,0.756,0,2,6,8
110,LOOK-A3-simple-stack,LOOK,4150,-1,128,0.406,0,2,6,8
111,LOOK-A3-simple-stack,LOOK,4151,-1,180,2.843,0,3,5,8
140,LOOK-A3-simple-stack,LOOK,4180,-1,46,1.325,0,7,1,8
141,LOOK-A3-simple-stack,LOOK,4181,-1,100,0.936,0,4,4,8
142,LOOK-A3-simple-stack,LOOK,4182,1,63,2.393,9,0,8,-1
143,LOOK-A3-simple-stack,LOOK,4183,-1,72,0.994,0,4,4,8
120,LOOK-A3-simple-stack,LOOK,4160,-1,142,3.793,0,3,5,8
121,LOOK-A3-simple-stack,LOOK,4161,1,123,1.983,2,0,8,6
122,LOOK-A3-simple-stack,LOOK,4162,-1,94,2.838,0,3,5,8
123,LOOK-A3-simple-stack,LOOK,4163,1,91,1.125,6,0,8,2
112,LOOK-A3-simple-stack,LOOK,4152,1,77,0.69,8,0,8,0
113,LOOK-A3-simple-stack,LOOK,4153,-1,110,3.452,0,5,3,8
114,LOOK-A3-simple-stack,LOOK,4154,-1,90,2.889,0,4,4,8
115,LOOK-A3-simple-stack,LOOK,4155,-1,82,3.975,0,6,2,8
132,LOOK-A3-simple-stack,LOOK,4172,-1,112,1.599,0,4,4,8
133,LOOK-A3-simple-stack,LOOK,4173,1,155,2.933,3,0,8,5
134,LOOK-A3-simple-stack,LOOK,4174,1,121,2.708,3,0,8,5
135,LOOK-A3-simple-stack,LOOK,4175,-1,136,1.553,0,1,7,8
148,LOOK-A3-simple-stack,LOOK,4188,-1,134,1.579,0,4,4,8
149,LOOK-A3-simple-stack,LOOK,4189,1,135,2.259,4,0,8,4
150,LOOK-A3-simple-stack,LOOK,4190,-1,90,0.938,0,8,0,8
151,LOOK-A3-simple-stack,LOOK,4191,1,73,2.465,9,0,8,-1
128,LOOK-A3-simple-stack,LOOK,4168,1,75,0.664,7,0,8,1
129,LOOK-A3-simple-stack,LOOK,4169,1,91,1.613,8,0,8,0
130,LOOK-A3-simple-stack,LOOK,4170,-1,116,5.999,0,1,7,8
131,LOOK-A3-simple-stack,LOOK,4171,-1,154,1.302,0,1,7,8
152,LOOK-A3-simple-stack,LOOK,4192,1,71,1.239,7,0,8,1
153,LOOK-A3-simple-stack,LOOK,4193,-1,108,1.254,0,3,5,8
154,LOOK-A3-simple-stack,LOOK,4194,1,67,1.454,6,0,8,2
155,LOOK-A3-simple-stack,LOOK,4195,1,189,3.12,1,0,8,7
156,LOOK-A3-simple-stack,LOOK,4196,1,153,1.431,1,0,8,7
157,LOOK-A3-simple-stack,LOOK,4197,1,131,2.322,1,0,8,7
158,LOOK-A3-simple-stack,LOOK,4198,1,113,2.285,2,0,8,6
159,LOOK-A3-simple-stack,LOOK,4199,1,79,1.001,5,0,8,3
172,LOOK-A3-simple-stack,LOOK,4212,1,69,0.164,6,0,8,2
173,LOOK-A3-simple-stack,LOOK,4213,-1,258,1.592,0,2,6,8
174,LOOK-A3-simple-stack,LOOK,4214,1,119,0.697,2,0,8,6
175,LOOK-A3-simple-stack,LOOK,4215,1,103,0.245,5,0,8,3
160,LOOK-A3-simple-stack,LOOK,4200,1,99,1.387,5,0,8,3
161,LOOK-A3-simple-stack,LOOK,4201,1,139,1.181,3,0,8,5
162,LOOK-A3-simple-stack,LOOK,4202,1,147,1.802,2,0,8,6
163,LOOK-A3-simple-stack,LOOK,4203,1,163,1.076,4,0,8,4
124,LOOK-A3-simple-stack,LOOK,4164,-1,208,1.102,0,3,5,8
125,LOOK-A3-simple-stack,LOOK,4165,-1,184,1.009,0,1,7,8
126,LOOK-A3-simple-stack,LOOK,4166,1,95,1.756,5,0,8,3
127,LOOK-A3-simple-stack,LOOK,4167,1,125,7.62,3,0,8,5
168,LOOK-A3-simple-stack,LOOK,4208,-1,62,0.707,0,8,0,8
169,LOOK-A3-simple-stack,LOOK,4209,-1,184,0.95,0,3,5,8
170,LOOK-A3-simple-stack,LOOK,4210,-1,168,1.841,0,3,5,8
171,LOOK-A3-simple-stack,LOOK,4211,-1,130,0.998,0,3,5,8
8,LOOK-A3-simple-stack,LOOK,4048,1,199,4.698,2,0,8,6
9,LOOK-A3-simple-stack,LOOK,4049,-1,160,1.394,0,4,4,8
10,LOOK-A3-simple-stack,LOOK,4050,1,167,13.83,5,0,8,3
11,LOOK-A3-simple-stack,LOOK,4051,1,155,3.696,3,0,8,5
188,LOOK-A3-simple-stack,LOOK,4228,1,101,0.413,5,0,8,3
189,LOOK-A3-simple-stack,LOOK,4229,1,107,1.384,2,0,8,6
190,LOOK-A3-simple-stack,LOOK,4230,1,89,2.228,4,0,8,4
191,LOOK-A3-simple-stack,LOOK,4231,-1,80,1.256,0,6,2,8
136,LOOK-A3-simple-stack,LOOK,4176,-1,202,5.405,0,2,6,8
137,LOOK-A3-simple-stack,LOOK,4177,-1,152,2.299,0,1,7,8
138,LOOK-A3-simple-stack,LOOK,4178,1,125,3.627,5,0,8,3
139,LOOK-A3-simple-stack,LOOK,4179,1,101,2.661,5,0,8,3
200,LOOK-A3-simple-stack,LOOK,4240,-1,72,0.311,0,7,1,8
201,LOOK-A3-simple-stack,LOOK,4241,1,95,0.674,5,0,8,3
202,LOOK-A3-simple-stack,LOOK,4242,1,213,4.315,3,0,8,5
203,LOOK-A3-simple-stack,LOOK,4243,1,151,1.156,4,0,8,4
192,LOOK-A3-simple-stack,LOOK,4232,-1,76,0.325,0,1,7,8
193,LOOK-A3-simple-stack,LOOK,4233,-1,134,4.453,0,5,3,8
194,LOOK-A3-simple-stack,LOOK,4234,1,57,0.373,8,0,8,0
195,LOOK-A3-simple-stack,LOOK,4235,-1,116,2.053,0,4,4,8
220,LOOK-A3-simple-stack,LOOK,4260,1,91,1.237,1,0,8,7
221,LOOK-A3-simple-stack,LOOK,4261,1,123,0.925,5,0,8,3
222,LOOK-A3-simple-stack,LOOK,4262,-1,130,1.256,0,1,7,8
223,LOOK-A3-simple-stack,LOOK,4263,-1,186,2.815,0,1,7,8
164,LOOK-A3-simple-stack,LOOK,4204,-1,40,0.234,0,7,1,8
165,LOOK-A3-simple-stack,LOOK,4205,1,261,7.665,1,0,8,7
166,LOOK-A3-simple-stack,LOOK,4206,1,169,1.384,4,0,8,4
167,LOOK-A3-simple-stack,LOOK,4207,-1,128,3.006,0,3,5,8
180,LOOK-A3-simple-stack,LOOK,4220,1,97,0.21,5,0,8,3
181,LOOK-A3-simple-stack,LOOK,4221,1,65,3.678,9,0,8,-1
182,LOOK-A3-simple-stack,LOOK,4222,1,67,2.11,8,0,8,0
183,LOOK-A3-simple-stack,LOOK,4223,-1,146,3.083,0,1,7,8
176,LOOK-A3-simple-stack,LOOK,4216,1,57,0.57,8,0,8,0
177,LOOK-A3-simple-stack,LOOK,4217,1,113,2.453,4,0,8,4
178,LOOK-A3-simple-stack,LOOK,4218,1,169,6.056,2,0,8,6
179,LOOK-A3-simple-stack,LOOK,4219,1,65,0.482,7,0,8,1
216,LOOK-A3-simple-stack,LOOK,4256,1,87,4.745,5,0,8,3
217,LOOK-A3-simple-stack,LOOK,4257,-1,200,0.343,0,1,7,8
218,LOOK-A3-simple-stack,LOOK,4258,-1,136,0.882,0,3,5,8
219,LOOK-A3-simple-stack,LOOK,4259,1,73,2.222,8,0,8,0
196,LOOK-A3-simple-stack,LOOK,4236,1,79,1.152,7,0,8,1
197,LOOK-A3-simple-stack,LOOK,4237,1,61,5.067,5,0,8,3
198,LOOK-A3-simple-stack,LOOK,4238,-1,90,0.794,0,5,3,8
199,LOOK-A3-simple-stack,LOOK,4239,-1,98,4.703,0,5,3,8
184,LOOK-A3-simple-stack,LOOK,4224,-1,84,4.213,0,5,3,8
185,LOOK-A3-simple-stack,LOOK,4225,1,107,6.924,6,0,8,2
186,LOOK-A3-simple-stack,LOOK,4226,-1,60,0.444,0,7,1,8
187,LOOK-A3-simple-stack,LOOK,4227,-1,112,1.018,0,2,6,8
236,LOOK-A3-simple-stack,LOOK,4276,-1,72,0.95,0,7,1,8
237,LOOK-A3-simple-stack,LOOK,4277,1,61,2.734,7,0,8,1
238,LOOK-A3-simple-stack,LOOK,4278,-1,116,0.618,0,5,3,8
239,LOOK-A3-simple-stack,LOOK,4279,1,165,0.758,3,0,8,5
248,LOOK-A3-simple-stack,LOOK,4288,1,107,0.749,1,0,8,7
249,LOOK-A3-simple-stack,LOOK,4289,-1,64,0.834,0,8,0,8
250,LOOK-A3-simple-stack,LOOK,4290,1,79,1.139,5,0,8,3
251,LOOK-A3-simple-stack,LOOK,4291,1,129,1.908,2,0,8,6
252,LOOK-A3-simple-stack,LOOK,4292,1,57,0.244,8,0,8,0
253,LOOK-A3-simple-stack,LOOK,4293,1,59,2.63,8,0,8,0
254,LOOK-A3-simple-stack,LOOK,4294,1,143,0.829,3,0,8,5
255,LOOK-A3-simple-stack,LOOK,4295,-1,138,0.892,0,1,7,8
224,LOOK-A3-simple-stack,LOOK,4264,1,89,2.514,3,0,8,5
225,LOOK-A3-simple-stack,LOOK,4265,1,99,1.987,2,0,8,6
226,LOOK-A3-simple-stack,LOOK,4266,1,131,2.074,2,0,8,6
227,LOOK-A3-simple-stack,LOOK,4267,-1,104,1.481,0,1,7,8
228,LOOK-A3-simple-stack,LOOK,4268,1,119,1.161,3,0,8,5
229,LOOK-A3-simple-stack,LOOK,4269,1,141,1.033,2,0,8,6
230,LOOK-A3-simple-stack,LOOK,4270,1,73,0.535,8,0,8,0
231,LOOK-A3-simple-stack,LOOK,4271,-1,262,5.053,0,1,7,8
244,LOOK-A3-simple-stack,LOOK,4284,1,75,1.334,6,0,8,2
245,LOOK-A3-simple-stack,LOOK,4285,-1,78,0.412,0,7,1,8
246,LOOK-A3-simple-stack,LOOK,4286,1,67,0.208,2,0,8,6
247,LOOK-A3-simple-stack,LOOK,4287,-1,144,4.148,0,2,6,8
264,LOOK-A3-simple-stack,LOOK,4304,1,147,1.402,5,0,8,3
265,LOOK-A3-simple-stack,LOOK,4305,-1,186,0.39,0,1,7,8
266,LOOK-A3-simple-stack,LOOK,4306,1,91,1.065,4,0,8,4
267,LOOK-A3-simple-stack,LOOK,4307,-1,134,1.508,0,1,7,8
240,LOOK-A3-simple-stack,LOOK,4280,-1,144,6.839,0,2,6,8
241,LOOK-A3-simple-stack,LOOK,4281,-1,148,1.683,0,5,3,8
242,LOOK-A3-simple-stack,LOOK,4282,1,83,1.517,7,0,8,1
243,LOOK-A3-simple-stack,LOOK,4283,-1,184,0.684,0,4,4,8
212,LOOK-A3-simple-stack,LOOK,4252,-1,90,0.487,0,5,3,8
213,LOOK-A3-simple-stack,LOOK,4253,-1,162,13.052,0,3,5,8
214,LOOK-A3-simple-stack,LOOK,4254,-1,128,2.678,0,4,4,8
215,LOOK-A3-simple-stack,LOOK,4255,1,129,1.393,5,0,8,3
268,LOOK-A3-simple-stack,LOOK,4308,1,89,2.417,4,0,8,4
269,LOOK-A3-simple-stack,LOOK,4309,1,103,1.041,3,0,8,5
270,LOOK-A3-simple-stack,LOOK,4310,1,103,1.831,7,0,8,1
271,LOOK-A3-simple-stack,LOOK,4311,1,75,0.732,6,0,8,2
280,LOOK-A3-simple-stack,LOOK,4320,-1,68,0.454,0,6,2,8
281,LOOK-A3-simple-stack,LOOK,4321,-1,196,1.557,0,2,6,8
282,LOOK-A3-simple-stack,LOOK,4322,-1,142,0.595,0,1,7,8
283,LOOK-A3-simple-stack,LOOK,4323,1,99,2.664,5,0,8,3
284,LOOK-A3-simple-stack,LOOK,4324,-1,50,0.382,0,6,2,8
285,LOOK-A3-simple-stack,LOOK,4325,1,95,2.59,5,0,8,3
286,LOOK-A3-simple-stack,LOOK,4326,1,157,0.199,2,0,8,6
287,LOOK-A3-simple-stack,LOOK,4327,-1,138,2.392,0,3,5,8
292,LOOK-A3-simple-stack,LOOK,4332,-1,106,0.748,0,6,2,8
293,LOOK-A3-simple-stack,LOOK,4333,-1,86,1.373,0,5,3,8
294,LOOK-A3-simple-stack,LOOK,4334,-1,88,0.133,0,8,0,8
295,LOOK-A3-simple-stack,LOOK,4335,-1,134,0.588,0,4,4,8
204,LOOK-A3-simple-stack,LOOK,4244,-1,178,0.653,0,1,7,8
205,LOOK-A3-simple-stack,LOOK,4245,1,105,7.461,1,0,8,7
206,LOOK-A3-simple-stack,LOOK,4246,1,63,0.508,6,0,8,2
207,LOOK-A3-simple-stack,LOOK,4247,1,115,11.359,5,0,8,3
276,LOOK-A3-simple-stack,LOOK,4316,1,161,0.253,2,0,8,6
277,LOOK-A3-simple-stack,LOOK,4317,1,83,4.1,4,0,8,4
278,LOOK-A3-simple-stack,LOOK,4318,1,97,2.247,3,0,8,5
279,LOOK-A3-simple-stack,LOOK,4319,-1,74,1.191,0,5,3,8
288,LOOK-A3-simple-stack,LOOK,4328,1,179,2.042,4,0,8,4
289,LOOK-A3-simple-stack,LOOK,4329,1,99,4.639,6,0,8,2
290,LOOK-A3-simple-stack,LOOK,4330,1,121,1.296,5,0,8,3
291,LOOK-A3-simple-stack,LOOK,4331,-1,110,1.244,0,3,5,8
324,LOOK-A3-simple-stack,LOOK,4364,-1,106,0.626,0,2,6,8
325,LOOK-A3-simple-stack,LOOK,4365,1,53,1.306,7,0,8,1
326,LOOK-A3-simple-stack,LOOK,4366,-1,78,0.446,0,3,5,8
327,LOOK-A3-simple-stack,LOOK,4367,1,77,0.31,7,0,8,1
232,LOOK-A3-simple-stack,LOOK,4272,1,119,0.87,5,0,8,3
233,LOOK-A3-simple-stack,LOOK,4273,-1,116,12.581,0,4,4,8
234,LOOK-A3-simple-stack,LOOK,4274,-1,78,1.397,0,4,4,8
235,LOOK-A3-simple-stack,LOOK,4275,1,123,2.055,4,0,8,4
256,LOOK-A3-simple-stack,LOOK,4296,-1,60,3.017,0,8,0,8
257,LOOK-A3-simple-stack,LOOK,4297,1,107,5.485,4,0,8,4
258,LOOK-A3-simple-stack,LOOK,4298,-1,108,1.796,0,5,3,8
259,LOOK-A3-simple-stack,LOOK,4299,1,157,5.707,3,0,8,5
208,LOOK-A3-simple-stack,LOOK,4248,-1,76,0.227,0,3,5,8
209,LOOK-A3-simple-stack,LOOK,4249,1,69,1.421,6,0,8,2
210,LOOK-A3-simple-stack,LOOK,4250,-1,78,0.384,0,7,1,8
211,LOOK-A3-simple-stack,LOOK,4251,1,103,22.586,4,0,8,4
308,LOOK-A3-simple-stack,LOOK,4348,1,61,1.011,9,0,8,-1
309,LOOK-A3-simple-stack,LOOK,4349,-1,142,3.922,0,1,7,8
310,LOOK-A3-simple-stack,LOOK,4350,1,207,1.203,1,0,8,7
311,LOOK-A3-simple-stack,LOOK,4351,1,69,0.918,6,0,8,2
320,LOOK-A3-simple-stack,LOOK,4360,1,87,4.47,9,0,8,-1
321,LOOK-A3-simple-stack,LOOK,4361,-1,98,0.848,0,4,4,8
322,LOOK-A3-simple-stack,LOOK,4362,-1,54,0.205,0,6,2,8
323,LOOK-A3-simple-stack,LOOK,4363,1,127,0.83,5,0,8,3
312,LOOK-A3-simple-stack,LOOK,4352,-1,136,1.856,0,2,6,8
313,LOOK-A3-simple-stack,LOOK,4353,-1,144,3.339,0,2,6,8
314,LOOK-A3-simple-stack,LOOK,4354,-1,126,1.883,0,1,7,8
315,LOOK-A3-simple-stack,LOOK,4355,-1,134,0.745,0,4,4,8
304,LOOK-A3-simple-stack,LOOK,4344,-1,100,1.829,0,2,6,8
305,LOOK-A3-simple-stack,LOOK,4345,1,231,0.507,1,0,8,7
306,LOOK-A3-simple-stack,LOOK,4346,-1,130,2.371,0,1,7,8
307,LOOK-A3-simple-stack,LOOK,4347,1,137,3.76,3,0,8,5
272,LOOK-A3-simple-stack,LOOK,4312,-1,100,2.569,0,1,7,8
273,LOOK-A3-simple-stack,LOOK,4313,-1,96,0.745,0,5,3,8
274,LOOK-A3-simple-stack,LOOK,4314,-1,62,1.487,0,7,1,8
275,LOOK-A3-simple-stack,LOOK,4315,1,133,9.43,3,0,8,5
296,LOOK-A3-simple-stack,LOOK,4336,1,87,0.938,4,0,8,4
297,LOOK-A3-simple-stack,LOOK,4337,-1,166,1.612,0,4,4,8
298,LOOK-A3-simple-stack,LOOK,4338,-1,162,0.704,0,3,5,8
299,LOOK-A3-simple-stack,LOOK,4339,-1,160,6.119,0,6,2,8
344,LOOK-A3-simple-stack,LOOK,4384,-1,100,1.17,0,8,0,8
345,LOOK-A3-simple-stack,LOOK,4385,1,143,0.866,5,0,8,3
346,LOOK-A3-simple-stack,LOOK,4386,-1,108,0.331,0,2,6,8
347,LOOK-A3-simple-stack,LOOK,4387,-1,168,0.702,0,1,7,8
260,LOOK-A3-simple-stack,LOOK,4300,1,47,1.399,5,0,8,3
261,LOOK-A3-simple-stack,LOOK,4301,1,205,2.25,2,0,8,6
262,LOOK-A3-simple-stack,LOOK,4302,1,253,3.912,1,0,8,7
263,LOOK-A3-simple-stack,LOOK,4303,-1,202,9.223,0,1,7,8
328,LOOK-A3-simple-stack,LOOK,4368,-1,222,1.663,0,1,7,8
329,LOOK-A3-simple-stack,LOOK,4369,1,73,0.797,7,0,8,1
330,LOOK-A3-simple-stack,LOOK,4370,1,123,1.684,4,0,8,4
331,LOOK-A3-simple-stack,LOOK,4371,-1,156,3.719,0,3,5,8
340,LOOK-A3-simple-stack,LOOK,4380,1,161,1.365,3,0,8,5
341,LOOK-A3-simple-stack,LOOK,4381,-1,62,1.026,0,6,2,8
342,LOOK-A3-simple-stack,LOOK,4382,-1,66,2.268,0,6,2,8
343,LOOK-A3-simple-stack,LOOK,4383,-1,154,1.718,0,2,6,8
364,LOOK-A3-simple-stack,LOOK,4404,1,71,1.907,5,0,8,3
365,LOOK-A3-simple-stack,LOOK,4405,1,55,1.133,9,0,8,-1
366,LOOK-A3-simple-stack,LOOK,4406,1,207,2.312,2,0,8,6
367,LOOK-A3-simple-stack,LOOK,4407,-1,116,0.488,0,2,6,8
372,LOOK-A3-simple-stack,LOOK,4412,-1,112,1.338,0,7,1,8
373,LOOK-A3-simple-stack,LOOK,4413,-1,234,1.184,0,2,6,8
374,LOOK-A3-simple-stack,LOOK,4414,1,91,1.542,6,0,8,2
375,LOOK-A3-simple-stack,LOOK,4415,1,159,1.531,4,0,8,4
316,LOOK-A3-simple-stack,LOOK,4356,1,91,0.425,6,0,8,2
317,LOOK-A3-simple-stack,LOOK,4357,-1,88,0.328,0,6,2,8
318,LOOK-A3-simple-stack,LOOK,4358,-1,144,12.826,0,3,5,8
