game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
1848,LOOK-my-eval,LOOK-A3-simple-stack,5888,-1,44,0.353,0,6,2,8
1849,LOOK-my-eval,LOOK-A3-simple-stack,5889,1,55,0.131,3,0,8,5
1850,LOOK-my-eval,LOOK-A3-simple-stack,5890,1,55,0.203,7,0,8,1
1851,LOOK-my-eval,LOOK-A3-simple-stack,5891,1,57,0.189,4,0,8,4
1852,LOOK-my-eval,LOOK-A3-simple-stack,5892,1,115,0.097,1,0,8,7
1853,LOOK-my-eval,LOOK-A3-simple-stack,5893,1,59,0.254,4,0,8,4
1854,LOOK-my-eval,LOOK-A3-simple-stack,5894,1,37,0.051,3,0,8,5
1855,LOOK-my-eval,LOOK-A3-simple-stack,5895,-1,52,0.343,0,7,1,8
1836,LOOK-my-eval,LOOK-A3-simple-stack,5876,-1,60,0.123,0,4,4,8
1837,LOOK-my-eval,LOOK-A3-simple-stack,5877,-1,106,0.191,0,3,5,8
1838,LOOK-my-eval,LOOK-A3-simple-stack,5878,-1,70,0.071,0,3,5,8
1839,LOOK-my-eval,LOOK-A3-simple-stack,5879,-1,100,0.746,0,1,7,8
1856,LOOK-my-eval,LOOK-A3-simple-stack,5896,-1,40,0.233,0,5,3,8
1857,LOOK-my-eval,LOOK-A3-simple-stack,5897,-1,42,0.134,0,5,3,8
1858,LOOK-my-eval,LOOK-A3-simple-stack,5898,1,45,0.108,5,0,8,3
1859,LOOK-my-eval,LOOK-A3-simple-stack,5899,-1,40,0.205,0,6,2,8
1896,LOOK-my-eval,LOOK-A3-simple-stack,5936,1,87,0.067,1,0,8,7
1897,LOOK-my-eval,LOOK-A3-simple-stack,5937,-1,42,0.11,0,6,2,8
1898,LOOK-my-eval,LOOK-A3-simple-stack,5938,1,41,0.033,3,0,8,5
1899,LOOK-my-eval,LOOK-A3-simple-stack,5939,-1,64,0.101,0,1,7,8
1868,LOOK-my-eval,LOOK-A3-simple-stack,5908,1,67,0.104,3,0,8,5
1869,LOOK-my-eval,LOOK-A3-simple-stack,5909,1,85,0.073,1,0,8,7
1870,LOOK-my-eval,LOOK-A3-simple-stack,5910,1,133,0.181,1,0,8,7
1871,LOOK-my-eval,LOOK-A3-simple-stack,5911,1,45,0.543,4,0,8,4
1900,LOOK-my-eval,LOOK-A3-simple-stack,5940,-1,58,0.128,0,2,6,8
1901,LOOK-my-eval,LOOK-A3-simple-stack,5941,1,75,0.162,3,0,8,5
1902,LOOK-my-eval,LOOK-A3-simple-stack,5942,-1,68,0.114,0,1,7,8
1903,LOOK-my-eval,LOOK-A3-simple-stack,5943,1,73,0.093,4,0,8,4
1912,LOOK-my-eval,LOOK-A3-simple-stack,5952,-1,70,0.06,0,2,6,8
1913,LOOK-my-eval,LOOK-A3-simple-stack,5953,-1,78,0.085,0,3,5,8
1914,LOOK-my-eval,LOOK-A3-simple-stack,5954,1,55,0.065,4,0,8,4
1915,LOOK-my-eval,LOOK-A3-simple-stack,5955,1,47,0.054,3,0,8,5
1880,LOOK-my-eval,LOOK-A3-simple-stack,5920,-1,66,0.071,0,3,5,8
1881,LOOK-my-eval,LOOK-A3-simple-stack,5921,-1,78,0.45,0,3,5,8
1882,LOOK-my-eval,LOOK-A3-simple-stack,5922,-1,42,0.379,0,4,4,8
1883,LOOK-my-eval,LOOK-A3-simple-stack,5923,-1,114,0.083,0,2,6,8
1908,LOOK-my-eval,LOOK-A3-simple-stack,5948,1,53,0.232,4,0,8,4
1909,LOOK-my-eval,LOOK-A3-simple-stack,5949,1,51,0.077,5,0,8,3
1910,LOOK-my-eval,LOOK-A3-simple-stack,5950,-1,70,0.274,0,1,7,8
1911,LOOK-my-eval,LOOK-A3-simple-stack,5951,-1,90,0.188,0,3,5,8
1888,LOOK-my-eval,LOOK-A3-simple-stack,5928,1,65,0.492,2,0,8,6
1889,LOOK-my-eval,LOOK-A3-simple-stack,5929,-1,76,0.089,0,2,6,8
1890,LOOK-my-eval,LOOK-A3-simple-stack,5930,-1,80,0.302,0,2,6,8
1891,LOOK-my-eval,LOOK-A3-simple-stack,5931,-1,58,0.103,0,4,4,8
1892,LOOK-my-eval,LOOK-A3-simple-stack,5932,1,41,0.106,4,0,8,4
1893,LOOK-my-eval,LOOK-A3-simple-stack,5933,1,41,0.083,3,0,8,5
1894,LOOK-my-eval,LOOK-A3-simple-stack,5934,-1,56,0.748,0,4,4,8
1895,LOOK-my-eval,LOOK-A3-simple-stack,5935,-1,130,0.131,0,4,4,8
1936,LOOK-my-eval,LOOK-A3-simple-stack,5976,-1,164,0.113,0,4,4,8
1937,LOOK-my-eval,LOOK-A3-simple-stack,5977,-1,44,0.115,0,7,1,8
1938,LOOK-my-eval,LOOK-A3-simple-stack,5978,1,61,0.034,7,0,8,1
1939,LOOK-my-eval,LOOK-A3-simple-stack,5979,-1,38,0.025,0,3,5,8
1876,LOOK-my-eval,LOOK-A3-simple-stack,5916,-1,60,0.302,0,1,7,8
1877,LOOK-my-eval,LOOK-A3-simple-stack,5917,-1,52,1.045,0,5,3,8
1878,LOOK-my-eval,LOOK-A3-simple-stack,5918,1,57,0.052,2,0,8,6
1879,LOOK-my-eval,LOOK-A3-simple-stack,5919,-1,42,0.29,0,5,3,8
1872,LOOK-my-eval,LOOK-A3-simple-stack,5912,1,37,0.198,5,0,8,3
1873,LOOK-my-eval,LOOK-A3-simple-stack,5913,-1,68,0.274,0,3,5,8
1874,LOOK-my-eval,LOOK-A3-simple-stack,5914,-1,66,0.74,0,1,7,8
1875,LOOK-my-eval,LOOK-A3-simple-stack,5915,-1,46,0.529,0,3,5,8
1904,LOOK-my-eval,LOOK-A3-simple-stack,5944,1,91,0.286,5,0,8,3
1905,LOOK-my-eval,LOOK-A3-simple-stack,5945,1,73,0.306,6,0,8,2
1906,LOOK-my-eval,LOOK-A3-simple-stack,5946,1,77,0.274,3,0,8,5
1907,LOOK-my-eval,LOOK-A3-simple-stack,5947,-1,38,0.454,0,7,1,8
1816,LOOK-my-eval,LOOK-A3-simple-stack,5856,-1,50,1.807,0,5,3,8
1817,LOOK-my-eval,LOOK-A3-simple-stack,5857,1,109,0.676,2,0,8,6
1818,LOOK-my-eval,LOOK-A3-simple-stack,5858,1,91,0.249,3,0,8,5
1819,LOOK-my-eval,LOOK-A3-simple-stack,5859,-1,52,0.195,0,7,1,8
1860,LOOK-my-eval,LOOK-A3-simple-stack,5900,-1,98,0.575,0,2,6,8
1861,LOOK-my-eval,LOOK-A3-simple-stack,5901,1,47,0.221,1,0,8,7
1862,LOOK-my-eval,LOOK-A3-simple-stack,5902,1,73,0.084,4,0,8,4
1863,LOOK-my-eval,LOOK-A3-simple-stack,5903,-1,36,1.241,0,6,2,8
1940,LOOK-my-eval,LOOK-A3-simple-stack,5980,1,41,0.385,4,0,8,4
1941,LOOK-my-eval,LOOK-A3-simple-stack,5981,-1,76,0.094,0,2,6,8
1942,LOOK-my-eval,LOOK-A3-simple-stack,5982,1,87,0.202,1,0,8,7
1943,LOOK-my-eval,LOOK-A3-simple-stack,5983,1,53,0.082,1,0,8,7
1884,LOOK-my-eval,LOOK-A3-simple-stack,5924,-1,40,0.159,0,5,3,8
1885,LOOK-my-eval,LOOK-A3-simple-stack,5925,1,109,0.087,3,0,8,5
1886,LOOK-my-eval,LOOK-A3-simple-stack,5926,-1,68,1.506,0,4,4,8
1887,LOOK-my-eval,LOOK-A3-simple-stack,5927,1,93,0.233,2,0,8,6
1924,LOOK-my-eval,LOOK-A3-simple-stack,5964,-1,154,0.371,0,1,7,8
1925,LOOK-my-eval,LOOK-A3-simple-stack,5965,-1,50,0.07,0,2,6,8
1926,LOOK-my-eval,LOOK-A3-simple-stack,5966,1,59,0.726,3,0,8,5
1927,LOOK-my-eval,LOOK-A3-simple-stack,5967,-1,40,0.057,0,5,3,8
1944,LOOK-my-eval,LOOK-A3-simple-stack,5984,-1,78,0.384,0,4,4,8
1945,LOOK-my-eval,LOOK-A3-simple-stack,5985,-1,48,0.101,0,4,4,8
1946,LOOK-my-eval,LOOK-A3-simple-stack,5986,1,69,0.215,2,0,8,6
1947,LOOK-my-eval,LOOK-A3-simple-stack,5987,1,83,0.208,3,0,8,5
1960,LOOK-my-eval,LOOK-A3-simple-stack,6000,-1,48,0.395,0,4,4,8
1961,LOOK-my-eval,LOOK-A3-simple-stack,6001,-1,48,0.199,0,5,3,8
1962,LOOK-my-eval,LOOK-A3-simple-stack,6002,-1,124,0.183,0,2,6,8
1963,LOOK-my-eval,LOOK-A3-simple-stack,6003,1,55,0.032,2,0,8,6
1968,LOOK-my-eval,LOOK-A3-simple-stack,6008,1,39,0.13,5,0,8,3
1969,LOOK-my-eval,LOOK-A3-simple-stack,6009,-1,50,0.108,0,5,3,8
1970,LOOK-my-eval,LOOK-A3-simple-stack,6010,1,91,0.091,2,0,8,6
1971,LOOK-my-eval,LOOK-A3-simple-stack,6011,-1,88,0.227,0,2,6,8
1948,LOOK-my-eval,LOOK-A3-simple-stack,5988,1,89,0.394,1,0,8,7
1949,LOOK-my-eval,LOOK-A3-simple-stack,5989,-1,56,0.178,0,4,4,8
1950,LOOK-my-eval,LOOK-A3-simple-stack,5990,-1,74,0.189,0,2,6,8
1951,LOOK-my-eval,LOOK-A3-simple-stack,5991,-1,56,0.261,0,5,3,8
1980,LOOK-my-eval,LOOK-A3-simple-stack,6020,-1,78,0.109,0,4,4,8
1981,LOOK-my-eval,LOOK-A3-simple-stack,6021,-1,62,0.137,0,3,5,8
1982,LOOK-my-eval,LOOK-A3-simple-stack,6022,-1,36,0.06,0,6,2,8
1983,LOOK-my-eval,LOOK-A3-simple-stack,6023,-1,90,0.138,0,4,4,8
1964,LOOK-my-eval,LOOK-A3-simple-stack,6004,1,65,0.303,3,0,8,5
1965,LOOK-my-eval,LOOK-A3-simple-stack,6005,-1,80,0.197,0,2,6,8
1966,LOOK-my-eval,LOOK-A3-simple-stack,6006,-1,44,0.319,0,7,1,8
1967,LOOK-my-eval,LOOK-A3-simple-stack,6007,-1,88,0.184,0,2,6,8
1916,LOOK-my-eval,LOOK-A3-simple-stack,5956,1,95,1.031,2,0,8,6
1917,LOOK-my-eval,LOOK-A3-simple-stack,5957,-1,76,0.097,0,5,3,8
1918,LOOK-my-eval,LOOK-A3-simple-stack,5958,-1,34,0.524,0,6,2,8
1919,LOOK-my-eval,LOOK-A3-simple-stack,5959,-1,56,0.46,0,3,5,8
1992,LOOK-my-eval,LOOK-A3-simple-stack,6032,1,91,0.351,2,0,8,6
1993,LOOK-my-eval,LOOK-A3-simple-stack,6033,1,51,0.045,4,0,8,4
1994,LOOK-my-eval,LOOK-A3-simple-stack,6034,-1,102,0.104,0,2,6,8
1995,LOOK-my-eval,LOOK-A3-simple-stack,6035,-1,48,0.079,0,3,5,8
1988,LOOK-my-eval,LOOK-A3-simple-stack,6028,1,67,0.068,3,0,8,5
1989,LOOK-my-eval,LOOK-A3-simple-stack,6029,-1,92,0.239,0,3,5,8
1990,LOOK-my-eval,LOOK-A3-simple-stack,6030,1,99,0.078,3,0,8,5
1991,LOOK-my-eval,LOOK-A3-simple-stack,6031,1,91,0.243,1,0,8,7
1956,LOOK-my-eval,LOOK-A3-simple-stack,5996,1,47,1.545,3,0,8,5
1957,LOOK-my-eval,LOOK-A3-simple-stack,5997,-1,32,0.118,0,6,2,8
1958,LOOK-my-eval,LOOK-A3-simple-stack,5998,1,39,0.066,5,0,8,3
1959,LOOK-my-eval,LOOK-A3-simple-stack,5999,1,93,0.144,1,0,8,7
1984,LOOK-my-eval,LOOK-A3-simple-stack,6024,-1,44,0.201,0,5,3,8
1985,LOOK-my-eval,LOOK-A3-simple-stack,6025,1,63,0.086,5,0,8,3
1986,LOOK-my-eval,LOOK-A3-simple-stack,6026,1,65,0.106,7,0,8,1
1987,LOOK-my-eval,LOOK-A3-simple-stack,6027,-1,66,0.749,0,3,5,8
1996,LOOK-my-eval,LOOK-A3-simple-stack,6036,1,59,0.282,1,0,8,7
1997,LOOK-my-eval,LOOK-A3-simple-stack,6037,1,79,0.12,2,0,8,6
1998,LOOK-my-eval,LOOK-A3-simple-stack,6038,-1,66,0.277,0,6,2,8
1999,LOOK-my-eval,LOOK-A3-simple-stack,6039,1,71,0.221,2,0,8,6
1920,LOOK-my-eval,LOOK-A3-simple-stack,5960,-1,68,0.413,0,4,4,8
1921,LOOK-my-eval,LOOK-A3-simple-stack,5961,-1,54,2.287,0,5,3,8
1922,LOOK-my-eval,LOOK-A3-simple-stack,5962,-1,48,0.126,0,4,4,8
1923,LOOK-my-eval,LOOK-A3-simple-stack,5963,1,67,0.046,1,0,8,7
1952,LOOK-my-eval,LOOK-A3-simple-stack,5992,1,105,0.543,1,0,8,7
1953,LOOK-my-eval,LOOK-A3-simple-stack,5993,-1,58,1.179,0,5,3,8
1954,LOOK-my-eval,LOOK-A3-simple-stack,5994,1,95,0.224,2,0,8,6
1955,LOOK-my-eval,LOOK-A3-simple-stack,5995,-1,56,0.204,0,4,4,8
1928,LOOK-my-eval,LOOK-A3-simple-stack,5968,1,65,2.119,5,0,8,3
1929,LOOK-my-eval,LOOK-A3-simple-stack,5969,1,127,0.677,1,0,8,7
1930,LOOK-my-eval,LOOK-A3-simple-stack,5970,1,51,0.083,4,0,8,4
1931,LOOK-my-eval,LOOK-A3-simple-stack,5971,-1,54,0.136,0,5,3,8
1972,LOOK-my-eval,LOOK-A3-simple-stack,6012,-1,76,0.584,0,2,6,8
1973,LOOK-my-eval,LOOK-A3-simple-stack,6013,-1,58,0.082,0,3,5,8
1974,LOOK-my-eval,LOOK-A3-simple-stack,6014,-1,76,0.183,0,2,6,8
1975,LOOK-my-eval,LOOK-A3-simple-stack,6015,1,95,1.197,4,0,8,4
1932,LOOK-my-eval,LOOK-A3-simple-stack,5972,-1,60,0.241,0,3,5,8
1933,LOOK-my-eval,LOOK-A3-simple-stack,5973,1,95,0.109,5,0,8,3
1934,LOOK-my-eval,LOOK-A3-simple-stack,5974,-1,74,0.098,0,4,4,8
1935,LOOK-my-eval,LOOK-A3-simple-stack,5975,-1,204,3.755,0,1,7,8
1828,LOOK-my-eval,LOOK-A3-simple-stack,5868,1,119,6.759,1,0,8,7
1829,LOOK-my-eval,LOOK-A3-simple-stack,5869,-1,52,0.111,0,6,2,8
1830,LOOK-my-eval,LOOK-A3-simple-stack,5870,-1,88,0.231,0,2,6,8
1831,LOOK-my-eval,LOOK-A3-simple-stack,5871,-1,34,0.075,0,5,3,8
1976,LOOK-my-eval,LOOK-A3-simple-stack,6016,-1,42,3.954,0,3,5,8
1977,LOOK-my-eval,LOOK-A3-simple-stack,6017,1,53,0.124,6,0,8,2
1978,LOOK-my-eval,LOOK-A3-simple-stack,6018,1,61,0.038,4,0,8,4
1979,LOOK-my-eval,LOOK-A3-simple-stack,6019,1,89,0.343,5,0,8,3
2012,LOOK-A3-simple-stack,GA-Original,6052,1,77,1.479,1,0,8,7
2013,LOOK-A3-simple-stack,GA-Original,6053,1,55,0.849,5,0,8,3
2014,LOOK-A3-simple-stack,GA-Original,6054,-1,32,2.101,0,7,1,8
2015,LOOK-A3-simple-stack,GA-Original,6055,-1,34,2.216,0,6,2,8
2004,LOOK-A3-simple-stack,GA-Original,6044,-1,66,2.653,0,3,5,8
2005,LOOK-A3-simple-stack,GA-Original,6045,1,47,2.528,6,0,8,2
2006,LOOK-A3-simple-stack,GA-Original,6046,1,61,0.598,7,0,8,1
2007,LOOK-A3-simple-stack,GA-Original,6047,1,93,2.266,3,0,8,5
2048,LOOK-A3-simple-stack,GA-Original,6088,1,73,1.46,2,0,8,6
2049,LOOK-A3-simple-stack,GA-Original,6089,1,69,0.838,4,0,8,4
2050,LOOK-A3-simple-stack,GA-Original,6090,1,113,1.187,2,0,8,6
2051,LOOK-A3-simple-stack,GA-Original,6091,-1,96,1.696,0,2,6,8
2032,LOOK-A3-simple-stack,GA-Original,6072,1,61,1.388,2,0,8,6
2033,LOOK-A3-simple-stack,GA-Original,6073,1,37,1.781,3,0,8,5
2034,LOOK-A3-simple-stack,GA-Original,6074,1,35,1.305,7,0,8,1
2035,LOOK-A3-simple-stack,GA-Original,6075,-1,50,3.266,0,4,4,8
2024,LOOK-A3-simple-stack,GA-Original,6064,1,59,0.609,4,0,8,4
2025,LOOK-A3-simple-stack,GA-Original,6065,1,75,2.031,1,0,8,7
2026,LOOK-A3-simple-stack,GA-Original,6066,1,115,1.872,2,0,8,6
2027,LOOK-A3-simple-stack,GA-Original,6067,-1,136,3.408,0,2,6,8
2016,LOOK-A3-simple-stack,GA-Original,6056,1,73,0.483,1,0,8,7
2017,LOOK-A3-simple-stack,GA-Original,6057,-1,76,2.347,0,3,5,8
2018,LOOK-A3-simple-stack,GA-Original,6058,-1,90,2.385,0,1,7,8
2019,LOOK-A3-simple-stack,GA-Original,6059,1,75,2.981,4,0,8,4
2052,LOOK-A3-simple-stack,GA-Original,6092,-1,42,1.911,0,5,3,8
2053,LOOK-A3-simple-stack,GA-Original,6093,1,47,0.579,4,0,8,4
2054,LOOK-A3-simple-stack,GA-Original,6094,-1,76,1.315,0,2,6,8
2055,LOOK-A3-simple-stack,GA-Original,6095,-1,52,1.961,0,7,1,8
2000,LOOK-A3-simple-stack,GA-Original,6040,1,59,0.653,4,0,8,4
2001,LOOK-A3-simple-stack,GA-Original,6041,-1,70,3.353,0,4,4,8
2002,LOOK-A3-simple-stack,GA-Original,6042,1,71,2.891,3,0,8,5
2003,LOOK-A3-simple-stack,GA-Original,6043,1,45,3.69,7,0,8,1
2040,LOOK-A3-simple-stack,GA-Original,6080,-1,52,2.594,0,5,3,8
2041,LOOK-A3-simple-stack,GA-Original,6081,1,119,1.893,2,0,8,6
2042,LOOK-A3-simple-stack,GA-Original,6082,1,45,2.03,5,0,8,3
2043,LOOK-A3-simple-stack,GA-Original,6083,-1,74,2.876,0,3,5,8
2044,LOOK-A3-simple-stack,GA-Original,6084,1,33,2.486,5,0,8,3
2045,LOOK-A3-simple-stack,GA-Original,6085,-1,128,0.981,0,1,7,8
2046,LOOK-A3-simple-stack,GA-Original,6086,-1,78,1.689,0,2,6,8
2047,LOOK-A3-simple-stack,GA-Original,6087,1,61,3.139,2,0,8,6
2028,LOOK-A3-simple-stack,GA-Original,6068,-1,66,2.736,0,2,6,8
2029,LOOK-A3-simple-stack,GA-Original,6069,1,75,1.735,1,0,8,7
2030,LOOK-A3-simple-stack,GA-Original,6070,-1,100,3.768,0,1,7,8
2031,LOOK-A3-simple-stack,GA-Original,6071,-1,138,1.861,0,2,6,8
2020,LOOK-A3-simple-stack,GA-Original,6060,-1,46,2.755,0,7,1,8
2021,LOOK-A3-simple-stack,GA-Original,6061,-1,50,2.335,0,5,3,8
2022,LOOK-A3-simple-stack,GA-Original,6062,-1,62,2.357,0,2,6,8
2023,LOOK-A3-simple-stack,GA-Original,6063,-1,72,3.567,0,4,4,8
2008,LOOK-A3-simple-stack,GA-Original,6048,1,99,3.316,1,0,8,7
2009,LOOK-A3-simple-stack,GA-Original,6049,-1,82,2.875,0,1,7,8
2010,LOOK-A3-simple-stack,GA-Original,6050,-1,64,3.603,0,6,2,8
2011,LOOK-A3-simple-stack,GA-Original,6051,-1,64,2.613,0,6,2,8
2036,LOOK-A3-simple-stack,GA-Original,6076,-1,86,4.262,0,3,5,8
2037,LOOK-A3-simple-stack,GA-Original,6077,1,69,2.663,2,0,8,6
2038,LOOK-A3-simple-stack,GA-Original,6078,1,85,1.62,3,0,8,5
2039,LOOK-A3-simple-stack,GA-Original,6079,1,91,3.633,2,0,8,6
2056,LOOK-A3-simple-stack,GA-Original,6096,-1,40,2.532,0,7,1,8
2057,LOOK-A3-simple-stack,GA-Original,6097,-1,94,2.087,0,1,7,8
2058,LOOK-A3-simple-stack,GA-Original,6098,-1,46,2.149,0,4,4,8
2059,LOOK-A3-simple-stack,GA-Original,6099,1,43,1.061,7,0,8,1
2080,LOOK-A3-simple-stack,GA-Original,6120,-1,60,2.787,0,7,1,8
2081,LOOK-A3-simple-stack,GA-Original,6121,-1,58,1.764,0,4,4,8
2082,LOOK-A3-simple-stack,GA-Original,6122,1,55,0.858,5,0,8,3
2083,LOOK-A3-simple-stack,GA-Original,6123,1,55,0.476,5,0,8,3
2064,LOOK-A3-simple-stack,GA-Original,6104,-1,80,3.11,0,3,5,8
2065,LOOK-A3-simple-stack,GA-Original,6105,-1,108,0.74,0,1,7,8
2066,LOOK-A3-simple-stack,GA-Original,6106,-1,62,1.773,0,4,4,8
2067,LOOK-A3-simple-stack,GA-Original,6107,-1,40,1.285,0,6,2,8
2072,LOOK-A3-simple-stack,GA-Original,6112,1,75,0.068,4,0,8,4
2073,LOOK-A3-simple-stack,GA-Original,6113,-1,74,3.551,0,3,5,8
2074,LOOK-A3-simple-stack,GA-Original,6114,1,51,1.053,7,0,8,1
2075,LOOK-A3-simple-stack,GA-Original,6115,-1,40,2.385,0,3,5,8
2092,LOOK-A3-simple-stack,GA-Original,6132,1,65,3.049,2,0,8,6
2093,LOOK-A3-simple-stack,GA-Original,6133,1,55,0.277,7,0,8,1
2094,LOOK-A3-simple-stack,GA-Original,6134,1,103,1.779,1,0,8,7
2095,LOOK-A3-simple-stack,GA-Original,6135,1,47,0.386,6,0,8,2
2060,LOOK-A3-simple-stack,GA-Original,6100,1,137,3.779,4,0,8,4
2061,LOOK-A3-simple-stack,GA-Original,6101,1,51,0.324,6,0,8,2
2062,LOOK-A3-simple-stack,GA-Original,6102,1,61,1.524,2,0,8,6
2063,LOOK-A3-simple-stack,GA-Original,6103,-1,158,3.896,0,2,6,8
2076,LOOK-A3-simple-stack,GA-Original,6116,1,71,2.382,3,0,8,5
2077,LOOK-A3-simple-stack,GA-Original,6117,-1,92,3.167,0,3,5,8
2078,LOOK-A3-simple-stack,GA-Original,6118,1,41,0.68,6,0,8,2
2079,LOOK-A3-simple-stack,GA-Original,6119,1,143,2.822,1,0,8,7
2084,LOOK-A3-simple-stack,GA-Original,6124,-1,72,2.161,0,2,6,8
2085,LOOK-A3-simple-stack,GA-Original,6125,-1,64,1.722,0,2,6,8
2086,LOOK-A3-simple-stack,GA-Original,6126,-1,44,0.984,0,5,3,8
2087,LOOK-A3-simple-stack,GA-Original,6127,-1,46,2.655,0,4,4,8
2068,LOOK-A3-simple-stack,GA-Original,6108,1,61,2.903,3,0,8,5
2069,LOOK-A3-simple-stack,GA-Original,6109,-1,68,2.818,0,1,7,8
2070,LOOK-A3-simple-stack,GA-Original,6110,-1,72,3.406,0,2,6,8
2071,LOOK-A3-simple-stack,GA-Original,6111,-1,44,0.946,0,1,7,8
2096,LOOK-A3-simple-stack,GA-Original,6136,-1,94,3.054,0,2,6,8
2097,LOOK-A3-simple-stack,GA-Original,6137,1,69,1.203,4,0,8,4
2098,LOOK-A3-simple-stack,GA-Original,6138,-1,82,4.076,0,4,4,8
2099,LOOK-A3-simple-stack,GA-Original,6139,1,45,1.352,5,0,8,3
2100,LOOK-A3-simple-stack,GA-Original,6140,1,83,4.213,1,0,8,7
2101,LOOK-A3-simple-stack,GA-Original,6141,1,65,0.642,6,0,8,2
2102,LOOK-A3-simple-stack,GA-Original,6142,1,45,1.473,6,0,8,2
2103,LOOK-A3-simple-stack,GA-Original,6143,1,101,2.536,3,0,8,5
2116,LOOK-A3-simple-stack,GA-Original,6156,1,41,0.962,3,0,8,5
2117,LOOK-A3-simple-stack,GA-Original,6157,1,65,0.483,7,0,8,1
2118,LOOK-A3-simple-stack,GA-Original,6158,-1,64,1.323,0,4,4,8
2119,LOOK-A3-simple-stack,GA-Original,6159,-1,108,3.237,0,2,6,8
2088,LOOK-A3-simple-stack,GA-Original,6128,-1,84,4.07,0,4,4,8
2089,LOOK-A3-simple-stack,GA-Original,6129,-1,84,4.281,0,3,5,8
2090,LOOK-A3-simple-stack,GA-Original,6130,-1,58,1.219,0,3,5,8
2091,LOOK-A3-simple-stack,GA-Original,6131,1,47,1.566,5,0,8,3
2108,LOOK-A3-simple-stack,GA-Original,6148,1,49,2.87,6,0,8,2
2109,LOOK-A3-simple-stack,GA-Original,6149,1,67,1.066,3,0,8,5
2110,LOOK-A3-simple-stack,GA-Original,6150,-1,82,2.086,0,2,6,8
2111,LOOK-A3-simple-stack,GA-Original,6151,-1,110,2.687,0,1,7,8
2120,LOOK-A3-simple-stack,GA-Original,6160,1,127,2.447,1,0,8,7
2121,LOOK-A3-simple-stack,GA-Original,6161,1,47,0.606,5,0,8,3
2122,LOOK-A3-simple-stack,GA-Original,6162,1,71,1.269,3,0,8,5
2123,LOOK-A3-simple-stack,GA-Original,6163,-1,54,3.251,0,3,5,8
2124,LOOK-A3-simple-stack,GA-Original,6164,1,105,2.951,3,0,8,5
2125,LOOK-A3-simple-stack,GA-Original,6165,1,111,3.041,2,0,8,6
2126,LOOK-A3-simple-stack,GA-Original,6166,1,41,0.629,5,0,8,3
2127,LOOK-A3-simple-stack,GA-Original,6167,1,95,0.708,5,0,8,3
2104,LOOK-A3-simple-stack,GA-Original,6144,-1,78,4.112,0,3,5,8
2105,LOOK-A3-simple-stack,GA-Original,6145,1,71,1.579,4,0,8,4
2106,LOOK-A3-simple-stack,GA-Original,6146,-1,84,3.362,0,4,4,8
2107,LOOK-A3-simple-stack,GA-Original,6147,-1,124,2.563,0,1,7,8
2128,LOOK-A3-simple-stack,GA-Original,6168,1,117,2.229,2,0,8,6
2129,LOOK-A3-simple-stack,GA-Original,6169,1,67,0.122,4,0,8,4
2130,LOOK-A3-simple-stack,GA-Original,6170,-1,96,3.145,0,2,6,8
2131,LOOK-A3-simple-stack,GA-Original,6171,-1,104,3.287,0,3,5,8
2112,LOOK-A3-simple-stack,GA-Original,6152,1,77,3.08,2,0,8,6
2113,LOOK-A3-simple-stack,GA-Original,6153,-1,32,1.909,0,6,2,8
2114,LOOK-A3-simple-stack,GA-Original,6154,1,127,3.09,4,0,8,4
2115,LOOK-A3-simple-stack,GA-Original,6155,1,57,2.503,6,0,8,2
2140,LOOK-A3-simple-stack,GA-Original,6180,-1,52,2.686,0,3,5,8
2141,LOOK-A3-simple-stack,GA-Original,6181,-1,56,2.819,0,5,3,8
2142,LOOK-A3-simple-stack,GA-Original,6182,1,79,1.786,2,0,8,6
2143,LOOK-A3-simple-stack,GA-Original,6183,-1,32,1.168,0,5,3,8
2144,LOOK-A3-simple-stack,GA-Original,6184,1,111,0.565,2,0,8,6
2145,LOOK-A3-simple-stack,GA-Original,6185,-1,132,3.424,0,1,7,8
2146,LOOK-A3-simple-stack,GA-Original,6186,1,53,1.092,1,0,8,7
2147,LOOK-A3-simple-stack,GA-Original,6187,1,65,3.25,3,0,8,5
2136,LOOK-A3-simple-stack,GA-Original,6176,1,73,1.513,2,0,8,6
2137,LOOK-A3-simple-stack,GA-Original,6177,-1,44,1.961,0,5,3,8
2138,LOOK-A3-simple-stack,GA-Original,6178,-1,62,3.707,0,2,6,8
2139,LOOK-A3-simple-stack,GA-Original,6179,-1,46,2.144,0,2,6,8
2156,LOOK-A3-simple-stack,GA-Original,6196,1,59,0.387,5,0,8,3
2157,LOOK-A3-simple-stack,GA-Original,6197,-1,56,1.451,0,3,5,8
2158,LOOK-A3-simple-stack,GA-Original,6198,1,113,1.855,2,0,8,6
2159,LOOK-A3-simple-stack,GA-Original,6199,-1,58,2.225,0,5,3,8
2148,LOOK-A3-simple-stack,GA-Original,6188,1,47,1.259,5,0,8,3
2149,LOOK-A3-simple-stack,GA-Original,6189,1,89,2.578,2,0,8,6
2150,LOOK-A3-simple-stack,GA-Original,6190,-1,58,2.68,0,1,7,8
2151,LOOK-A3-simple-stack,GA-Original,6191,-1,36,0.978,0,3,5,8
