game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
1894,LOOK-A3-simple-stack,GA-Expert,5934,1,35,0.341,6,0,8,2
1895,LOOK-A3-simple-stack,GA-Expert,5935,-1,94,3.97,0,4,4,8
1884,LOOK-A3-simple-stack,GA-Expert,5924,-1,62,4.642,0,4,4,8
1885,LOOK-A3-simple-stack,GA-Expert,5925,1,97,1.227,4,0,8,4
1886,LOOK-A3-simple-stack,GA-Expert,5926,-1,42,2.61,0,5,3,8
1887,LOOK-A3-simple-stack,GA-Expert,5927,1,43,1.256,4,0,8,4
1916,LOOK-A3-simple-stack,GA-Expert,5956,1,67,1.9,4,0,8,4
1917,LOOK-A3-simple-stack,GA-Expert,5957,1,63,2.058,1,0,8,7
1918,LOOK-A3-simple-stack,GA-Expert,5958,1,49,1.489,5,0,8,3
1919,LOOK-A3-simple-stack,GA-Expert,5959,1,69,1.432,5,0,8,3
1896,LOOK-A3-simple-stack,GA-Expert,5936,1,71,0.563,6,0,8,2
1897,LOOK-A3-simple-stack,GA-Expert,5937,1,55,1.437,5,0,8,3
1898,LOOK-A3-simple-stack,GA-Expert,5938,-1,64,3.312,0,3,5,8
1899,LOOK-A3-simple-stack,GA-Expert,5939,-1,88,3.807,0,2,6,8
1904,LOOK-A3-simple-stack,GA-Expert,5944,1,67,3.329,3,0,8,5
1905,LOOK-A3-simple-stack,GA-Expert,5945,1,53,0.297,5,0,8,3
1906,LOOK-A3-simple-stack,GA-Expert,5946,1,49,2.39,6,0,8,2
1907,LOOK-A3-simple-stack,GA-Expert,5947,-1,70,2.825,0,2,6,8
1868,LOOK-A3-simple-stack,GA-Expert,5908,-1,72,2.818,0,1,7,8
1869,LOOK-A3-simple-stack,GA-Expert,5909,-1,64,2.924,0,2,6,8
1870,LOOK-A3-simple-stack,GA-Expert,5910,-1,66,4.562,0,2,6,8
1871,LOOK-A3-simple-stack,GA-Expert,5911,1,101,2.774,1,0,8,7
1872,LOOK-A3-simple-stack,GA-Expert,5912,-1,58,3.029,0,4,4,8
1873,LOOK-A3-simple-stack,GA-Expert,5913,-1,54,2.748,0,5,3,8
1874,LOOK-A3-simple-stack,GA-Expert,5914,-1,74,3.863,0,4,4,8
1875,LOOK-A3-simple-stack,GA-Expert,5915,-1,100,4.111,0,2,6,8
1908,LOOK-A3-simple-stack,GA-Expert,5948,-1,64,3.069,0,3,5,8
1909,LOOK-A3-simple-stack,GA-Expert,5949,-1,46,3.119,0,3,5,8
1910,LOOK-A3-simple-stack,GA-Expert,5950,-1,40,2.986,0,7,1,8
1911,LOOK-A3-simple-stack,GA-Expert,5951,1,81,1.398,3,0,8,5
1912,LOOK-A3-simple-stack,GA-Expert,5952,1,29,1.674,5,0,8,3
1913,LOOK-A3-simple-stack,GA-Expert,5953,1,113,2.873,1,0,8,7
1914,LOOK-A3-simple-stack,GA-Expert,5954,-1,58,2.884,0,5,3,8
1915,LOOK-A3-simple-stack,GA-Expert,5955,-1,62,3.298,0,5,3,8
1924,LOOK-A3-simple-stack,GA-Expert,5964,-1,52,1.459,0,6,2,8
1925,LOOK-A3-simple-stack,GA-Expert,5965,1,53,0.533,5,0,8,3
1926,LOOK-A3-simple-stack,GA-Expert,5966,1,55,3.379,6,0,8,2
1927,LOOK-A3-simple-stack,GA-Expert,5967,-1,38,1.831,0,5,3,8
1920,LOOK-A3-simple-stack,GA-Expert,5960,1,73,2.543,3,0,8,5
1921,LOOK-A3-simple-stack,GA-Expert,5961,1,97,2.142,1,0,8,7
1922,LOOK-A3-simple-stack,GA-Expert,5962,-1,56,3.929,0,6,2,8
1923,LOOK-A3-simple-stack,GA-Expert,5963,1,27,1.608,6,0,8,2
1928,LOOK-A3-simple-stack,GA-Expert,5968,1,57,0.217,6,0,8,2
1929,LOOK-A3-simple-stack,GA-Expert,5969,-1,92,2.663,0,2,6,8
1930,LOOK-A3-simple-stack,GA-Expert,5970,1,89,0.82,5,0,8,3
1931,LOOK-A3-simple-stack,GA-Expert,5971,-1,60,2.946,0,3,5,8
1936,LOOK-A3-simple-stack,GA-Expert,5976,1,57,2.448,4,0,8,4
1937,LOOK-A3-simple-stack,GA-Expert,5977,1,65,1.011,1,0,8,7
1938,LOOK-A3-simple-stack,GA-Expert,5978,1,45,0.855,6,0,8,2
1939,LOOK-A3-simple-stack,GA-Expert,5979,1,83,1.997,1,0,8,7
1932,LOOK-A3-simple-stack,GA-Expert,5972,-1,42,1.461,0,4,4,8
1933,LOOK-A3-simple-stack,GA-Expert,5973,1,41,0.249,5,0,8,3
1934,LOOK-A3-simple-stack,GA-Expert,5974,1,41,1.899,2,0,8,6
1935,LOOK-A3-simple-stack,GA-Expert,5975,1,91,3.694,2,0,8,6
1956,LOOK-A3-simple-stack,GA-Expert,5996,1,41,1.091,5,0,8,3
1957,LOOK-A3-simple-stack,GA-Expert,5997,-1,82,1.864,0,4,4,8
1958,LOOK-A3-simple-stack,GA-Expert,5998,-1,60,1.168,0,1,7,8
1959,LOOK-A3-simple-stack,GA-Expert,5999,1,71,1.029,4,0,8,4
1960,LOOK-A3-simple-stack,GA-Expert,6000,-1,42,2.268,0,6,2,8
1961,LOOK-A3-simple-stack,GA-Expert,6001,-1,36,2.206,0,5,3,8
1962,LOOK-A3-simple-stack,GA-Expert,6002,1,45,0.927,6,0,8,2
1963,LOOK-A3-simple-stack,GA-Expert,6003,1,41,0.478,6,0,8,2
1984,LOOK-A3-simple-stack,GA-Expert,6024,1,49,0.464,4,0,8,4
1985,LOOK-A3-simple-stack,GA-Expert,6025,1,43,0.085,6,0,8,2
1986,LOOK-A3-simple-stack,GA-Expert,6026,1,95,1.244,4,0,8,4
1987,LOOK-A3-simple-stack,GA-Expert,6027,1,85,1.576,2,0,8,6
1944,LOOK-A3-simple-stack,GA-Expert,5984,-1,48,2.695,0,4,4,8
1945,LOOK-A3-simple-stack,GA-Expert,5985,-1,82,3.934,0,2,6,8
1946,LOOK-A3-simple-stack,GA-Expert,5986,-1,32,2.215,0,5,3,8
1947,LOOK-A3-simple-stack,GA-Expert,5987,-1,50,1.61,0,5,3,8
1952,LOOK-A3-simple-stack,GA-Expert,5992,1,65,1.852,3,0,8,5
1953,LOOK-A3-simple-stack,GA-Expert,5993,-1,94,2.23,0,2,6,8
1954,LOOK-A3-simple-stack,GA-Expert,5994,1,107,3.639,1,0,8,7
1955,LOOK-A3-simple-stack,GA-Expert,5995,1,75,1.237,4,0,8,4
1988,LOOK-A3-simple-stack,GA-Expert,6028,-1,98,2.198,0,1,7,8
1989,LOOK-A3-simple-stack,GA-Expert,6029,1,69,1.667,2,0,8,6
1990,LOOK-A3-simple-stack,GA-Expert,6030,1,39,1.873,6,0,8,2
1991,LOOK-A3-simple-stack,GA-Expert,6031,1,49,1.174,1,0,8,7
1996,LOOK-A3-simple-stack,GA-Expert,6036,-1,48,1.512,0,4,4,8
1997,LOOK-A3-simple-stack,GA-Expert,6037,-1,50,1.669,0,4,4,8
1998,LOOK-A3-simple-stack,GA-Expert,6038,-1,64,1.591,0,3,5,8
1999,LOOK-A3-simple-stack,GA-Expert,6039,-1,30,1.206,0,6,2,8
1992,LOOK-A3-simple-stack,GA-Expert,6032,-1,26,1.888,0,5,3,8
1993,LOOK-A3-simple-stack,GA-Expert,6033,1,107,1.357,2,0,8,6
1994,LOOK-A3-simple-stack,GA-Expert,6034,1,135,2.146,3,0,8,5
1995,LOOK-A3-simple-stack,GA-Expert,6035,1,51,1.68,5,0,8,3
1968,LOOK-A3-simple-stack,GA-Expert,6008,1,37,1.081,5,0,8,3
1969,LOOK-A3-simple-stack,GA-Expert,6009,1,73,4.416,2,0,8,6
1970,LOOK-A3-simple-stack,GA-Expert,6010,1,69,0.803,7,0,8,1
1971,LOOK-A3-simple-stack,GA-Expert,6011,-1,46,3.72,0,7,1,8
1964,LOOK-A3-simple-stack,GA-Expert,6004,-1,86,4.754,0,3,5,8
1965,LOOK-A3-simple-stack,GA-Expert,6005,1,73,1.281,5,0,8,3
1966,LOOK-A3-simple-stack,GA-Expert,6006,-1,50,1.838,0,4,4,8
1967,LOOK-A3-simple-stack,GA-Expert,6007,1,93,3.694,1,0,8,7
1980,LOOK-A3-simple-stack,GA-Expert,6020,1,107,2.703,1,0,8,7
1981,LOOK-A3-simple-stack,GA-Expert,6021,-1,42,2.611,0,5,3,8
1982,LOOK-A3-simple-stack,GA-Expert,6022,1,59,1.691,1,0,8,7
1983,LOOK-A3-simple-stack,GA-Expert,6023,1,73,3.828,3,0,8,5
1940,LOOK-A3-simple-stack,GA-Expert,5980,1,31,1.234,5,0,8,3
1941,LOOK-A3-simple-stack,GA-Expert,5981,1,63,7.969,3,0,8,5
1942,LOOK-A3-simple-stack,GA-Expert,5982,-1,80,5.203,0,5,3,8
1943,LOOK-A3-simple-stack,GA-Expert,5983,-1,62,2.575,0,3,5,8
1972,LOOK-A3-simple-stack,GA-Expert,6012,1,43,2.712,3,0,8,5
1973,LOOK-A3-simple-stack,GA-Expert,6013,-1,70,3.602,0,2,6,8
1974,LOOK-A3-simple-stack,GA-Expert,6014,1,59,2.526,1,0,8,7
1975,LOOK-A3-simple-stack,GA-Expert,6015,-1,98,3.593,0,4,4,8
1976,LOOK-A3-simple-stack,GA-Expert,6016,-1,70,4.366,0,4,4,8
1977,LOOK-A3-simple-stack,GA-Expert,6017,1,57,3.396,4,0,8,4
1978,LOOK-A3-simple-stack,GA-Expert,6018,-1,74,1.92,0,3,5,8
1979,LOOK-A3-simple-stack,GA-Expert,6019,-1,70,2.665,0,2,6,8
1948,LOOK-A3-simple-stack,GA-Expert,5988,1,43,3.843,6,0,8,2
1949,LOOK-A3-simple-stack,GA-Expert,5989,1,55,1.408,6,0,8,2
1950,LOOK-A3-simple-stack,GA-Expert,5990,-1,120,6.194,0,1,7,8
1951,LOOK-A3-simple-stack,GA-Expert,5991,-1,98,4.113,0,1,7,8
2004,LOOK-A3-simple-stack,GA-Expert,6044,-1,68,4.628,0,2,6,8
2005,LOOK-A3-simple-stack,GA-Expert,6045,-1,64,2.383,0,3,5,8
2006,LOOK-A3-simple-stack,GA-Expert,6046,1,61,0.478,7,0,8,1
2007,LOOK-A3-simple-stack,GA-Expert,6047,1,91,1.138,2,0,8,6
2000,LOOK-A3-simple-stack,GA-Expert,6040,1,67,1.048,3,0,8,5
2001,LOOK-A3-simple-stack,GA-Expert,6041,1,101,3.465,3,0,8,5
2002,LOOK-A3-simple-stack,GA-Expert,6042,-1,56,3.185,0,3,5,8
2003,LOOK-A3-simple-stack,GA-Expert,6043,1,59,2.223,4,0,8,4
2016,LOOK-A3-simple-stack,GA-Expert,6056,1,51,1.136,4,0,8,4
2017,LOOK-A3-simple-stack,GA-Expert,6057,1,53,1.819,3,0,8,5
2018,LOOK-A3-simple-stack,GA-Expert,6058,-1,74,2.422,0,2,6,8
2019,LOOK-A3-simple-stack,GA-Expert,6059,1,51,1.707,2,0,8,6
2020,LOOK-A3-simple-stack,GA-Expert,6060,1,49,0.646,7,0,8,1
2021,LOOK-A3-simple-stack,GA-Expert,6061,1,63,1.388,5,0,8,3
2022,LOOK-A3-simple-stack,GA-Expert,6062,1,111,3.702,1,0,8,7
2023,LOOK-A3-simple-stack,GA-Expert,6063,-1,108,1.086,0,3,5,8
2008,LOOK-A3-simple-stack,GA-Expert,6048,-1,50,3.134,0,5,3,8
2009,LOOK-A3-simple-stack,GA-Expert,6049,-1,44,2.897,0,5,3,8
2010,LOOK-A3-simple-stack,GA-Expert,6050,1,53,1.432,4,0,8,4
2011,LOOK-A3-simple-stack,GA-Expert,6051,1,45,2.42,4,0,8,4
2044,LOOK-A3-simple-stack,GA-Expert,6084,1,113,1.82,6,0,8,2
2045,LOOK-A3-simple-stack,GA-Expert,6085,1,99,0.217,4,0,8,4
2046,LOOK-A3-simple-stack,GA-Expert,6086,1,79,0.363,3,0,8,5
2047,LOOK-A3-simple-stack,GA-Expert,6087,-1,154,1.882,0,1,7,8
2024,LOOK-A3-simple-stack,GA-Expert,6064,-1,70,0.652,0,2,6,8
2025,LOOK-A3-simple-stack,GA-Expert,6065,-1,86,2.549,0,3,5,8
2026,LOOK-A3-simple-stack,GA-Expert,6066,-1,102,1.878,0,2,6,8
2027,LOOK-A3-simple-stack,GA-Expert,6067,1,83,2.448,4,0,8,4
2072,LOOK-A3-simple-stack,GA-Expert,6112,1,75,0.068,4,0,8,4
2073,LOOK-A3-simple-stack,GA-Expert,6113,-1,60,1.568,0,2,6,8
2074,LOOK-A3-simple-stack,GA-Expert,6114,1,51,0.598,7,0,8,1
2075,LOOK-A3-simple-stack,GA-Expert,6115,1,49,1.7,6,0,8,2
2012,LOOK-A3-simple-stack,GA-Expert,6052,-1,86,3.874,0,2,6,8
2013,LOOK-A3-simple-stack,GA-Expert,6053,1,93,3.111,2,0,8,6
2014,LOOK-A3-simple-stack,GA-Expert,6054,-1,98,4.096,0,1,7,8
2015,LOOK-A3-simple-stack,GA-Expert,6055,1,131,3.184,2,0,8,6
2060,LOOK-A3-simple-stack,GA-Expert,6100,-1,102,2.941,0,2,6,8
2061,LOOK-A3-simple-stack,GA-Expert,6101,1,69,2.251,2,0,8,6
2062,LOOK-A3-simple-stack,GA-Expert,6102,1,51,0.791,5,0,8,3
2063,LOOK-A3-simple-stack,GA-Expert,6103,1,55,1.754,3,0,8,5
2028,LOOK-A3-simple-stack,GA-Expert,6068,1,177,4.09,1,0,8,7
2029,LOOK-A3-simple-stack,GA-Expert,6069,-1,40,2.267,0,2,6,8
2030,LOOK-A3-simple-stack,GA-Expert,6070,-1,62,3.542,0,1,7,8
2031,LOOK-A3-simple-stack,GA-Expert,6071,1,99,2.123,5,0,8,3
2056,LOOK-A3-simple-stack,GA-Expert,6096,-1,40,2.83,0,5,3,8
2057,LOOK-A3-simple-stack,GA-Expert,6097,-1,24,1.098,0,5,3,8
2058,LOOK-A3-simple-stack,GA-Expert,6098,-1,40,1.589,0,4,4,8
2059,LOOK-A3-simple-stack,GA-Expert,6099,-1,66,3.01,0,3,5,8
2052,LOOK-A3-simple-stack,GA-Expert,6092,1,51,2.246,2,0,8,6
2053,LOOK-A3-simple-stack,GA-Expert,6093,1,63,2.239,1,0,8,7
2054,LOOK-A3-simple-stack,GA-Expert,6094,-1,82,1.747,0,2,6,8
2055,LOOK-A3-simple-stack,GA-Expert,6095,1,77,3.426,3,0,8,5
2064,LOOK-A3-simple-stack,GA-Expert,6104,-1,94,2.358,0,2,6,8
2065,LOOK-A3-simple-stack,GA-Expert,6105,-1,74,1.073,0,4,4,8
2066,LOOK-A3-simple-stack,GA-Expert,6106,1,117,2.272,3,0,8,5
2067,LOOK-A3-simple-stack,GA-Expert,6107,-1,52,1.586,0,5,3,8
2040,LOOK-A3-simple-stack,GA-Expert,6080,-1,54,3.272,0,6,2,8
2041,LOOK-A3-simple-stack,GA-Expert,6081,1,81,1.679,2,0,8,6
2042,LOOK-A3-simple-stack,GA-Expert,6082,1,143,4.01,1,0,8,7
2043,LOOK-A3-simple-stack,GA-Expert,6083,-1,40,1.658,0,2,6,8
2048,LOOK-A3-simple-stack,GA-Expert,6088,1,71,2.278,2,0,8,6
2049,LOOK-A3-simple-stack,GA-Expert,6089,1,57,3.131,6,0,8,2
2050,LOOK-A3-simple-stack,GA-Expert,6090,-1,38,2.537,0,6,2,8
2051,LOOK-A3-simple-stack,GA-Expert,6091,-1,46,2.642,0,4,4,8
2032,LOOK-A3-simple-stack,GA-Expert,6072,-1,48,3.41,0,3,5,8
2033,LOOK-A3-simple-stack,GA-Expert,6073,1,49,2.804,2,0,8,6
2034,LOOK-A3-simple-stack,GA-Expert,6074,-1,86,3.895,0,2,6,8
2035,LOOK-A3-simple-stack,GA-Expert,6075,-1,48,3.319,0,4,4,8
2068,LOOK-A3-simple-stack,GA-Expert,6108,1,55,3.232,4,0,8,4
2069,LOOK-A3-simple-stack,GA-Expert,6109,-1,28,1.536,0,5,3,8
2070,LOOK-A3-simple-stack,GA-Expert,6110,-1,52,2.233,0,2,6,8
2071,LOOK-A3-simple-stack,GA-Expert,6111,1,61,2.492,2,0,8,6
2036,LOOK-A3-simple-stack,GA-Expert,6076,-1,78,4.381,0,4,4,8
2037,LOOK-A3-simple-stack,GA-Expert,6077,-1,58,3.322,0,4,4,8
2038,LOOK-A3-simple-stack,GA-Expert,6078,-1,72,3.692,0,2,6,8
2039,LOOK-A3-simple-stack,GA-Expert,6079,-1,38,2.379,0,7,1,8
2076,LOOK-A3-simple-stack,GA-Expert,6116,1,61,1.301,5,0,8,3
2077,LOOK-A3-simple-stack,GA-Expert,6117,-1,44,3.017,0,6,2,8
2078,LOOK-A3-simple-stack,GA-Expert,6118,1,123,1.753,2,0,8,6
2079,LOOK-A3-simple-stack,GA-Expert,6119,1,75,3.412,1,0,8,7
2080,LOOK-A3-simple-stack,GA-Expert,6120,-1,86,3.073,0,2,6,8
2081,LOOK-A3-simple-stack,GA-Expert,6121,-1,46,3.294,0,5,3,8
2082,LOOK-A3-simple-stack,GA-Expert,6122,-1,42,2.327,0,4,4,8
2083,LOOK-A3-simple-stack,GA-Expert,6123,1,55,0.892,5,0,8,3
2088,LOOK-A3-simple-stack,GA-Expert,6128,-1,44,2.946,0,5,3,8
2089,LOOK-A3-simple-stack,GA-Expert,6129,1,45,1.743,3,0,8,5
2090,LOOK-A3-simple-stack,GA-Expert,6130,1,73,1.892,3,0,8,5
2091,LOOK-A3-simple-stack,GA-Expert,6131,1,67,1.813,3,0,8,5
2092,LOOK-A3-simple-stack,GA-Expert,6132,1,49,4.965,6,0,8,2
2093,LOOK-A3-simple-stack,GA-Expert,6133,1,55,0.273,7,0,8,1
2094,LOOK-A3-simple-stack,GA-Expert,6134,-1,82,2.216,0,2,6,8
2095,LOOK-A3-simple-stack,GA-Expert,6135,1,47,0.819,6,0,8,2
2112,GA-Expert,LOOK-A3-simple-stack,6152,-1,72,1.734,0,2,6,8
2113,GA-Expert,LOOK-A3-simple-stack,6153,-1,56,1.523,0,4,4,8
2114,GA-Expert,LOOK-A3-simple-stack,6154,-1,80,2.053,0,3,5,8
2115,GA-Expert,LOOK-A3-simple-stack,6155,1,45,2.734,6,0,8,2
2108,GA-Expert,LOOK-A3-simple-stack,6148,1,79,2.141,1,0,8,7
2109,GA-Expert,LOOK-A3-simple-stack,6149,1,67,1.626,3,0,8,5
2110,GA-Expert,LOOK-A3-simple-stack,6150,-1,92,2.617,0,2,6,8
2111,GA-Expert,LOOK-A3-simple-stack,6151,1,67,2.237,2,0,8,6
2104,GA-Expert,LOOK-A3-simple-stack,6144,1,73,3.331,2,0,8,6
2105,GA-Expert,LOOK-A3-simple-stack,6145,-1,58,0.855,0,7,1,8
2106,GA-Expert,LOOK-A3-simple-stack,6146,1,35,2.126,4,0,8,4
2107,GA-Expert,LOOK-A3-simple-stack,6147,-1,56,2.805,0,3,5,8
2084,LOOK-A3-simple-stack,GA-Expert,6124,1,51,2.903,6,0,8,2
2085,LOOK-A3-simple-stack,GA-Expert,6125,-1,54,3.26,0,5,3,8
2086,LOOK-A3-simple-stack,GA-Expert,6126,1,55,1.311,5,0,8,3
2087,LOOK-A3-simple-stack,GA-Expert,6127,-1,74,4.083,0,5,3,8
2124,GA-Expert,LOOK-A3-simple-stack,6164,-1,50,1.999,0,6,2,8
2125,GA-Expert,LOOK-A3-simple-stack,6165,1,55,0.918,1,0,8,7
2126,GA-Expert,LOOK-A3-simple-stack,6166,1,65,2.061,3,0,8,5
2127,GA-Expert,LOOK-A3-simple-stack,6167,1,129,1.682,2,0,8,6
2096,LOOK-A3-simple-stack,GA-Expert,6136,1,53,2.331,4,0,8,4
2097,LOOK-A3-simple-stack,GA-Expert,6137,1,115,2.978,1,0,8,7
2098,LOOK-A3-simple-stack,GA-Expert,6138,1,125,3.931,1,0,8,7
2099,LOOK-A3-simple-stack,GA-Expert,6139,1,45,1.386,5,0,8,3
2116,GA-Expert,LOOK-A3-simple-stack,6156,1,41,2.585,3,0,8,5
2117,GA-Expert,LOOK-A3-simple-stack,6157,-1,66,3.373,0,1,7,8
2118,GA-Expert,LOOK-A3-simple-stack,6158,1,45,2.78,3,0,8,5
2119,GA-Expert,LOOK-A3-simple-stack,6159,-1,78,1.399,0,4,4,8
2132,GA-Expert,LOOK-A3-simple-stack,6172,-1,64,0.165,0,5,3,8
2133,GA-Expert,LOOK-A3-simple-stack,6173,1,99,3.596,1,0,8,7
2134,GA-Expert,LOOK-A3-simple-stack,6174,-1,36,1.95,0,6,2,8
2135,GA-Expert,LOOK-A3-simple-stack,6175,1,49,2.742,2,0,8,6
2120,GA-Expert,LOOK-A3-simple-stack,6160,1,113,2.469,1,0,8,7
2121,GA-Expert,LOOK-A3-simple-stack,6161,-1,90,1.14,0,3,5,8
2122,GA-Expert,LOOK-A3-simple-stack,6162,-1,36,3.731,0,4,4,8
2123,GA-Expert,LOOK-A3-simple-stack,6163,1,83,2.989,1,0,8,7
2100,GA-Expert,LOOK-A3-simple-stack,6140,1,63,2.827,2,0,8,6
2101,GA-Expert,LOOK-A3-simple-stack,6141,1,59,1.638,4,0,8,4
2102,GA-Expert,LOOK-A3-simple-stack,6142,1,115,5.271,3,0,8,5
2103,GA-Expert,LOOK-A3-simple-stack,6143,-1,82,4.283,0,4,4,8
2136,GA-Expert,LOOK-A3-simple-stack,6176,1,47,3.105,3,0,8,5
2137,GA-Expert,LOOK-A3-simple-stack,6177,1,53,2.852,3,0,8,5
2138,GA-Expert,LOOK-A3-simple-stack,6178,1,37,1.607,5,0,8,3
2139,GA-Expert,LOOK-A3-simple-stack,6179,-1,66,2.152,0,4,4,8
2128,GA-Expert,LOOK-A3-simple-stack,6168,1,65,2.482,2,0,8,6
2129,GA-Expert,LOOK-A3-simple-stack,6169,1,79,2.608,2,0,8,6
2130,GA-Expert,LOOK-A3-simple-stack,6170,1,85,4.062,4,0,8,4
2131,GA-Expert,LOOK-A3-simple-stack,6171,1,65,2.672,2,0,8,6
2148,GA-Expert,LOOK-A3-simple-stack,6188,1,111,1.811,1,0,8,7
2149,GA-Expert,LOOK-A3-simple-stack,6189,-1,44,1.421,0,6,2,8
2150,GA-Expert,LOOK-A3-simple-stack,6190,-1,60,1.331,0,4,4,8
2151,GA-Expert,LOOK-A3-simple-stack,6191,1,49,2.365,3,0,8,5
2144,GA-Expert,LOOK-A3-simple-stack,6184,1,51,2.894,5,0,8,3
2145,GA-Expert,LOOK-A3-simple-stack,6185,-1,42,1.398,0,6,2,8
2146,GA-Expert,LOOK-A3-simple-stack,6186,1,57,3.935,5,0,8,3
2147,GA-Expert,LOOK-A3-simple-stack,6187,-1,70,1.206,0,2,6,8
2160,GA-Expert,LOOK-A3-simple-stack,6200,-1,68,2.114,0,3,5,8
2161,GA-Expert,LOOK-A3-simple-stack,6201,-1,58,1.008,0,2,6,8
2162,GA-Expert,LOOK-A3-simple-stack,6202,1,87,3.593,2,0,8,6
2163,GA-Expert,LOOK-A3-simple-stack,6203,-1,60,0.789,0,2,6,8
2152,GA-Expert,LOOK-A3-simple-stack,6192,1,51,1.341,2,0,8,6
2153,GA-Expert,LOOK-A3-simple-stack,6193,1,103,1.693,4,0,8,4
2154,GA-Expert,LOOK-A3-simple-stack,6194,-1,52,1.016,0,6,2,8
2155,GA-Expert,LOOK-A3-simple-stack,6195,-1,74,4.046,0,1,7,8
2140,GA-Expert,LOOK-A3-simple-stack,6180,-1,58,1.109,0,5,3,8
2141,GA-Expert,LOOK-A3-simple-stack,6181,-1,64,3.322,0,4,4,8
2142,GA-Expert,LOOK-A3-simple-stack,6182,1,47,3.57,4,0,8,4
2143,GA-Expert,LOOK-A3-simple-stack,6183,-1,46,2.381,0,4,4,8
2172,GA-Expert,LOOK-A3-simple-stack,6212,-1,58,2.173,0,1,7,8
2173,GA-Expert,LOOK-A3-simple-stack,6213,-1,32,3.289,0,6,2,8
2174,GA-Expert,LOOK-A3-simple-stack,6214,-1,38,0.484,0,4,4,8
2175,GA-Expert,LOOK-A3-simple-stack,6215,-1,50,1.123,0,7,1,8
2164,GA-Expert,LOOK-A3-simple-stack,6204,-1,70,2.142,0,2,6,8
2165,GA-Expert,LOOK-A3-simple-stack,6205,1,87,0.908,2,0,8,6
2166,GA-Expert,LOOK-A3-simple-stack,6206,-1,74,3.471,0,3,5,8
2167,GA-Expert,LOOK-A3-simple-stack,6207,1,95,2.62,3,0,8,5
2168,GA-Expert,LOOK-A3-simple-stack,6208,1,91,3.387,1,0,8,7
2169,GA-Expert,LOOK-A3-simple-stack,6209,1,69,1.893,1,0,8,7
2170,GA-Expert,LOOK-A3-simple-stack,6210,-1,66,2.249,0,2,6,8
2171,GA-Expert,LOOK-A3-simple-stack,6211,-1,62,1.702,0,4,4,8
2156,GA-Expert,LOOK-A3-simple-stack,6196,1,49,2.929,4,0,8,4
2157,GA-Expert,LOOK-A3-simple-stack,6197,-1,104,5.364,0,2,6,8
2158,GA-Expert,LOOK-A3-simple-stack,6198,-1,56,0.877,0,7,1,8
2159,GA-Expert,LOOK-A3-simple-stack,6199,-1,38,2.19,0,6,2,8
2224,GA-Expert,LOOK-A3-simple-stack,6264,-1,42,0.338,0,4,4,8
2225,GA-Expert,LOOK-A3-simple-stack,6265,-1,88,0.643,0,3,5,8
2226,GA-Expert,LOOK-A3-simple-stack,6266,-1,38,1.069,0,3,5,8
2227,GA-Expert,LOOK-A3-simple-stack,6267,-1,70,0.098,0,7,1,8
2192,GA-Expert,LOOK-A3-simple-stack,6232,1,107,3.225,1,0,8,7
2193,GA-Expert,LOOK-A3-simple-stack,6233,-1,86,0.61,0,4,4,8
2194,GA-Expert,LOOK-A3-simple-stack,6234,1,41,1.8,5,0,8,3
2195,GA-Expert,LOOK-A3-simple-stack,6235,-1,58,0.618,0,3,5,8
2176,GA-Expert,LOOK-A3-simple-stack,6216,1,47,2.577,4,0,8,4
2177,GA-Expert,LOOK-A3-simple-stack,6217,-1,60,2.164,0,5,3,8
2178,GA-Expert,LOOK-A3-simple-stack,6218,1,43,0.757,3,0,8,5
2179,GA-Expert,LOOK-A3-simple-stack,6219,1,77,4.8,2,0,8,6
2196,GA-Expert,LOOK-A3-simple-stack,6236,1,143,4.127,2,0,8,6
2197,GA-Expert,LOOK-A3-simple-stack,6237,-1,42,2.069,0,4,4,8
2198,GA-Expert,LOOK-A3-simple-stack,6238,-1,42,0.552,0,5,3,8
2199,GA-Expert,LOOK-A3-simple-stack,6239,1,73,0.708,1,0,8,7
2180,GA-Expert,LOOK-A3-simple-stack,6220,-1,68,2.258,0,3,5,8
2181,GA-Expert,LOOK-A3-simple-stack,6221,1,81,1.689,2,0,8,6
2182,GA-Expert,LOOK-A3-simple-stack,6222,1,69,3.793,2,0,8,6
2183,GA-Expert,LOOK-A3-simple-stack,6223,1,101,3.486,1,0,8,7
2220,GA-Expert,LOOK-A3-simple-stack,6260,-1,108,0.558,0,2,6,8
2221,GA-Expert,LOOK-A3-simple-stack,6261,-1,84,1.235,0,1,7,8
2222,GA-Expert,LOOK-A3-simple-stack,6262,1,103,1.395,1,0,8,7
2223,GA-Expert,LOOK-A3-simple-stack,6263,1,53,2.618,4,0,8,4
2184,GA-Expert,LOOK-A3-simple-stack,6224,1,117,2.583,1,0,8,7
2185,GA-Expert,LOOK-A3-simple-stack,6225,-1,46,2.569,0,5,3,8
2186,GA-Expert,LOOK-A3-simple-stack,6226,1,51,2.115,3,0,8,5
2187,GA-Expert,LOOK-A3-simple-stack,6227,-1,92,3.873,0,3,5,8
2212,GA-Expert,LOOK-A3-simple-stack,6252,-1,132,3.446,0,1,7,8
2213,GA-Expert,LOOK-A3-simple-stack,6253,-1,54,1.458,0,6,2,8
