game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
24,LOOK-A3-simple-stack,LOOK,4064,-1,70,0.275,0,4,4,8
25,LOOK-A3-simple-stack,LOOK,4065,-1,92,0.368,0,3,5,8
26,LOOK-A3-simple-stack,LOOK,4066,-1,66,0.208,0,5,3,8
27,LOOK-A3-simple-stack,LOOK,4067,-1,66,0.639,0,5,3,8
4,LOOK-A3-simple-stack,LOOK,4044,1,89,0.349,4,0,8,4
5,LOOK-A3-simple-stack,LOOK,4045,-1,112,0.276,0,2,6,8
6,LOOK-A3-simple-stack,LOOK,4046,-1,98,0.848,0,4,4,8
7,LOOK-A3-simple-stack,LOOK,4047,1,67,0.069,6,0,8,2
52,LOOK-A3-simple-stack,LOOK,4092,1,45,0.541,5,0,8,3
53,LOOK-A3-simple-stack,LOOK,4093,1,53,0.943,6,0,8,2
54,LOOK-A3-simple-stack,LOOK,4094,-1,136,0.298,0,2,6,8
55,LOOK-A3-simple-stack,LOOK,4095,1,57,0.166,6,0,8,2
48,LOOK-A3-simple-stack,LOOK,4088,-1,106,0.253,0,4,4,8
49,LOOK-A3-simple-stack,LOOK,4089,1,63,0.269,6,0,8,2
50,LOOK-A3-simple-stack,LOOK,4090,-1,138,1.091,0,2,6,8
51,LOOK-A3-simple-stack,LOOK,4091,1,43,0.466,6,0,8,2
0,LOOK-A3-simple-stack,LOOK,4040,1,77,0.778,5,0,8,3
1,LOOK-A3-simple-stack,LOOK,4041,-1,52,0.173,0,5,3,8
2,LOOK-A3-simple-stack,LOOK,4042,1,111,0.33,3,0,8,5
3,LOOK-A3-simple-stack,LOOK,4043,-1,168,1.198,0,2,6,8
12,LOOK-A3-simple-stack,LOOK,4052,1,107,1.221,1,0,8,7
13,LOOK-A3-simple-stack,LOOK,4053,1,75,0.372,4,0,8,4
14,LOOK-A3-simple-stack,LOOK,4054,1,57,0.546,8,0,8,0
15,LOOK-A3-simple-stack,LOOK,4055,1,113,0.337,2,0,8,6
44,LOOK-A3-simple-stack,LOOK,4084,1,103,0.322,1,0,8,7
45,LOOK-A3-simple-stack,LOOK,4085,-1,150,1.292,0,1,7,8
46,LOOK-A3-simple-stack,LOOK,4086,1,87,0.729,3,0,8,5
47,LOOK-A3-simple-stack,LOOK,4087,1,57,0.287,5,0,8,3
8,LOOK-A3-simple-stack,LOOK,4048,-1,86,0.292,0,2,6,8
9,LOOK-A3-simple-stack,LOOK,4049,1,111,0.336,4,0,8,4
10,LOOK-A3-simple-stack,LOOK,4050,-1,148,1.211,0,1,7,8
11,LOOK-A3-simple-stack,LOOK,4051,1,169,0.858,5,0,8,3
28,LOOK-A3-simple-stack,LOOK,4068,-1,80,0.986,0,1,7,8
29,LOOK-A3-simple-stack,LOOK,4069,-1,66,0.141,0,7,1,8
30,LOOK-A3-simple-stack,LOOK,4070,-1,90,0.77,0,6,2,8
31,LOOK-A3-simple-stack,LOOK,4071,1,91,0.771,3,0,8,5
40,LOOK-A3-simple-stack,LOOK,4080,-1,66,0.189,0,2,6,8
41,LOOK-A3-simple-stack,LOOK,4081,-1,60,1.849,0,7,1,8
42,LOOK-A3-simple-stack,LOOK,4082,-1,84,0.433,0,6,2,8
43,LOOK-A3-simple-stack,LOOK,4083,-1,134,0.358,0,2,6,8
32,LOOK-A3-simple-stack,LOOK,4072,-1,160,0.511,0,3,5,8
33,LOOK-A3-simple-stack,LOOK,4073,1,79,0.328,3,0,8,5
34,LOOK-A3-simple-stack,LOOK,4074,-1,166,1.977,0,1,7,8
35,LOOK-A3-simple-stack,LOOK,4075,1,83,0.492,3,0,8,5
56,LOOK-A3-simple-stack,LOOK,4096,-1,162,0.238,0,1,7,8
57,LOOK-A3-simple-stack,LOOK,4097,1,95,0.73,3,0,8,5
58,LOOK-A3-simple-stack,LOOK,4098,1,57,0.066,6,0,8,2
59,LOOK-A3-simple-stack,LOOK,4099,1,77,0.784,5,0,8,3
20,LOOK-A3-simple-stack,LOOK,4060,-1,32,1.349,0,8,0,8
21,LOOK-A3-simple-stack,LOOK,4061,-1,158,1.435,0,2,6,8
22,LOOK-A3-simple-stack,LOOK,4062,1,51,0.348,3,0,8,5
23,LOOK-A3-simple-stack,LOOK,4063,-1,112,0.216,0,2,6,8
68,LOOK-A3-simple-stack,LOOK,4108,1,49,0.952,5,0,8,3
69,LOOK-A3-simple-stack,LOOK,4109,1,117,0.2,3,0,8,5
70,LOOK-A3-simple-stack,LOOK,4110,1,101,0.064,3,0,8,5
71,LOOK-A3-simple-stack,LOOK,4111,1,143,0.383,1,0,8,7
64,LOOK-A3-simple-stack,LOOK,4104,1,93,0.385,2,0,8,6
65,LOOK-A3-simple-stack,LOOK,4105,-1,140,0.389,0,7,1,8
66,LOOK-A3-simple-stack,LOOK,4106,1,65,0.64,6,0,8,2
67,LOOK-A3-simple-stack,LOOK,4107,1,89,0.432,4,0,8,4
36,LOOK-A3-simple-stack,LOOK,4076,-1,112,0.667,0,3,5,8
37,LOOK-A3-simple-stack,LOOK,4077,1,113,0.157,1,0,8,7
38,LOOK-A3-simple-stack,LOOK,4078,1,109,1.142,2,0,8,6
39,LOOK-A3-simple-stack,LOOK,4079,1,87,2.076,3,0,8,5
96,LOOK-A3-simple-stack,LOOK,4136,-1,142,0.115,0,2,6,8
97,LOOK-A3-simple-stack,LOOK,4137,1,45,0.274,7,0,8,1
98,LOOK-A3-simple-stack,LOOK,4138,-1,60,0.182,0,5,3,8
99,LOOK-A3-simple-stack,LOOK,4139,-1,116,0.586,0,3,5,8
104,LOOK-A3-simple-stack,LOOK,4144,-1,74,0.147,0,6,2,8
105,LOOK-A3-simple-stack,LOOK,4145,1,73,0.137,7,0,8,1
106,LOOK-A3-simple-stack,LOOK,4146,-1,50,0.411,0,6,2,8
107,LOOK-A3-simple-stack,LOOK,4147,-1,226,0.765,0,2,6,8
88,LOOK-A3-simple-stack,LOOK,4128,1,59,0.488,5,0,8,3
89,LOOK-A3-simple-stack,LOOK,4129,-1,64,1.34,0,8,0,8
90,LOOK-A3-simple-stack,LOOK,4130,-1,112,0.485,0,3,5,8
91,LOOK-A3-simple-stack,LOOK,4131,-1,72,0.267,0,7,1,8
84,LOOK-A3-simple-stack,LOOK,4124,1,57,1.697,4,0,8,4
85,LOOK-A3-simple-stack,LOOK,4125,-1,150,0.719,0,1,7,8
86,LOOK-A3-simple-stack,LOOK,4126,-1,158,0.239,0,1,7,8
87,LOOK-A3-simple-stack,LOOK,4127,-1,60,0.184,0,2,6,8
116,LOOK-A3-simple-stack,LOOK,4156,-1,52,0.183,0,5,3,8
117,LOOK-A3-simple-stack,LOOK,4157,1,95,0.583,4,0,8,4
118,LOOK-A3-simple-stack,LOOK,4158,1,87,0.108,3,0,8,5
119,LOOK-A3-simple-stack,LOOK,4159,-1,198,0.655,0,3,5,8
76,LOOK-A3-simple-stack,LOOK,4116,-1,82,0.375,0,4,4,8
77,LOOK-A3-simple-stack,LOOK,4117,1,93,1.669,2,0,8,6
78,LOOK-A3-simple-stack,LOOK,4118,1,61,1.053,3,0,8,5
79,LOOK-A3-simple-stack,LOOK,4119,1,91,0.278,2,0,8,6
72,LOOK-A3-simple-stack,LOOK,4112,-1,158,0.424,0,2,6,8
73,LOOK-A3-simple-stack,LOOK,4113,-1,74,0.395,0,7,1,8
74,LOOK-A3-simple-stack,LOOK,4114,-1,66,2.111,0,7,1,8
75,LOOK-A3-simple-stack,LOOK,4115,-1,76,0.576,0,2,6,8
80,LOOK-A3-simple-stack,LOOK,4120,1,81,0.982,4,0,8,4
81,LOOK-A3-simple-stack,LOOK,4121,-1,70,0.41,0,5,3,8
82,LOOK-A3-simple-stack,LOOK,4122,-1,92,0.333,0,5,3,8
83,LOOK-A3-simple-stack,LOOK,4123,1,83,2.814,5,0,8,3
128,LOOK-A3-simple-stack,LOOK,4168,1,81,0.354,5,0,8,3
129,LOOK-A3-simple-stack,LOOK,4169,1,77,0.527,7,0,8,1
130,LOOK-A3-simple-stack,LOOK,4170,-1,62,0.924,0,5,3,8
131,LOOK-A3-simple-stack,LOOK,4171,-1,76,0.392,0,4,4,8
140,LOOK-A3-simple-stack,LOOK,4180,-1,134,1.433,0,2,6,8
141,LOOK-A3-simple-stack,LOOK,4181,1,107,0.228,4,0,8,4
142,LOOK-A3-simple-stack,LOOK,4182,1,61,0.22,5,0,8,3
143,LOOK-A3-simple-stack,LOOK,4183,-1,72,0.266,0,5,3,8
112,LOOK-A3-simple-stack,LOOK,4152,1,77,0.307,3,0,8,5
113,LOOK-A3-simple-stack,LOOK,4153,-1,54,1.217,0,5,3,8
114,LOOK-A3-simple-stack,LOOK,4154,1,85,0.426,6,0,8,2
115,LOOK-A3-simple-stack,LOOK,4155,1,129,2.384,2,0,8,6
124,LOOK-A3-simple-stack,LOOK,4164,-1,92,0.423,0,2,6,8
125,LOOK-A3-simple-stack,LOOK,4165,1,191,0.471,1,0,8,7
126,LOOK-A3-simple-stack,LOOK,4166,1,57,0.384,6,0,8,2
127,LOOK-A3-simple-stack,LOOK,4167,-1,86,2.102,0,3,5,8
92,LOOK-A3-simple-stack,LOOK,4132,1,101,0.68,5,0,8,3
93,LOOK-A3-simple-stack,LOOK,4133,1,119,0.321,1,0,8,7
94,LOOK-A3-simple-stack,LOOK,4134,-1,104,0.4,0,1,7,8
95,LOOK-A3-simple-stack,LOOK,4135,-1,64,4.611,0,6,2,8
120,LOOK-A3-simple-stack,LOOK,4160,-1,96,3.787,0,5,3,8
121,LOOK-A3-simple-stack,LOOK,4161,1,73,0.349,6,0,8,2
122,LOOK-A3-simple-stack,LOOK,4162,1,77,0.587,3,0,8,5
123,LOOK-A3-simple-stack,LOOK,4163,1,119,0.218,4,0,8,4
100,LOOK-A3-simple-stack,LOOK,4140,1,101,0.377,5,0,8,3
101,LOOK-A3-simple-stack,LOOK,4141,-1,72,0.077,0,2,6,8
102,LOOK-A3-simple-stack,LOOK,4142,1,59,0.425,5,0,8,3
103,LOOK-A3-simple-stack,LOOK,4143,1,111,5.547,2,0,8,6
16,LOOK-A3-simple-stack,LOOK,4056,1,87,0.731,3,0,8,5
17,LOOK-A3-simple-stack,LOOK,4057,1,69,2.589,3,0,8,5
18,LOOK-A3-simple-stack,LOOK,4058,1,133,0.181,2,0,8,6
19,LOOK-A3-simple-stack,LOOK,4059,1,51,6.321,6,0,8,2
168,LOOK-A3-simple-stack,LOOK,4208,-1,98,0.41,0,2,6,8
169,LOOK-A3-simple-stack,LOOK,4209,-1,56,0.512,0,7,1,8
170,LOOK-A3-simple-stack,LOOK,4210,-1,122,0.469,0,5,3,8
171,LOOK-A3-simple-stack,LOOK,4211,-1,66,0.122,0,4,4,8
148,LOOK-A3-simple-stack,LOOK,4188,1,67,0.344,8,0,8,0
149,LOOK-A3-simple-stack,LOOK,4189,1,99,1.059,4,0,8,4
150,LOOK-A3-simple-stack,LOOK,4190,-1,86,1.078,0,5,3,8
151,LOOK-A3-simple-stack,LOOK,4191,1,55,0.772,7,0,8,1
108,LOOK-A3-simple-stack,LOOK,4148,1,73,5.444,6,0,8,2
109,LOOK-A3-simple-stack,LOOK,4149,1,67,0.518,5,0,8,3
110,LOOK-A3-simple-stack,LOOK,4150,1,85,0.238,4,0,8,4
111,LOOK-A3-simple-stack,LOOK,4151,1,67,0.635,8,0,8,0
160,LOOK-A3-simple-stack,LOOK,4200,-1,56,0.692,0,4,4,8
161,LOOK-A3-simple-stack,LOOK,4201,1,127,0.557,1,0,8,7
162,LOOK-A3-simple-stack,LOOK,4202,-1,120,0.387,0,5,3,8
163,LOOK-A3-simple-stack,LOOK,4203,1,79,1.245,5,0,8,3
172,LOOK-A3-simple-stack,LOOK,4212,1,73,0.177,5,0,8,3
173,LOOK-A3-simple-stack,LOOK,4213,-1,148,0.758,0,3,5,8
174,LOOK-A3-simple-stack,LOOK,4214,-1,62,0.335,0,7,1,8
175,LOOK-A3-simple-stack,LOOK,4215,1,91,0.402,2,0,8,6
156,LOOK-A3-simple-stack,LOOK,4196,1,123,1.167,3,0,8,5
157,LOOK-A3-simple-stack,LOOK,4197,1,105,0.955,2,0,8,6
158,LOOK-A3-simple-stack,LOOK,4198,-1,152,0.671,0,1,7,8
159,LOOK-A3-simple-stack,LOOK,4199,-1,112,0.404,0,2,6,8
60,LOOK-A3-simple-stack,LOOK,4100,-1,108,0.377,0,2,6,8
61,LOOK-A3-simple-stack,LOOK,4101,1,113,1.593,4,0,8,4
62,LOOK-A3-simple-stack,LOOK,4102,1,157,7.457,4,0,8,4
63,LOOK-A3-simple-stack,LOOK,4103,1,67,0.54,8,0,8,0
152,LOOK-A3-simple-stack,LOOK,4192,1,69,0.536,7,0,8,1
153,LOOK-A3-simple-stack,LOOK,4193,-1,52,0.224,0,5,3,8
154,LOOK-A3-simple-stack,LOOK,4194,1,117,1.161,7,0,8,1
155,LOOK-A3-simple-stack,LOOK,4195,1,147,2.16,2,0,8,6
188,LOOK-A3-simple-stack,LOOK,4228,1,69,0.256,3,0,8,5
189,LOOK-A3-simple-stack,LOOK,4229,-1,74,0.601,0,4,4,8
190,LOOK-A3-simple-stack,LOOK,4230,1,133,0.313,4,0,8,4
191,LOOK-A3-simple-stack,LOOK,4231,1,59,0.114,5,0,8,3
184,LOOK-A3-simple-stack,LOOK,4224,1,81,0.363,2,0,8,6
185,LOOK-A3-simple-stack,LOOK,4225,1,81,0.714,4,0,8,4
186,LOOK-A3-simple-stack,LOOK,4226,-1,54,0.264,0,7,1,8
187,LOOK-A3-simple-stack,LOOK,4227,1,53,0.216,5,0,8,3
176,LOOK-A3-simple-stack,LOOK,4216,1,77,0.277,6,0,8,2
177,LOOK-A3-simple-stack,LOOK,4217,-1,114,1.328,0,2,6,8
178,LOOK-A3-simple-stack,LOOK,4218,-1,76,0.342,0,4,4,8
179,LOOK-A3-simple-stack,LOOK,4219,1,55,0.514,6,0,8,2
216,LOOK-A3-simple-stack,LOOK,4256,-1,128,0.716,0,1,7,8
217,LOOK-A3-simple-stack,LOOK,4257,-1,118,0.151,0,1,7,8
218,LOOK-A3-simple-stack,LOOK,4258,1,171,0.357,1,0,8,7
219,LOOK-A3-simple-stack,LOOK,4259,1,61,0.128,6,0,8,2
144,LOOK-A3-simple-stack,LOOK,4184,-1,54,0.175,0,5,3,8
145,LOOK-A3-simple-stack,LOOK,4185,-1,100,0.13,0,2,6,8
146,LOOK-A3-simple-stack,LOOK,4186,-1,134,0.182,0,3,5,8
147,LOOK-A3-simple-stack,LOOK,4187,-1,74,6.914,0,4,4,8
192,LOOK-A3-simple-stack,LOOK,4232,1,81,0.471,3,0,8,5
193,LOOK-A3-simple-stack,LOOK,4233,-1,46,1.053,0,7,1,8
194,LOOK-A3-simple-stack,LOOK,4234,1,47,0.419,8,0,8,0
195,LOOK-A3-simple-stack,LOOK,4235,-1,164,1.019,0,3,5,8
164,LOOK-A3-simple-stack,LOOK,4204,-1,84,0.322,0,3,5,8
165,LOOK-A3-simple-stack,LOOK,4205,1,59,2.833,7,0,8,1
166,LOOK-A3-simple-stack,LOOK,4206,-1,86,0.681,0,3,5,8
167,LOOK-A3-simple-stack,LOOK,4207,1,81,1.468,3,0,8,5
136,LOOK-A3-simple-stack,LOOK,4176,1,99,0.642,2,0,8,6
137,LOOK-A3-simple-stack,LOOK,4177,-1,136,1.131,0,1,7,8
138,LOOK-A3-simple-stack,LOOK,4178,1,115,0.949,4,0,8,4
139,LOOK-A3-simple-stack,LOOK,4179,1,109,5.674,2,0,8,6
204,LOOK-A3-simple-stack,LOOK,4244,1,159,1.002,1,0,8,7
205,LOOK-A3-simple-stack,LOOK,4245,1,147,1.303,1,0,8,7
206,LOOK-A3-simple-stack,LOOK,4246,-1,52,0.347,0,3,5,8
207,LOOK-A3-simple-stack,LOOK,4247,-1,114,0.243,0,3,5,8
200,LOOK-A3-simple-stack,LOOK,4240,-1,166,0.544,0,1,7,8
201,LOOK-A3-simple-stack,LOOK,4241,1,53,0.217,5,0,8,3
202,LOOK-A3-simple-stack,LOOK,4242,-1,160,2.56,0,4,4,8
203,LOOK-A3-simple-stack,LOOK,4243,-1,66,0.331,0,5,3,8
228,LOOK-A3-simple-stack,LOOK,4268,1,89,0.372,1,0,8,7
229,LOOK-A3-simple-stack,LOOK,4269,-1,156,0.403,0,2,6,8
230,LOOK-A3-simple-stack,LOOK,4270,1,87,0.431,3,0,8,5
231,LOOK-A3-simple-stack,LOOK,4271,1,145,0.49,3,0,8,5
196,LOOK-A3-simple-stack,LOOK,4236,1,81,0.633,4,0,8,4
197,LOOK-A3-simple-stack,LOOK,4237,1,129,2.196,1,0,8,7
198,LOOK-A3-simple-stack,LOOK,4238,1,93,0.167,1,0,8,7
199,LOOK-A3-simple-stack,LOOK,4239,-1,66,1.013,0,5,3,8
208,LOOK-A3-simple-stack,LOOK,4248,-1,140,0.727,0,1,7,8
209,LOOK-A3-simple-stack,LOOK,4249,-1,48,0.294,0,7,1,8
210,LOOK-A3-simple-stack,LOOK,4250,-1,112,0.219,0,4,4,8
211,LOOK-A3-simple-stack,LOOK,4251,-1,196,2.945,0,2,6,8
180,LOOK-A3-simple-stack,LOOK,4220,-1,98,0.329,0,4,4,8
181,LOOK-A3-simple-stack,LOOK,4221,-1,144,2.769,0,2,6,8
182,LOOK-A3-simple-stack,LOOK,4222,-1,150,1.423,0,3,5,8
183,LOOK-A3-simple-stack,LOOK,4223,-1,210,1.714,0,3,5,8
220,LOOK-A3-simple-stack,LOOK,4260,1,45,1.143,7,0,8,1
221,LOOK-A3-simple-stack,LOOK,4261,-1,86,0.351,0,2,6,8
222,LOOK-A3-simple-stack,LOOK,4262,1,103,0.48,1,0,8,7
223,LOOK-A3-simple-stack,LOOK,4263,1,231,2.24,2,0,8,6
244,LOOK-A3-simple-stack,LOOK,4284,-1,60,0.156,0,3,5,8
245,LOOK-A3-simple-stack,LOOK,4285,-1,106,0.292,0,3,5,8
246,LOOK-A3-simple-stack,LOOK,4286,-1,130,0.542,0,3,5,8
247,LOOK-A3-simple-stack,LOOK,4287,-1,132,1.668,0,2,6,8
224,LOOK-A3-simple-stack,LOOK,4264,1,89,0.432,3,0,8,5
225,LOOK-A3-simple-stack,LOOK,4265,1,51,2.858,5,0,8,3
226,LOOK-A3-simple-stack,LOOK,4266,1,57,0.706,7,0,8,1
227,LOOK-A3-simple-stack,LOOK,4267,-1,164,1.023,0,2,6,8
248,LOOK-A3-simple-stack,LOOK,4288,1,53,0.291,6,0,8,2
249,LOOK-A3-simple-stack,LOOK,4289,-1,120,0.979,0,3,5,8
250,LOOK-A3-simple-stack,LOOK,4290,1,171,1.544,4,0,8,4
251,LOOK-A3-simple-stack,LOOK,4291,1,111,0.674,1,0,8,7
252,LOOK-A3-simple-stack,LOOK,4292,-1,130,0.665,0,2,6,8
253,LOOK-A3-simple-stack,LOOK,4293,1,47,0.997,7,0,8,1
254,LOOK-A3-simple-stack,LOOK,4294,1,53,0.64,5,0,8,3
255,LOOK-A3-simple-stack,LOOK,4295,-1,148,0.602,0,2,6,8
236,LOOK-A3-simple-stack,LOOK,4276,-1,110,2.064,0,2,6,8
237,LOOK-A3-simple-stack,LOOK,4277,1,71,0.99,6,0,8,2
238,LOOK-A3-simple-stack,LOOK,4278,-1,74,0.205,0,5,3,8
239,LOOK-A3-simple-stack,LOOK,4279,1,65,1.085,5,0,8,3
268,LOOK-A3-simple-stack,LOOK,4308,1,107,0.972,4,0,8,4
269,LOOK-A3-simple-stack,LOOK,4309,-1,100,0.31,0,1,7,8
270,LOOK-A3-simple-stack,LOOK,4310,1,55,0.416,5,0,8,3
271,LOOK-A3-simple-stack,LOOK,4311,1,69,0.372,6,0,8,2
280,LOOK-A3-simple-stack,LOOK,4320,-1,48,0.324,0,6,2,8
281,LOOK-A3-simple-stack,LOOK,4321,-1,148,0.328,0,3,5,8
282,LOOK-A3-simple-stack,LOOK,4322,-1,60,0.168,0,6,2,8
283,LOOK-A3-simple-stack,LOOK,4323,-1,114,0.532,0,3,5,8
276,LOOK-A3-simple-stack,LOOK,4316,1,103,0.253,3,0,8,5
277,LOOK-A3-simple-stack,LOOK,4317,-1,90,0.409,0,3,5,8
278,LOOK-A3-simple-stack,LOOK,4318,1,125,0.85,1,0,8,7
279,LOOK-A3-simple-stack,LOOK,4319,1,57,0.446,3,0,8,5
212,LOOK-A3-simple-stack,LOOK,4252,-1,66,0.243,0,8,0,8
213,LOOK-A3-simple-stack,LOOK,4253,1,93,1.989,4,0,8,4
214,LOOK-A3-simple-stack,LOOK,4254,-1,116,1.987,0,5,3,8
215,LOOK-A3-simple-stack,LOOK,4255,-1,126,2.853,0,1,7,8
292,LOOK-A3-simple-stack,LOOK,4332,1,205,0.536,1,0,8,7
293,LOOK-A3-simple-stack,LOOK,4333,-1,64,0.76,0,4,4,8
294,LOOK-A3-simple-stack,LOOK,4334,-1,84,0.169,0,7,1,8
295,LOOK-A3-simple-stack,LOOK,4335,-1,50,0.188,0,6,2,8
284,LOOK-A3-simple-stack,LOOK,4324,1,81,0.978,4,0,8,4
285,LOOK-A3-simple-stack,LOOK,4325,1,67,0.323,4,0,8,4
286,LOOK-A3-simple-stack,LOOK,4326,1,75,0.139,3,0,8,5
287,LOOK-A3-simple-stack,LOOK,4327,1,135,0.844,2,0,8,6
132,LOOK-A3-simple-stack,LOOK,4172,-1,156,0.406,0,4,4,8
133,LOOK-A3-simple-stack,LOOK,4173,1,141,0.981,3,0,8,5
134,LOOK-A3-simple-stack,LOOK,4174,1,69,3.919,5,0,8,3
135,LOOK-A3-simple-stack,LOOK,4175,-1,60,9.077,0,3,5,8
264,LOOK-A3-simple-stack,LOOK,4304,1,133,0.862,3,0,8,5
265,LOOK-A3-simple-stack,LOOK,4305,-1,72,0.51,0,8,0,8
266,LOOK-A3-simple-stack,LOOK,4306,-1,94,1.46,0,3,5,8
267,LOOK-A3-simple-stack,LOOK,4307,-1,98,1.508,0,3,5,8
232,LOOK-A3-simple-stack,LOOK,4272,-1,64,0.646,0,4,4,8
233,LOOK-A3-simple-stack,LOOK,4273,-1,70,4.192,0,4,4,8
234,LOOK-A3-simple-stack,LOOK,4274,1,147,0.765,4,0,8,4
235,LOOK-A3-simple-stack,LOOK,4275,1,107,1.271,3,0,8,5
296,LOOK-A3-simple-stack,LOOK,4336,-1,82,0.376,0,1,7,8
297,LOOK-A3-simple-stack,LOOK,4337,-1,112,0.926,0,6,2,8
298,LOOK-A3-simple-stack,LOOK,4338,-1,100,0.448,0,4,4,8
299,LOOK-A3-simple-stack,LOOK,4339,1,121,0.914,2,0,8,6
308,LOOK,LOOK-A3-simple-stack,4348,1,113,0.909,4,0,8,4
309,LOOK,LOOK-A3-simple-stack,4349,-1,52,0.199,0,6,2,8
310,LOOK,LOOK-A3-simple-stack,4350,-1,128,0.835,0,2,6,8
311,LOOK,LOOK-A3-simple-stack,4351,1,85,0.243,3,0,8,5
288,LOOK-A3-simple-stack,LOOK,4328,1,111,0.691,2,0,8,6
289,LOOK-A3-simple-stack,LOOK,4329,1,69,1.785,5,0,8,3
290,LOOK-A3-simple-stack,LOOK,4330,1,93,0.568,6,0,8,2
291,LOOK-A3-simple-stack,LOOK,4331,-1,116,0.228,0,3,5,8
256,LOOK-A3-simple-stack,LOOK,4296,-1,90,1.328,0,5,3,8
257,LOOK-A3-simple-stack,LOOK,4297,1,95,2.01,3,0,8,5
258,LOOK-A3-simple-stack,LOOK,4298,-1,62,2.674,0,4,4,8
259,LOOK-A3-simple-stack,LOOK,4299,-1,96,0.856,0,5,3,8
240,LOOK-A3-simple-stack,LOOK,4280,-1,120,5.666,0,3,5,8
241,LOOK-A3-simple-stack,LOOK,4281,1,95,0.899,5,0,8,3
242,LOOK-A3-simple-stack,LOOK,4282,1,117,1.484,2,0,8,6
243,LOOK-A3-simple-stack,LOOK,4283,1,93,0.371,1,0,8,7
312,LOOK,LOOK-A3-simple-stack,4352,-1,84,0.692,0,4,4,8
313,LOOK,LOOK-A3-simple-stack,4353,-1,96,1.125,0,1,7,8
314,LOOK,LOOK-A3-simple-stack,4354,-1,64,0.397,0,5,3,8
315,LOOK,LOOK-A3-simple-stack,4355,-1,92,0.244,0,2,6,8
336,LOOK,LOOK-A3-simple-stack,4376,-1,92,0.689,0,5,3,8
337,LOOK,LOOK-A3-simple-stack,4377,1,123,0.175,5,0,8,3
338,LOOK,LOOK-A3-simple-stack,4378,1,55,0.345,3,0,8,5
339,LOOK,LOOK-A3-simple-stack,4379,-1,56,0.179,0,6,2,8
344,LOOK,LOOK-A3-simple-stack,4384,-1,134,0.566,0,6,2,8
345,LOOK,LOOK-A3-simple-stack,4385,-1,166,0.354,0,1,7,8
346,LOOK,LOOK-A3-simple-stack,4386,-1,128,0.157,0,2,6,8
347,LOOK,LOOK-A3-simple-stack,4387,-1,84,0.446,0,4,4,8
356,LOOK,LOOK-A3-simple-stack,4396,-1,70,0.162,0,6,2,8
357,LOOK,LOOK-A3-simple-stack,4397,1,65,0.532,4,0,8,4
358,LOOK,LOOK-A3-simple-stack,4398,1,123,0.206,3,0,8,5
359,LOOK,LOOK-A3-simple-stack,4399,1,79,0.537,6,0,8,2
272,LOOK-A3-simple-stack,LOOK,4312,-1,88,4.448,0,4,4,8
273,LOOK-A3-simple-stack,LOOK,4313,-1,64,0.221,0,6,2,8
274,LOOK-A3-simple-stack,LOOK,4314,-1,122,2.029,0,4,4,8
275,LOOK-A3-simple-stack,LOOK,4315,1,93,0.916,2,0,8,6
320,LOOK,LOOK-A3-simple-stack,4360,1,173,1.931,3,0,8,5
321,LOOK,LOOK-A3-simple-stack,4361,-1,148,0.579,0,2,6,8
322,LOOK,LOOK-A3-simple-stack,4362,1,105,1.244,2,0,8,6
323,LOOK,LOOK-A3-simple-stack,4363,1,129,0.211,3,0,8,5
324,LOOK,LOOK-A3-simple-stack,4364,1,121,0.265,1,0,8,7
325,LOOK,LOOK-A3-simple-stack,4365,1,53,3.533,5,0,8,3
326,LOOK,LOOK-A3-simple-stack,4366,-1,52,0.12,0,7,1,8
327,LOOK,LOOK-A3-simple-stack,4367,1,87,0.132,3,0,8,5
364,LOOK,LOOK-A3-simple-stack,4404,1,61,0.111,3,0,8,5
365,LOOK,LOOK-A3-simple-stack,4405,1,57,0.21,5,0,8,3
366,LOOK,LOOK-A3-simple-stack,4406,-1,64,0.159,0,5,3,8
367,LOOK,LOOK-A3-simple-stack,4407,-1,64,0.179,0,6,2,8
332,LOOK,LOOK-A3-simple-stack,4372,1,119,0.493,2,0,8,6
333,LOOK,LOOK-A3-simple-stack,4373,1,65,2.0,4,0,8,4
334,LOOK,LOOK-A3-simple-stack,4374,-1,102,0.366,0,4,4,8
335,LOOK,LOOK-A3-simple-stack,4375,-1,52,1.117,0,3,5,8
260,LOOK-A3-simple-stack,LOOK,4300,-1,68,6.993,0,3,5,8
261,LOOK-A3-simple-stack,LOOK,4301,-1,132,0.841,0,1,7,8
262,LOOK-A3-simple-stack,LOOK,4302,-1,114,0.377,0,2,6,8
263,LOOK-A3-simple-stack,LOOK,4303,-1,150,1.515,0,3,5,8
304,LOOK,LOOK-A3-simple-stack,4344,1,107,0.469,2,0,8,6
305,LOOK,LOOK-A3-simple-stack,4345,-1,100,1.316,0,5,3,8
306,LOOK,LOOK-A3-simple-stack,4346,-1,62,0.967,0,7,1,8
307,LOOK,LOOK-A3-simple-stack,4347,-1,66,4.039,0,8,0,8
352,LOOK,LOOK-A3-simple-stack,4392,-1,112,0.541,0,5,3,8
353,LOOK,LOOK-A3-simple-stack,4393,-1,72,0.915,0,6,2,8
354,LOOK,LOOK-A3-simple-stack,4394,1,89,0.74,4,0,8,4
355,LOOK,LOOK-A3-simple-stack,4395,-1,86,1.427,0,3,5,8
