game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
118,LOOK-A3-simple-stack,LOOK,4158,-1,170,0.438,0,2,6,8
119,LOOK-A3-simple-stack,LOOK,4159,1,89,1.035,6,0,8,2
100,LOOK-A3-simple-stack,LOOK,4140,-1,138,2.685,0,4,4,8
101,LOOK-A3-simple-stack,LOOK,4141,1,85,0.724,6,0,8,2
102,LOOK-A3-simple-stack,LOOK,4142,-1,100,0.716,0,3,5,8
103,LOOK-A3-simple-stack,LOOK,4143,-1,108,1.368,0,2,6,8
80,LOOK-A3-simple-stack,LOOK,4120,1,69,1.624,8,0,8,0
81,LOOK-A3-simple-stack,LOOK,4121,1,127,1.683,1,0,8,7
82,LOOK-A3-simple-stack,LOOK,4122,1,93,0.463,5,0,8,3
83,LOOK-A3-simple-stack,LOOK,4123,1,83,6.755,6,0,8,2
68,LOOK-A3-simple-stack,LOOK,4108,-1,114,1.493,0,3,5,8
69,LOOK-A3-simple-stack,LOOK,4109,-1,172,1.098,0,2,6,8
70,LOOK-A3-simple-stack,LOOK,4110,1,81,5.521,8,0,8,0
71,LOOK-A3-simple-stack,LOOK,4111,-1,96,3.694,0,5,3,8
144,LOOK-A3-simple-stack,LOOK,4184,1,163,1.4,4,0,8,4
145,LOOK-A3-simple-stack,LOOK,4185,-1,102,0.461,0,2,6,8
146,LOOK-A3-simple-stack,LOOK,4186,-1,88,0.454,0,7,1,8
147,LOOK-A3-simple-stack,LOOK,4187,-1,54,2.092,0,9,-1,8
108,LOOK-A3-simple-stack,LOOK,4148,1,165,5.173,2,0,8,6
109,LOOK-A3-simple-stack,LOOK,4149,-1,104,0.755,0,2,6,8
110,LOOK-A3-simple-stack,LOOK,4150,-1,128,0.402,0,2,6,8
111,LOOK-A3-simple-stack,LOOK,4151,-1,180,2.83,0,3,5,8
120,LOOK-A3-simple-stack,LOOK,4160,-1,142,2.896,0,3,5,8
121,LOOK-A3-simple-stack,LOOK,4161,1,123,1.102,2,0,8,6
122,LOOK-A3-simple-stack,LOOK,4162,-1,94,2.84,0,3,5,8
123,LOOK-A3-simple-stack,LOOK,4163,1,91,1.109,6,0,8,2
8,LOOK-A3-simple-stack,LOOK,4048,1,199,4.577,2,0,8,6
9,LOOK-A3-simple-stack,LOOK,4049,-1,160,1.394,0,4,4,8
10,LOOK-A3-simple-stack,LOOK,4050,1,167,12.214,5,0,8,3
11,LOOK-A3-simple-stack,LOOK,4051,1,155,3.222,3,0,8,5
132,LOOK-A3-simple-stack,LOOK,4172,-1,112,1.547,0,4,4,8
133,LOOK-A3-simple-stack,LOOK,4173,1,155,2.839,3,0,8,5
134,LOOK-A3-simple-stack,LOOK,4174,1,121,2.613,3,0,8,5
135,LOOK-A3-simple-stack,LOOK,4175,-1,136,1.497,0,1,7,8
156,LOOK-A3-simple-stack,LOOK,4196,1,153,1.416,1,0,8,7
157,LOOK-A3-simple-stack,LOOK,4197,1,131,1.549,1,0,8,7
158,LOOK-A3-simple-stack,LOOK,4198,1,113,1.569,2,0,8,6
159,LOOK-A3-simple-stack,LOOK,4199,1,79,1.012,5,0,8,3
148,LOOK-A3-simple-stack,LOOK,4188,-1,134,1.532,0,4,4,8
149,LOOK-A3-simple-stack,LOOK,4189,1,135,2.04,4,0,8,4
150,LOOK-A3-simple-stack,LOOK,4190,-1,90,0.905,0,8,0,8
151,LOOK-A3-simple-stack,LOOK,4191,1,73,2.426,9,0,8,-1
152,LOOK-A3-simple-stack,LOOK,4192,1,71,1.209,7,0,8,1
153,LOOK-A3-simple-stack,LOOK,4193,-1,108,1.213,0,3,5,8
154,LOOK-A3-simple-stack,LOOK,4194,1,67,1.409,6,0,8,2
155,LOOK-A3-simple-stack,LOOK,4195,1,189,3.08,1,0,8,7
140,LOOK-A3-simple-stack,LOOK,4180,-1,46,2.401,0,7,1,8
141,LOOK-A3-simple-stack,LOOK,4181,-1,100,1.67,0,4,4,8
142,LOOK-A3-simple-stack,LOOK,4182,1,63,3.016,9,0,8,-1
143,LOOK-A3-simple-stack,LOOK,4183,-1,72,1.865,0,4,4,8
128,LOOK-A3-simple-stack,LOOK,4168,1,75,0.943,7,0,8,1
129,LOOK-A3-simple-stack,LOOK,4169,1,91,1.643,8,0,8,0
130,LOOK-A3-simple-stack,LOOK,4170,-1,116,6.178,0,1,7,8
131,LOOK-A3-simple-stack,LOOK,4171,-1,154,1.374,0,1,7,8
112,LOOK-A3-simple-stack,LOOK,4152,1,77,0.664,8,0,8,0
113,LOOK-A3-simple-stack,LOOK,4153,-1,110,3.333,0,5,3,8
114,LOOK-A3-simple-stack,LOOK,4154,-1,90,2.811,0,4,4,8
115,LOOK-A3-simple-stack,LOOK,4155,-1,82,6.235,0,6,2,8
124,LOOK-A3-simple-stack,LOOK,4164,-1,208,1.147,0,3,5,8
125,LOOK-A3-simple-stack,LOOK,4165,-1,184,0.989,0,1,7,8
126,LOOK-A3-simple-stack,LOOK,4166,1,95,1.738,5,0,8,3
127,LOOK-A3-simple-stack,LOOK,4167,1,125,7.167,3,0,8,5
168,LOOK-A3-simple-stack,LOOK,4208,-1,62,0.684,0,8,0,8
169,LOOK-A3-simple-stack,LOOK,4209,-1,184,0.945,0,3,5,8
170,LOOK-A3-simple-stack,LOOK,4210,-1,168,1.836,0,3,5,8
171,LOOK-A3-simple-stack,LOOK,4211,-1,130,1.006,0,3,5,8
160,LOOK-A3-simple-stack,LOOK,4200,1,99,1.197,5,0,8,3
161,LOOK-A3-simple-stack,LOOK,4201,1,139,1.49,3,0,8,5
162,LOOK-A3-simple-stack,LOOK,4202,1,147,3.173,2,0,8,6
163,LOOK-A3-simple-stack,LOOK,4203,1,163,1.891,4,0,8,4
172,LOOK-A3-simple-stack,LOOK,4212,1,69,0.296,6,0,8,2
173,LOOK-A3-simple-stack,LOOK,4213,-1,258,2.95,0,2,6,8
174,LOOK-A3-simple-stack,LOOK,4214,1,119,1.289,2,0,8,6
175,LOOK-A3-simple-stack,LOOK,4215,1,103,0.461,5,0,8,3
136,LOOK-A3-simple-stack,LOOK,4176,-1,202,4.854,0,2,6,8
137,LOOK-A3-simple-stack,LOOK,4177,-1,152,2.278,0,1,7,8
138,LOOK-A3-simple-stack,LOOK,4178,1,125,3.697,5,0,8,3
139,LOOK-A3-simple-stack,LOOK,4179,1,101,2.706,5,0,8,3
188,LOOK-A3-simple-stack,LOOK,4228,1,101,0.415,5,0,8,3
189,LOOK-A3-simple-stack,LOOK,4229,1,107,1.213,2,0,8,6
190,LOOK-A3-simple-stack,LOOK,4230,1,89,2.615,4,0,8,4
191,LOOK-A3-simple-stack,LOOK,4231,-1,80,0.884,0,6,2,8
200,LOOK-A3-simple-stack,LOOK,4240,-1,72,0.315,0,7,1,8
201,LOOK-A3-simple-stack,LOOK,4241,1,95,0.7,5,0,8,3
202,LOOK-A3-simple-stack,LOOK,4242,1,213,4.417,3,0,8,5
203,LOOK-A3-simple-stack,LOOK,4243,1,151,1.142,4,0,8,4
192,LOOK-A3-simple-stack,LOOK,4232,-1,76,0.332,0,1,7,8
193,LOOK-A3-simple-stack,LOOK,4233,-1,134,4.56,0,5,3,8
194,LOOK-A3-simple-stack,LOOK,4234,1,57,0.374,8,0,8,0
195,LOOK-A3-simple-stack,LOOK,4235,-1,116,2.004,0,4,4,8
180,LOOK-A3-simple-stack,LOOK,4220,1,97,0.366,5,0,8,3
181,LOOK-A3-simple-stack,LOOK,4221,1,65,4.053,9,0,8,-1
182,LOOK-A3-simple-stack,LOOK,4222,1,67,2.054,8,0,8,0
183,LOOK-A3-simple-stack,LOOK,4223,-1,146,3.015,0,1,7,8
220,LOOK-A3-simple-stack,LOOK,4260,1,91,1.39,1,0,8,7
221,LOOK-A3-simple-stack,LOOK,4261,1,123,0.899,5,0,8,3
222,LOOK-A3-simple-stack,LOOK,4262,-1,130,1.235,0,1,7,8
223,LOOK-A3-simple-stack,LOOK,4263,-1,186,2.761,0,1,7,8
184,LOOK-A3-simple-stack,LOOK,4224,-1,84,3.804,0,5,3,8
185,LOOK-A3-simple-stack,LOOK,4225,1,107,4.722,6,0,8,2
186,LOOK-A3-simple-stack,LOOK,4226,-1,60,0.24,0,7,1,8
187,LOOK-A3-simple-stack,LOOK,4227,-1,112,0.545,0,2,6,8
176,LOOK-A3-simple-stack,LOOK,4216,1,57,0.566,8,0,8,0
177,LOOK-A3-simple-stack,LOOK,4217,1,113,2.529,4,0,8,4
178,LOOK-A3-simple-stack,LOOK,4218,1,169,6.237,2,0,8,6
179,LOOK-A3-simple-stack,LOOK,4219,1,65,0.869,7,0,8,1
228,LOOK-A3-simple-stack,LOOK,4268,1,119,0.67,3,0,8,5
229,LOOK-A3-simple-stack,LOOK,4269,1,141,0.566,2,0,8,6
230,LOOK-A3-simple-stack,LOOK,4270,1,73,0.298,8,0,8,0
231,LOOK-A3-simple-stack,LOOK,4271,-1,262,2.981,0,1,7,8
164,LOOK-A3-simple-stack,LOOK,4204,-1,40,0.426,0,7,1,8
165,LOOK-A3-simple-stack,LOOK,4205,1,261,7.92,1,0,8,7
166,LOOK-A3-simple-stack,LOOK,4206,1,169,1.428,4,0,8,4
167,LOOK-A3-simple-stack,LOOK,4207,-1,128,3.103,0,3,5,8
216,LOOK-A3-simple-stack,LOOK,4256,1,87,4.655,5,0,8,3
217,LOOK-A3-simple-stack,LOOK,4257,-1,200,0.341,0,1,7,8
218,LOOK-A3-simple-stack,LOOK,4258,-1,136,0.874,0,3,5,8
219,LOOK-A3-simple-stack,LOOK,4259,1,73,2.187,8,0,8,0
196,LOOK-A3-simple-stack,LOOK,4236,1,79,1.497,7,0,8,1
197,LOOK-A3-simple-stack,LOOK,4237,1,61,6.448,5,0,8,3
198,LOOK-A3-simple-stack,LOOK,4238,-1,90,0.782,0,5,3,8
199,LOOK-A3-simple-stack,LOOK,4239,-1,98,3.221,0,5,3,8
248,LOOK-A3-simple-stack,LOOK,4288,1,107,0.397,1,0,8,7
249,LOOK-A3-simple-stack,LOOK,4289,-1,64,0.445,0,8,0,8
250,LOOK-A3-simple-stack,LOOK,4290,1,79,1.048,5,0,8,3
251,LOOK-A3-simple-stack,LOOK,4291,1,129,1.852,2,0,8,6
236,LOOK-A3-simple-stack,LOOK,4276,-1,72,0.969,0,7,1,8
237,LOOK-A3-simple-stack,LOOK,4277,1,61,2.721,7,0,8,1
238,LOOK-A3-simple-stack,LOOK,4278,-1,116,0.609,0,5,3,8
239,LOOK-A3-simple-stack,LOOK,4279,1,165,0.757,3,0,8,5
252,LOOK-A3-simple-stack,LOOK,4292,1,57,0.454,8,0,8,0
253,LOOK-A3-simple-stack,LOOK,4293,1,59,3.083,8,0,8,0
254,LOOK-A3-simple-stack,LOOK,4294,1,143,0.865,3,0,8,5
255,LOOK-A3-simple-stack,LOOK,4295,-1,138,1.611,0,1,7,8
224,LOOK-A3-simple-stack,LOOK,4264,1,89,2.521,3,0,8,5
225,LOOK-A3-simple-stack,LOOK,4265,1,99,2.357,2,0,8,6
226,LOOK-A3-simple-stack,LOOK,4266,1,131,3.738,2,0,8,6
227,LOOK-A3-simple-stack,LOOK,4267,-1,104,1.672,0,1,7,8
244,LOOK-A3-simple-stack,LOOK,4284,1,75,1.406,6,0,8,2
245,LOOK-A3-simple-stack,LOOK,4285,-1,78,0.584,0,7,1,8
246,LOOK-A3-simple-stack,LOOK,4286,1,67,0.201,2,0,8,6
247,LOOK-A3-simple-stack,LOOK,4287,-1,144,4.138,0,2,6,8
264,LOOK-A3-simple-stack,LOOK,4304,1,147,1.841,5,0,8,3
265,LOOK-A3-simple-stack,LOOK,4305,-1,186,0.595,0,1,7,8
266,LOOK-A3-simple-stack,LOOK,4306,1,91,1.052,4,0,8,4
267,LOOK-A3-simple-stack,LOOK,4307,-1,134,1.519,0,1,7,8
212,LOOK-A3-simple-stack,LOOK,4252,-1,90,0.482,0,5,3,8
213,LOOK-A3-simple-stack,LOOK,4253,-1,162,11.39,0,3,5,8
214,LOOK-A3-simple-stack,LOOK,4254,-1,128,1.981,0,4,4,8
215,LOOK-A3-simple-stack,LOOK,4255,1,129,1.398,5,0,8,3
276,LOOK-A3-simple-stack,LOOK,4316,1,161,0.202,2,0,8,6
277,LOOK-A3-simple-stack,LOOK,4317,1,83,3.251,4,0,8,4
278,LOOK-A3-simple-stack,LOOK,4318,1,97,1.249,3,0,8,5
279,LOOK-A3-simple-stack,LOOK,4319,-1,74,0.646,0,5,3,8
268,LOOK-A3-simple-stack,LOOK,4308,1,89,2.065,4,0,8,4
269,LOOK-A3-simple-stack,LOOK,4309,1,103,1.047,3,0,8,5
270,LOOK-A3-simple-stack,LOOK,4310,1,103,1.878,7,0,8,1
271,LOOK-A3-simple-stack,LOOK,4311,1,75,0.74,6,0,8,2
292,LOOK-A3-simple-stack,LOOK,4332,-1,106,0.769,0,6,2,8
293,LOOK-A3-simple-stack,LOOK,4333,-1,86,1.676,0,5,3,8
294,LOOK-A3-simple-stack,LOOK,4334,-1,88,0.246,0,8,0,8
295,LOOK-A3-simple-stack,LOOK,4335,-1,134,1.096,0,4,4,8
240,LOOK-A3-simple-stack,LOOK,4280,-1,144,7.756,0,2,6,8
241,LOOK-A3-simple-stack,LOOK,4281,-1,148,1.711,0,5,3,8
242,LOOK-A3-simple-stack,LOOK,4282,1,83,0.929,7,0,8,1
243,LOOK-A3-simple-stack,LOOK,4283,-1,184,0.641,0,4,4,8
280,LOOK-A3-simple-stack,LOOK,4320,-1,68,0.489,0,6,2,8
281,LOOK-A3-simple-stack,LOOK,4321,-1,196,1.871,0,2,6,8
282,LOOK-A3-simple-stack,LOOK,4322,-1,142,1.096,0,1,7,8
283,LOOK-A3-simple-stack,LOOK,4323,1,99,2.584,5,0,8,3
284,LOOK-A3-simple-stack,LOOK,4324,-1,50,0.39,0,6,2,8
285,LOOK-A3-simple-stack,LOOK,4325,1,95,2.581,5,0,8,3
286,LOOK-A3-simple-stack,LOOK,4326,1,157,0.351,2,0,8,6
287,LOOK-A3-simple-stack,LOOK,4327,-1,138,4.382,0,3,5,8
256,LOOK-A3-simple-stack,LOOK,4296,-1,60,1.673,0,8,0,8
257,LOOK-A3-simple-stack,LOOK,4297,1,107,4.413,4,0,8,4
258,LOOK-A3-simple-stack,LOOK,4298,-1,108,1.817,0,5,3,8
259,LOOK-A3-simple-stack,LOOK,4299,1,157,5.836,3,0,8,5
288,LOOK-A3-simple-stack,LOOK,4328,1,179,2.028,4,0,8,4
289,LOOK-A3-simple-stack,LOOK,4329,1,99,4.735,6,0,8,2
290,LOOK-A3-simple-stack,LOOK,4330,1,121,1.269,5,0,8,3
291,LOOK-A3-simple-stack,LOOK,4331,-1,110,1.233,0,3,5,8
232,LOOK-A3-simple-stack,LOOK,4272,1,119,0.478,5,0,8,3
233,LOOK-A3-simple-stack,LOOK,4273,-1,116,12.292,0,4,4,8
234,LOOK-A3-simple-stack,LOOK,4274,-1,78,1.399,0,4,4,8
235,LOOK-A3-simple-stack,LOOK,4275,1,123,3.182,4,0,8,4
296,LOOK-A3-simple-stack,LOOK,4336,1,87,0.937,4,0,8,4
297,LOOK-A3-simple-stack,LOOK,4337,-1,166,1.656,0,4,4,8
298,LOOK-A3-simple-stack,LOOK,4338,-1,162,0.728,0,3,5,8
299,LOOK-A3-simple-stack,LOOK,4339,-1,160,5.174,0,6,2,8
272,LOOK-A3-simple-stack,LOOK,4312,-1,100,2.106,0,1,7,8
273,LOOK-A3-simple-stack,LOOK,4313,-1,96,0.752,0,5,3,8
274,LOOK-A3-simple-stack,LOOK,4314,-1,62,1.305,0,7,1,8
275,LOOK-A3-simple-stack,LOOK,4315,1,133,9.083,3,0,8,5
308,LOOK,LOOK-A3-simple-stack,4348,-1,68,0.267,0,4,4,8
309,LOOK,LOOK-A3-simple-stack,4349,-1,106,3.96,0,5,3,8
310,LOOK,LOOK-A3-simple-stack,4350,-1,128,2.413,0,5,3,8
311,LOOK,LOOK-A3-simple-stack,4351,1,121,0.653,1,0,8,7
204,LOOK-A3-simple-stack,LOOK,4244,-1,178,1.172,0,1,7,8
205,LOOK-A3-simple-stack,LOOK,4245,1,105,12.334,1,0,8,7
206,LOOK-A3-simple-stack,LOOK,4246,1,63,0.501,6,0,8,2
207,LOOK-A3-simple-stack,LOOK,4247,1,115,12.571,5,0,8,3
260,LOOK-A3-simple-stack,LOOK,4300,1,47,1.647,5,0,8,3
261,LOOK-A3-simple-stack,LOOK,4301,1,205,2.421,2,0,8,6
262,LOOK-A3-simple-stack,LOOK,4302,1,253,4.581,1,0,8,7
263,LOOK-A3-simple-stack,LOOK,4303,-1,202,10.86,0,1,7,8
208,LOOK-A3-simple-stack,LOOK,4248,-1,76,0.232,0,3,5,8
209,LOOK-A3-simple-stack,LOOK,4249,1,69,2.046,6,0,8,2
210,LOOK-A3-simple-stack,LOOK,4250,-1,78,0.688,0,7,1,8
211,LOOK-A3-simple-stack,LOOK,4251,1,103,25.504,4,0,8,4
344,LOOK,LOOK-A3-simple-stack,4384,-1,94,0.98,0,9,-1,8
345,LOOK,LOOK-A3-simple-stack,4385,1,83,1.063,9,0,8,-1
346,LOOK,LOOK-A3-simple-stack,4386,-1,108,0.553,0,2,6,8
347,LOOK,LOOK-A3-simple-stack,4387,-1,98,0.988,0,6,2,8
332,LOOK,LOOK-A3-simple-stack,4372,-1,96,0.783,0,4,4,8
333,LOOK,LOOK-A3-simple-stack,4373,-1,112,1.717,0,4,4,8
334,LOOK,LOOK-A3-simple-stack,4374,1,125,0.377,2,0,8,6
335,LOOK,LOOK-A3-simple-stack,4375,-1,100,2.56,0,6,2,8
340,LOOK,LOOK-A3-simple-stack,4380,1,145,0.928,3,0,8,5
341,LOOK,LOOK-A3-simple-stack,4381,-1,82,1.117,0,3,5,8
342,LOOK,LOOK-A3-simple-stack,4382,-1,60,1.702,0,7,1,8
343,LOOK,LOOK-A3-simple-stack,4383,-1,78,0.555,0,5,3,8
304,LOOK,LOOK-A3-simple-stack,4344,1,55,3.63,8,0,8,0
305,LOOK,LOOK-A3-simple-stack,4345,-1,90,2.898,0,7,1,8
306,LOOK,LOOK-A3-simple-stack,4346,-1,86,2.026,0,7,1,8
307,LOOK,LOOK-A3-simple-stack,4347,-1,128,4.005,0,3,5,8
328,LOOK,LOOK-A3-simple-stack,4368,1,93,1.396,5,0,8,3
329,LOOK,LOOK-A3-simple-stack,4369,1,157,1.401,3,0,8,5
330,LOOK,LOOK-A3-simple-stack,4370,1,89,1.913,4,0,8,4
331,LOOK,LOOK-A3-simple-stack,4371,-1,96,2.314,0,4,4,8
316,LOOK,LOOK-A3-simple-stack,4356,1,121,1.434,6,0,8,2
317,LOOK,LOOK-A3-simple-stack,4357,-1,72,0.407,0,8,0,8
318,LOOK,LOOK-A3-simple-stack,4358,1,145,8.257,1,0,8,7
319,LOOK,LOOK-A3-simple-stack,4359,-1,72,1.425,0,7,1,8
324,LOOK,LOOK-A3-simple-stack,4364,1,145,1.976,3,0,8,5
325,LOOK,LOOK-A3-simple-stack,4365,1,109,8.382,4,0,8,4
326,LOOK,LOOK-A3-simple-stack,4366,-1,206,0.395,0,4,4,8
327,LOOK,LOOK-A3-simple-stack,4367,-1,118,1.498,0,6,2,8
312,LOOK,LOOK-A3-simple-stack,4352,1,155,8.578,2,0,8,6
313,LOOK,LOOK-A3-simple-stack,4353,1,119,5.764,1,0,8,7
314,LOOK,LOOK-A3-simple-stack,4354,-1,56,0.616,0,7,1,8
315,LOOK,LOOK-A3-simple-stack,4355,-1,142,1.061,0,4,4,8
348,LOOK,LOOK-A3-simple-stack,4388,1,143,6.983,2,0,8,6
349,LOOK,LOOK-A3-simple-stack,4389,-1,90,0.547,0,3,5,8
350,LOOK,LOOK-A3-simple-stack,4390,-1,92,0.516,0,7,1,8
351,LOOK,LOOK-A3-simple-stack,4391,1,83,0.85,5,0,8,3
320,LOOK,LOOK-A3-simple-stack,4360,1,95,3.0,8,0,8,0
321,LOOK,LOOK-A3-simple-stack,4361,1,89,2.009,3,0,8,5
322,LOOK,LOOK-A3-simple-stack,4362,1,91,8.48,4,0,8,4
