game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
12,TLA-NN,TD-Greedy,31427,-1,60,0.198,0,4,4,8
13,TLA-NN,TD-Greedy,31428,1,71,0.303,4,0,8,4
14,TLA-NN,TD-Greedy,31429,-1,48,0.111,0,6,2,8
15,TLA-NN,TD-Greedy,31430,-1,74,0.189,0,6,2,8
20,TLA-NN,TD-Greedy,31435,-1,58,0.326,0,6,2,8
21,TLA-NN,TD-Greedy,31436,1,71,0.437,5,0,8,3
22,TLA-NN,TD-Greedy,31437,1,123,0.239,2,0,8,6
23,TLA-NN,TD-Greedy,31438,1,43,0.337,8,0,8,0
152,TD-Greedy,TLA-NN,31567,-1,56,0.266,0,7,1,8
153,TD-Greedy,TLA-NN,31568,1,73,0.899,2,0,8,6
154,TD-Greedy,TLA-NN,31569,-1,40,0.228,0,6,2,8
155,TD-Greedy,TLA-NN,31570,-1,46,0.249,0,5,3,8
180,TD-Greedy,TLA-NN,31595,-1,52,0.313,0,5,3,8
181,TD-Greedy,TLA-NN,31596,-1,38,0.279,0,8,0,8
182,TD-Greedy,TLA-NN,31597,-1,144,0.157,0,2,6,8
183,TD-Greedy,TLA-NN,31598,-1,46,0.316,0,8,0,8
184,TD-Greedy,TLA-NN,31599,1,121,0.388,1,0,8,7
185,TD-Greedy,TLA-NN,31600,-1,118,0.234,0,1,7,8
186,TD-Greedy,TLA-NN,31601,-1,82,0.323,0,2,6,8
187,TD-Greedy,TLA-NN,31602,1,59,0.092,4,0,8,4
112,TLA-NN,TD-Greedy,31527,1,59,3.904,7,0,8,1
113,TLA-NN,TD-Greedy,31528,-1,52,0.365,0,5,3,8
114,TLA-NN,TD-Greedy,31529,1,123,0.445,2,0,8,6
115,TLA-NN,TD-Greedy,31530,-1,124,1.331,0,2,6,8
144,TLA-NN,TD-Greedy,31559,1,39,0.323,8,0,8,0
145,TLA-NN,TD-Greedy,31560,-1,32,3.524,0,6,2,8
146,TLA-NN,TD-Greedy,31561,1,71,1.555,3,0,8,5
147,TLA-NN,TD-Greedy,31562,1,99,1.364,2,0,8,6
200,TD-Greedy,TLA-NN,31615,-1,58,0.937,0,5,3,8
201,TD-Greedy,TLA-NN,31616,-1,44,0.483,0,4,4,8
202,TD-Greedy,TLA-NN,31617,-1,40,0.409,0,6,2,8
203,TD-Greedy,TLA-NN,31618,-1,60,0.455,0,3,5,8
192,TD-Greedy,TLA-NN,31607,-1,106,4.296,0,3,5,8
193,TD-Greedy,TLA-NN,31608,1,63,2.745,5,0,8,3
194,TD-Greedy,TLA-NN,31609,1,85,0.656,4,0,8,4
195,TD-Greedy,TLA-NN,31610,1,57,0.623,5,0,8,3
208,TD-Greedy,TLA-NN,31623,1,55,0.276,4,0,8,4
209,TD-Greedy,TLA-NN,31624,-1,44,0.413,0,7,1,8
210,TD-Greedy,TLA-NN,31625,-1,70,0.504,0,2,6,8
211,TD-Greedy,TLA-NN,31626,-1,90,0.586,0,3,5,8
204,TD-Greedy,TLA-NN,31619,-1,48,0.503,0,4,4,8
205,TD-Greedy,TLA-NN,31620,-1,152,1.593,0,3,5,8
206,TD-Greedy,TLA-NN,31621,1,149,0.656,1,0,8,7
207,TD-Greedy,TLA-NN,31622,1,75,0.274,5,0,8,3
216,TD-Greedy,TLA-NN,31631,1,75,0.561,4,0,8,4
217,TD-Greedy,TLA-NN,31632,1,41,0.331,5,0,8,3
218,TD-Greedy,TLA-NN,31633,-1,40,0.475,0,5,3,8
219,TD-Greedy,TLA-NN,31634,1,47,0.056,6,0,8,2
220,TD-Greedy,TLA-NN,31635,1,59,0.127,5,0,8,3
221,TD-Greedy,TLA-NN,31636,1,49,0.875,7,0,8,1
222,TD-Greedy,TLA-NN,31637,-1,58,0.508,0,8,0,8
223,TD-Greedy,TLA-NN,31638,1,55,0.138,7,0,8,1
224,TD-Greedy,TLA-NN,31639,-1,70,0.583,0,4,4,8
225,TD-Greedy,TLA-NN,31640,1,49,0.222,5,0,8,3
226,TD-Greedy,TLA-NN,31641,1,67,0.345,3,0,8,5
227,TD-Greedy,TLA-NN,31642,1,93,0.182,1,0,8,7
92,TLA-NN,TD-Greedy,31507,-1,38,2.347,0,6,2,8
93,TLA-NN,TD-Greedy,31508,-1,56,1.941,0,5,3,8
94,TLA-NN,TD-Greedy,31509,1,53,3.343,3,0,8,5
95,TLA-NN,TD-Greedy,31510,-1,64,0.653,0,7,1,8
96,TLA-NN,TD-Greedy,31511,-1,88,4.348,0,3,5,8
97,TLA-NN,TD-Greedy,31512,-1,76,0.799,0,5,3,8
98,TLA-NN,TD-Greedy,31513,-1,76,1.737,0,3,5,8
99,TLA-NN,TD-Greedy,31514,-1,68,1.763,0,2,6,8
228,TD-Greedy,TLA-NN,31643,1,53,0.042,5,0,8,3
229,TD-Greedy,TLA-NN,31644,-1,38,0.725,0,5,3,8
230,TD-Greedy,TLA-NN,31645,-1,66,0.44,0,5,3,8
231,TD-Greedy,TLA-NN,31646,-1,110,0.499,0,1,7,8
232,TD-Greedy,TLA-NN,31647,-1,104,0.232,0,3,5,8
233,TD-Greedy,TLA-NN,31648,-1,74,0.538,0,4,4,8
234,TD-Greedy,TLA-NN,31649,1,73,0.231,4,0,8,4
235,TD-Greedy,TLA-NN,31650,1,43,0.167,7,0,8,1
140,TLA-NN,TD-Greedy,31555,-1,38,1.373,0,6,2,8
141,TLA-NN,TD-Greedy,31556,-1,54,0.558,0,4,4,8
142,TLA-NN,TD-Greedy,31557,-1,84,0.943,0,3,5,8
143,TLA-NN,TD-Greedy,31558,-1,134,4.77,0,2,6,8
248,TD-Greedy,TLA-NN,31663,1,63,0.124,3,0,8,5
249,TD-Greedy,TLA-NN,31664,-1,50,0.425,0,5,3,8
250,TD-Greedy,TLA-NN,31665,1,87,0.049,1,0,8,7
251,TD-Greedy,TLA-NN,31666,1,63,0.197,4,0,8,4
244,TD-Greedy,TLA-NN,31659,-1,66,0.402,0,4,4,8
245,TD-Greedy,TLA-NN,31660,1,61,0.2,2,0,8,6
246,TD-Greedy,TLA-NN,31661,-1,76,0.404,0,6,2,8
247,TD-Greedy,TLA-NN,31662,1,61,0.145,6,0,8,2
100,TLA-NN,TD-Greedy,31515,-1,122,0.731,0,2,6,8
101,TLA-NN,TD-Greedy,31516,1,63,5.384,5,0,8,3
102,TLA-NN,TD-Greedy,31517,1,59,2.415,3,0,8,5
103,TLA-NN,TD-Greedy,31518,-1,44,2.179,0,4,4,8
24,TLA-NN,TD-Greedy,31439,1,49,5.287,6,0,8,2
25,TLA-NN,TD-Greedy,31440,-1,72,0.582,0,5,3,8
26,TLA-NN,TD-Greedy,31441,-1,112,1.244,0,3,5,8
27,TLA-NN,TD-Greedy,31442,1,99,2.258,1,0,8,7
256,TD-Greedy,TLA-NN,31671,-1,76,0.48,0,2,6,8
257,TD-Greedy,TLA-NN,31672,1,65,0.13,2,0,8,6
258,TD-Greedy,TLA-NN,31673,1,141,0.718,1,0,8,7
259,TD-Greedy,TLA-NN,31674,1,63,0.024,7,0,8,1
260,TD-Greedy,TLA-NN,31675,-1,36,0.344,0,7,1,8
261,TD-Greedy,TLA-NN,31676,-1,56,0.284,0,3,5,8
262,TD-Greedy,TLA-NN,31677,-1,112,0.415,0,4,4,8
263,TD-Greedy,TLA-NN,31678,-1,104,0.793,0,5,3,8
76,TLA-NN,TD-Greedy,31491,-1,70,3.584,0,5,3,8
77,TLA-NN,TD-Greedy,31492,-1,58,2.907,0,5,3,8
78,TLA-NN,TD-Greedy,31493,-1,64,2.543,0,3,5,8
79,TLA-NN,TD-Greedy,31494,-1,64,4.12,0,3,5,8
272,TD-Greedy,TLA-NN,31687,1,103,0.334,2,0,8,6
273,TD-Greedy,TLA-NN,31688,1,69,0.098,5,0,8,3
274,TD-Greedy,TLA-NN,31689,1,123,0.278,1,0,8,7
275,TD-Greedy,TLA-NN,31690,-1,74,0.294,0,4,4,8
80,TLA-NN,TD-Greedy,31495,1,57,6.213,6,0,8,2
81,TLA-NN,TD-Greedy,31496,-1,90,1.349,0,4,4,8
82,TLA-NN,TD-Greedy,31497,-1,62,1.943,0,3,5,8
83,TLA-NN,TD-Greedy,31498,1,61,4.058,5,0,8,3
172,TD-Greedy,TLA-NN,31587,1,93,5.356,3,0,8,5
173,TD-Greedy,TLA-NN,31588,1,101,1.555,1,0,8,7
174,TD-Greedy,TLA-NN,31589,-1,80,2.563,0,4,4,8
175,TD-Greedy,TLA-NN,31590,-1,72,4.086,0,3,5,8
276,TD-Greedy,TLA-NN,31691,-1,104,0.404,0,4,4,8
277,TD-Greedy,TLA-NN,31692,1,73,0.15,5,0,8,3
278,TD-Greedy,TLA-NN,31693,1,41,0.227,6,0,8,2
279,TD-Greedy,TLA-NN,31694,1,53,0.118,6,0,8,2
284,TD-Greedy,TLA-NN,31699,-1,112,0.315,0,2,6,8
285,TD-Greedy,TLA-NN,31700,1,71,0.045,3,0,8,5
286,TD-Greedy,TLA-NN,31701,-1,56,0.248,0,3,5,8
287,TD-Greedy,TLA-NN,31702,-1,60,0.317,0,5,3,8
16,TLA-NN,TD-Greedy,31431,1,93,4.657,3,0,8,5
17,TLA-NN,TD-Greedy,31432,1,57,3.002,3,0,8,5
18,TLA-NN,TD-Greedy,31433,1,65,5.457,5,0,8,3
19,TLA-NN,TD-Greedy,31434,-1,94,0.905,0,2,6,8
28,TLA-NN,TD-Greedy,31443,-1,76,1.859,0,2,6,8
29,TLA-NN,TD-Greedy,31444,1,105,6.489,2,0,8,6
30,TLA-NN,TD-Greedy,31445,-1,52,0.189,0,5,3,8
31,TLA-NN,TD-Greedy,31446,1,55,5.72,4,0,8,4
44,TLA-NN,TD-Greedy,31459,1,57,3.694,2,0,8,6
45,TLA-NN,TD-Greedy,31460,-1,58,1.451,0,7,1,8
46,TLA-NN,TD-Greedy,31461,1,69,2.121,7,0,8,1
47,TLA-NN,TD-Greedy,31462,1,51,6.552,5,0,8,3
52,TLA-NN,TD-Greedy,31467,1,55,7.159,4,0,8,4
53,TLA-NN,TD-Greedy,31468,-1,58,0.338,0,7,1,8
54,TLA-NN,TD-Greedy,31469,1,137,2.755,2,0,8,6
55,TLA-NN,TD-Greedy,31470,1,69,4.358,7,0,8,1
84,TLA-NN,TD-Greedy,31499,-1,142,3.321,0,1,7,8
85,TLA-NN,TD-Greedy,31500,-1,96,4.17,0,2,6,8
86,TLA-NN,TD-Greedy,31501,-1,74,1.356,0,4,4,8
87,TLA-NN,TD-Greedy,31502,1,69,6.206,6,0,8,2
64,TLA-NN,TD-Greedy,31479,-1,64,2.826,0,6,2,8
65,TLA-NN,TD-Greedy,31480,1,59,6.119,5,0,8,3
66,TLA-NN,TD-Greedy,31481,1,75,1.922,3,0,8,5
67,TLA-NN,TD-Greedy,31482,1,39,3.638,6,0,8,2
296,TD-Greedy,TLA-NN,31711,-1,56,0.447,0,7,1,8
297,TD-Greedy,TLA-NN,31712,1,61,0.144,4,0,8,4
298,TD-Greedy,TLA-NN,31713,-1,74,0.499,0,6,2,8
299,TD-Greedy,TLA-NN,31714,1,55,0.108,6,0,8,2
88,TLA-NN,TD-Greedy,31503,-1,90,3.192,0,1,7,8
89,TLA-NN,TD-Greedy,31504,1,97,5.014,1,0,8,7
90,TLA-NN,TD-Greedy,31505,-1,52,2.67,0,1,7,8
91,TLA-NN,TD-Greedy,31506,1,59,2.43,2,0,8,6
120,TLA-NN,TD-Greedy,31535,-1,56,4.927,0,4,4,8
121,TLA-NN,TD-Greedy,31536,1,73,1.554,6,0,8,2
122,TLA-NN,TD-Greedy,31537,-1,66,2.566,0,4,4,8
123,TLA-NN,TD-Greedy,31538,1,99,5.735,4,0,8,4
40,TLA-NN,TD-Greedy,31455,-1,98,4.688,0,1,7,8
41,TLA-NN,TD-Greedy,31456,-1,58,1.526,0,6,2,8
42,TLA-NN,TD-Greedy,31457,1,89,5.66,3,0,8,5
43,TLA-NN,TD-Greedy,31458,1,59,4.537,5,0,8,3
60,TLA-NN,TD-Greedy,31475,-1,62,2.719,0,5,3,8
61,TLA-NN,TD-Greedy,31476,1,63,2.922,2,0,8,6
62,TLA-NN,TD-Greedy,31477,-1,48,2.529,0,3,5,8
63,TLA-NN,TD-Greedy,31478,1,87,7.664,5,0,8,3
116,TLA-NN,TD-Greedy,31531,1,75,3.45,5,0,8,3
117,TLA-NN,TD-Greedy,31532,-1,70,3.143,0,3,5,8
118,TLA-NN,TD-Greedy,31533,-1,50,0.672,0,6,2,8
119,TLA-NN,TD-Greedy,31534,1,75,6.744,6,0,8,2
4,TLA-NN,TD-Greedy,31419,1,57,2.74,6,0,8,2
5,TLA-NN,TD-Greedy,31420,-1,94,3.29,0,4,4,8
6,TLA-NN,TD-Greedy,31421,1,57,3.557,4,0,8,4
7,TLA-NN,TD-Greedy,31422,1,147,4.648,2,0,8,6
300,TLA-NN,LOOK-A3-simple-stack,31715,-1,84,0.668,0,5,3,8
301,TLA-NN,LOOK-A3-simple-stack,31716,1,49,0.646,6,0,8,2
302,TLA-NN,LOOK-A3-simple-stack,31717,1,53,0.597,6,0,8,2
303,TLA-NN,LOOK-A3-simple-stack,31718,-1,114,0.785,0,2,6,8
320,TLA-NN,LOOK-A3-simple-stack,31735,1,65,0.518,3,0,8,5
321,TLA-NN,LOOK-A3-simple-stack,31736,1,133,0.663,5,0,8,3
322,TLA-NN,LOOK-A3-simple-stack,31737,-1,74,0.138,0,7,1,8
323,TLA-NN,LOOK-A3-simple-stack,31738,1,61,0.737,6,0,8,2
148,TLA-NN,TD-Greedy,31563,-1,64,2.026,0,4,4,8
149,TLA-NN,TD-Greedy,31564,1,49,8.105,5,0,8,3
150,TD-Greedy,TLA-NN,31565,-1,68,2.058,0,3,5,8
151,TD-Greedy,TLA-NN,31566,-1,104,2.294,0,1,7,8
328,TLA-NN,LOOK-A3-simple-stack,31743,1,55,0.449,3,0,8,5
329,TLA-NN,LOOK-A3-simple-stack,31744,1,75,0.453,6,0,8,2
330,TLA-NN,LOOK-A3-simple-stack,31745,1,109,0.748,2,0,8,6
331,TLA-NN,LOOK-A3-simple-stack,31746,-1,138,1.382,0,1,7,8
8,TLA-NN,TD-Greedy,31423,1,69,3.527,6,0,8,2
9,TLA-NN,TD-Greedy,31424,1,65,5.812,4,0,8,4
10,TLA-NN,TD-Greedy,31425,1,77,3.539,3,0,8,5
11,TLA-NN,TD-Greedy,31426,-1,54,3.188,0,7,1,8
128,TLA-NN,TD-Greedy,31543,-1,86,0.616,0,3,5,8
129,TLA-NN,TD-Greedy,31544,-1,74,4.22,0,4,4,8
130,TLA-NN,TD-Greedy,31545,1,73,5.079,4,0,8,4
131,TLA-NN,TD-Greedy,31546,1,73,6.455,6,0,8,2
264,TD-Greedy,TLA-NN,31679,1,87,0.538,7,0,8,1
265,TD-Greedy,TLA-NN,31680,1,47,4.155,6,0,8,2
266,TD-Greedy,TLA-NN,31681,1,79,0.417,1,0,8,7
267,TD-Greedy,TLA-NN,31682,1,49,2.032,2,0,8,6
356,TLA-NN,LOOK-A3-simple-stack,31771,-1,66,1.154,0,4,4,8
357,TLA-NN,LOOK-A3-simple-stack,31772,1,93,0.726,3,0,8,5
358,TLA-NN,LOOK-A3-simple-stack,31773,1,107,0.63,5,0,8,3
359,TLA-NN,LOOK-A3-simple-stack,31774,-1,44,0.062,0,5,3,8
36,TLA-NN,TD-Greedy,31451,-1,144,4.282,0,1,7,8
37,TLA-NN,TD-Greedy,31452,-1,52,2.592,0,6,2,8
38,TLA-NN,TD-Greedy,31453,1,67,3.8,6,0,8,2
39,TLA-NN,TD-Greedy,31454,1,75,7.589,3,0,8,5
360,TLA-NN,LOOK-A3-simple-stack,31775,-1,48,0.478,0,8,0,8
361,TLA-NN,LOOK-A3-simple-stack,31776,-1,66,1.023,0,5,3,8
362,TLA-NN,LOOK-A3-simple-stack,31777,1,133,0.801,3,0,8,5
363,TLA-NN,LOOK-A3-simple-stack,31778,1,133,0.684,1,0,8,7
368,TLA-NN,LOOK-A3-simple-stack,31783,1,71,0.721,5,0,8,3
369,TLA-NN,LOOK-A3-simple-stack,31784,1,87,0.483,3,0,8,5
370,TLA-NN,LOOK-A3-simple-stack,31785,-1,72,0.535,0,5,3,8
371,TLA-NN,LOOK-A3-simple-stack,31786,-1,60,0.242,0,6,2,8
48,TLA-NN,TD-Greedy,31463,1,65,7.501,3,0,8,5
49,TLA-NN,TD-Greedy,31464,1,47,4.781,8,0,8,0
50,TLA-NN,TD-Greedy,31465,-1,110,0.411,0,1,7,8
51,TLA-NN,TD-Greedy,31466,1,53,7.013,6,0,8,2
56,TLA-NN,TD-Greedy,31471,1,79,5.589,2,0,8,6
57,TLA-NN,TD-Greedy,31472,-1,60,2.937,0,3,5,8
58,TLA-NN,TD-Greedy,31473,1,65,5.736,7,0,8,1
59,TLA-NN,TD-Greedy,31474,1,155,3.472,1,0,8,7
156,TD-Greedy,TLA-NN,31571,1,97,2.551,2,0,8,6
157,TD-Greedy,TLA-NN,31572,-1,40,4.339,0,6,2,8
158,TD-Greedy,TLA-NN,31573,-1,74,6.379,0,6,2,8
159,TD-Greedy,TLA-NN,31574,-1,108,5.753,0,4,4,8
124,TLA-NN,TD-Greedy,31539,1,61,3.548,3,0,8,5
125,TLA-NN,TD-Greedy,31540,1,77,5.826,8,0,8,0
126,TLA-NN,TD-Greedy,31541,1,47,3.862,8,0,8,0
127,TLA-NN,TD-Greedy,31542,-1,52,5.499,0,4,4,8
32,TLA-NN,TD-Greedy,31447,1,47,7.894,7,0,8,1
33,TLA-NN,TD-Greedy,31448,-1,54,1.222,0,4,4,8
34,TLA-NN,TD-Greedy,31449,1,91,6.04,6,0,8,2
35,TLA-NN,TD-Greedy,31450,1,55,3.995,5,0,8,3
176,TD-Greedy,TLA-NN,31591,1,93,2.32,3,0,8,5
177,TD-Greedy,TLA-NN,31592,-1,110,7.452,0,4,4,8
178,TD-Greedy,TLA-NN,31593,1,85,4.202,1,0,8,7
179,TD-Greedy,TLA-NN,31594,-1,80,7.573,0,5,3,8
160,TD-Greedy,TLA-NN,31575,1,97,3.909,2,0,8,6
161,TD-Greedy,TLA-NN,31576,1,127,5.158,1,0,8,7
162,TD-Greedy,TLA-NN,31577,1,79,4.303,1,0,8,7
163,TD-Greedy,TLA-NN,31578,-1,84,6.824,0,1,7,8
104,TLA-NN,TD-Greedy,31519,1,99,5.489,3,0,8,5
105,TLA-NN,TD-Greedy,31520,1,57,5.936,6,0,8,2
106,TLA-NN,TD-Greedy,31521,1,49,5.834,5,0,8,3
107,TLA-NN,TD-Greedy,31522,-1,42,2.767,0,6,2,8
252,TD-Greedy,TLA-NN,31667,1,61,0.373,3,0,8,5
253,TD-Greedy,TLA-NN,31668,1,101,4.61,3,0,8,5
254,TD-Greedy,TLA-NN,31669,-1,46,7.813,0,3,5,8
255,TD-Greedy,TLA-NN,31670,1,83,0.529,4,0,8,4
396,TLA-NN,LOOK-A3-simple-stack,31811,-1,82,0.564,0,2,6,8
397,TLA-NN,LOOK-A3-simple-stack,31812,-1,80,0.628,0,2,6,8
398,TLA-NN,LOOK-A3-simple-stack,31813,-1,72,0.411,0,4,4,8
399,TLA-NN,LOOK-A3-simple-stack,31814,1,87,2.35,2,0,8,6
392,TLA-NN,LOOK-A3-simple-stack,31807,1,65,0.64,6,0,8,2
393,TLA-NN,LOOK-A3-simple-stack,31808,-1,72,1.747,0,6,2,8
394,TLA-NN,LOOK-A3-simple-stack,31809,1,103,0.447,4,0,8,4
395,TLA-NN,LOOK-A3-simple-stack,31810,-1,144,1.659,0,3,5,8
196,TD-Greedy,TLA-NN,31611,-1,98,6.63,0,2,6,8
197,TD-Greedy,TLA-NN,31612,-1,46,5.573,0,5,3,8
198,TD-Greedy,TLA-NN,31613,-1,94,5.272,0,3,5,8
199,TD-Greedy,TLA-NN,31614,-1,68,9.017,0,2,6,8
164,TD-Greedy,TLA-NN,31579,-1,66,6.663,0,4,4,8
165,TD-Greedy,TLA-NN,31580,-1,80,2.671,0,3,5,8
166,TD-Greedy,TLA-NN,31581,-1,68,8.181,0,6,2,8
167,TD-Greedy,TLA-NN,31582,-1,62,6.862,0,6,2,8
168,TD-Greedy,TLA-NN,31583,-1,110,5.479,0,2,6,8
169,TD-Greedy,TLA-NN,31584,1,109,1.514,4,0,8,4
170,TD-Greedy,TLA-NN,31585,1,117,8.073,2,0,8,6
171,TD-Greedy,TLA-NN,31586,-1,64,7.06,0,2,6,8
436,TLA-NN,LOOK-A3-simple-stack,31851,-1,196,0.319,0,6,2,8
437,TLA-NN,LOOK-A3-simple-stack,31852,-1,86,0.161,0,6,2,8
438,TLA-NN,LOOK-A3-simple-stack,31853,-1,62,0.626,0,3,5,8
439,TLA-NN,LOOK-A3-simple-stack,31854,1,75,0.42,3,0,8,5
268,TD-Greedy,TLA-NN,31683,-1,90,1.947,0,2,6,8
269,TD-Greedy,TLA-NN,31684,1,79,3.561,2,0,8,6
270,TD-Greedy,TLA-NN,31685,1,83,4.416,3,0,8,5
271,TD-Greedy,TLA-NN,31686,1,73,3.859,6,0,8,2
188,TD-Greedy,TLA-NN,31603,-1,70,7.724,0,5,3,8
189,TD-Greedy,TLA-NN,31604,-1,180,7.944,0,2,6,8
190,TD-Greedy,TLA-NN,31605,-1,128,1.672,0,1,7,8
191,TD-Greedy,TLA-NN,31606,-1,74,13.509,0,4,4,8
132,TLA-NN,TD-Greedy,31547,1,121,12.874,3,0,8,5
133,TLA-NN,TD-Greedy,31548,-1,52,2.294,0,6,2,8
134,TLA-NN,TD-Greedy,31549,1,71,11.342,7,0,8,1
135,TLA-NN,TD-Greedy,31550,-1,38,2.015,0,7,1,8
292,TD-Greedy,TLA-NN,31707,1,55,1.616,5,0,8,3
293,TD-Greedy,TLA-NN,31708,-1,66,10.396,0,3,5,8
294,TD-Greedy,TLA-NN,31709,1,65,2.487,5,0,8,3
295,TD-Greedy,TLA-NN,31710,1,69,0.539,8,0,8,0
384,TLA-NN,LOOK-A3-simple-stack,31799,1,67,6.182,4,0,8,4
385,TLA-NN,LOOK-A3-simple-stack,31800,-1,156,0.879,0,1,7,8
386,TLA-NN,LOOK-A3-simple-stack,31801,-1,44,1.848,0,7,1,8
387,TLA-NN,LOOK-A3-simple-stack,31802,-1,104,0.417,0,1,7,8
440,TLA-NN,LOOK-A3-simple-stack,31855,-1,80,1.231,0,3,5,8
441,TLA-NN,LOOK-A3-simple-stack,31856,-1,66,0.709,0,5,3,8
442,TLA-NN,LOOK-A3-simple-stack,31857,-1,94,0.731,0,1,7,8
443,TLA-NN,LOOK-A3-simple-stack,31858,-1,146,2.629,0,4,4,8
72,TLA-NN,TD-Greedy,31487,-1,62,6.784,0,3,5,8
73,TLA-NN,TD-Greedy,31488,1,113,6.833,5,0,8,3
74,TLA-NN,TD-Greedy,31489,1,91,2.783,2,0,8,6
75,TLA-NN,TD-Greedy,31490,1,139,14.32,3,0,8,5
476,LOOK-A3-simple-stack,TLA-NN,31891,1,81,0.611,2,0,8,6
477,LOOK-A3-simple-stack,TLA-NN,31892,1,45,0.137,6,0,8,2
478,LOOK-A3-simple-stack,TLA-NN,31893,1,47,0.478,6,0,8,2
479,LOOK-A3-simple-stack,TLA-NN,31894,1,91,0.549,1,0,8,7
480,LOOK-A3-simple-stack,TLA-NN,31895,1,65,0.719,6,0,8,2
481,LOOK-A3-simple-stack,TLA-NN,31896,-1,100,1.091,0,2,6,8
482,LOOK-A3-simple-stack,TLA-NN,31897,1,143,0.588,1,0,8,7
483,LOOK-A3-simple-stack,TLA-NN,31898,-1,66,0.69,0,5,3,8
136,TLA-NN,TD-Greedy,31551,1,51,7.059,7,0,8,1
137,TLA-NN,TD-Greedy,31552,-1,54,2.234,0,6,2,8
138,TLA-NN,TD-Greedy,31553,1,77,19.14,6,0,8,2
139,TLA-NN,TD-Greedy,31554,-1,54,2.276,0,4,4,8
316,TLA-NN,LOOK-A3-simple-stack,31731,-1,62,1.59,0,3,5,8
317,TLA-NN,LOOK-A3-simple-stack,31732,-1,56,5.82,0,2,6,8
318,TLA-NN,LOOK-A3-simple-stack,31733,-1,50,2.133,0,7,1,8
319,TLA-NN,LOOK-A3-simple-stack,31734,1,99,10.026,1,0,8,7
456,LOOK-A3-simple-stack,TLA-NN,31871,1,59,7.458,6,0,8,2
457,LOOK-A3-simple-stack,TLA-NN,31872,1,69,0.618,3,0,8,5
458,LOOK-A3-simple-stack,TLA-NN,31873,1,59,0.202,3,0,8,5
459,LOOK-A3-simple-stack,TLA-NN,31874,-1,54,0.513,0,7,1,8
108,TLA-NN,TD-Greedy,31523,1,71,3.865,4,0,8,4
109,TLA-NN,TD-Greedy,31524,1,125,7.133,1,0,8,7
110,TLA-NN,TD-Greedy,31525,1,81,11.509,2,0,8,6
111,TLA-NN,TD-Greedy,31526,-1,60,11.539,0,3,5,8
492,LOOK-A3-simple-stack,TLA-NN,31907,-1,86,0.837,0,2,6,8
493,LOOK-A3-simple-stack,TLA-NN,31908,1,61,0.388,7,0,8,1
494,LOOK-A3-simple-stack,TLA-NN,31909,-1,66,0.26,0,1,7,8
495,LOOK-A3-simple-stack,TLA-NN,31910,-1,74,0.484,0,5,3,8
236,TD-Greedy,TLA-NN,31651,1,87,5.41,2,0,8,6
237,TD-Greedy,TLA-NN,31652,1,73,11.044,3,0,8,5
238,TD-Greedy,TLA-NN,31653,1,63,1.788,7,0,8,1
239,TD-Greedy,TLA-NN,31654,1,67,7.935,3,0,8,5
488,LOOK-A3-simple-stack,TLA-NN,31903,1,119,2.61,1,0,8,7
489,LOOK-A3-simple-stack,TLA-NN,31904,1,39,0.598,6,0,8,2
490,LOOK-A3-simple-stack,TLA-NN,31905,1,71,0.934,4,0,8,4
491,LOOK-A3-simple-stack,TLA-NN,31906,1,73,0.714,5,0,8,3
68,TLA-NN,TD-Greedy,31483,1,105,9.303,4,0,8,4
69,TLA-NN,TD-Greedy,31484,-1,60,3.154,0,3,5,8
70,TLA-NN,TD-Greedy,31485,1,97,8.368,4,0,8,4
71,TLA-NN,TD-Greedy,31486,1,51,13.755,7,0,8,1
288,TD-Greedy,TLA-NN,31703,-1,52,3.067,0,5,3,8
289,TD-Greedy,TLA-NN,31704,-1,94,3.542,0,1,7,8
290,TD-Greedy,TLA-NN,31705,1,97,8.759,2,0,8,6
291,TD-Greedy,TLA-NN,31706,-1,110,8.213,0,3,5,8
512,LOOK-A3-simple-stack,TLA-NN,31927,1,75,0.316,5,0,8,3
513,LOOK-A3-simple-stack,TLA-NN,31928,1,51,0.625,4,0,8,4
514,LOOK-A3-simple-stack,TLA-NN,31929,-1,70,0.511,0,5,3,8
515,LOOK-A3-simple-stack,TLA-NN,31930,1,89,0.813,3,0,8,5
504,LOOK-A3-simple-stack,TLA-NN,31919,-1,70,0.414,0,2,6,8
505,LOOK-A3-simple-stack,TLA-NN,31920,-1,60,0.673,0,8,0,8
506,LOOK-A3-simple-stack,TLA-NN,31921,1,129,1.407,2,0,8,6
507,LOOK-A3-simple-stack,TLA-NN,31922,1,59,0.345,4,0,8,4
280,TD-Greedy,TLA-NN,31695,1,119,0.572,5,0,8,3
281,TD-Greedy,TLA-NN,31696,-1,52,5.308,0,8,0,8
282,TD-Greedy,TLA-NN,31697,1,103,3.989,3,0,8,5
283,TD-Greedy,TLA-NN,31698,-1,56,14.351,0,7,1,8
520,LOOK-A3-simple-stack,TLA-NN,31935,1,117,0.346,2,0,8,6
521,LOOK-A3-simple-stack,TLA-NN,31936,1,167,0.407,4,0,8,4
522,LOOK-A3-simple-stack,TLA-NN,31937,1,195,1.181,1,0,8,7
523,LOOK-A3-simple-stack,TLA-NN,31938,1,55,1.129,6,0,8,2
212,TD-Greedy,TLA-NN,31627,1,59,0.183,5,0,8,3
