game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
1375,MCTST-800-h,LOOK-A3-simple-stack,3401,-1,60,23.83,0,5,3,8
1356,MCTST-800-h,LOOK-A3-simple-stack,3382,1,61,28.198,1,0,8,7
1357,MCTST-800-h,LOOK-A3-simple-stack,3383,-1,140,38.595,0,2,6,8
1358,MCTST-800-h,LOOK-A3-simple-stack,3384,1,87,65.235,6,0,8,2
1359,MCTST-800-h,LOOK-A3-simple-stack,3385,-1,114,38.004,0,2,6,8
1496,LOOK-A3-simple-stack,MCTST-800-h,3522,1,33,21.313,7,0,8,1
1497,LOOK-A3-simple-stack,MCTST-800-h,3523,1,171,23.9,2,0,8,6
1498,LOOK-A3-simple-stack,MCTST-800-h,3524,1,111,33.449,2,0,8,6
1499,LOOK-A3-simple-stack,MCTST-800-h,3525,1,85,15.484,4,0,8,4
1392,MCTST-800-h,LOOK-A3-simple-stack,3418,-1,80,31.756,0,3,5,8
1393,MCTST-800-h,LOOK-A3-simple-stack,3419,1,131,48.38,4,0,8,4
1394,MCTST-800-h,LOOK-A3-simple-stack,3420,1,71,45.072,3,0,8,5
1395,MCTST-800-h,LOOK-A3-simple-stack,3421,-1,62,38.733,0,1,7,8
1412,LOOK-A3-simple-stack,MCTST-800-h,3438,1,65,39.297,6,0,8,2
1413,LOOK-A3-simple-stack,MCTST-800-h,3439,1,81,44.161,5,0,8,3
1414,LOOK-A3-simple-stack,MCTST-800-h,3440,1,69,37.236,4,0,8,4
1415,LOOK-A3-simple-stack,MCTST-800-h,3441,1,69,39.725,8,0,8,0
1444,LOOK-A3-simple-stack,MCTST-800-h,3470,1,75,48.732,4,0,8,4
1445,LOOK-A3-simple-stack,MCTST-800-h,3471,1,217,37.922,1,0,8,7
1446,LOOK-A3-simple-stack,MCTST-800-h,3472,1,103,38.131,4,0,8,4
1447,LOOK-A3-simple-stack,MCTST-800-h,3473,-1,36,18.394,0,7,1,8
1428,LOOK-A3-simple-stack,MCTST-800-h,3454,1,47,15.341,4,0,8,4
1429,LOOK-A3-simple-stack,MCTST-800-h,3455,1,81,61.546,7,0,8,1
1430,LOOK-A3-simple-stack,MCTST-800-h,3456,1,119,42.832,1,0,8,7
1431,LOOK-A3-simple-stack,MCTST-800-h,3457,1,49,36.302,6,0,8,2
1460,LOOK-A3-simple-stack,MCTST-800-h,3486,1,43,25.283,4,0,8,4
1461,LOOK-A3-simple-stack,MCTST-800-h,3487,1,55,30.479,8,0,8,0
1462,LOOK-A3-simple-stack,MCTST-800-h,3488,1,75,33.296,4,0,8,4
1463,LOOK-A3-simple-stack,MCTST-800-h,3489,1,63,42.154,4,0,8,4
1448,LOOK-A3-simple-stack,MCTST-800-h,3474,1,119,49.564,4,0,8,4
1449,LOOK-A3-simple-stack,MCTST-800-h,3475,1,63,29.08,5,0,8,3
1450,LOOK-A3-simple-stack,MCTST-800-h,3476,-1,44,15.604,0,1,7,8
1451,LOOK-A3-simple-stack,MCTST-800-h,3477,1,155,54.616,1,0,8,7
1468,LOOK-A3-simple-stack,MCTST-800-h,3494,1,67,25.56,4,0,8,4
1469,LOOK-A3-simple-stack,MCTST-800-h,3495,-1,68,53.578,0,5,3,8
1470,LOOK-A3-simple-stack,MCTST-800-h,3496,1,51,9.118,7,0,8,1
1471,LOOK-A3-simple-stack,MCTST-800-h,3497,1,49,35.705,5,0,8,3
1524,LOOK-A3-simple-stack,MCTST-800-h,3550,1,93,33.513,2,0,8,6
1525,LOOK-A3-simple-stack,MCTST-800-h,3551,1,41,18.02,6,0,8,2
1526,LOOK-A3-simple-stack,MCTST-800-h,3552,1,55,25.986,6,0,8,2
1527,LOOK-A3-simple-stack,MCTST-800-h,3553,1,63,19.591,6,0,8,2
1436,LOOK-A3-simple-stack,MCTST-800-h,3462,1,85,55.011,5,0,8,3
1437,LOOK-A3-simple-stack,MCTST-800-h,3463,-1,128,41.108,0,1,7,8
1438,LOOK-A3-simple-stack,MCTST-800-h,3464,1,51,15.633,5,0,8,3
1439,LOOK-A3-simple-stack,MCTST-800-h,3465,-1,126,51.889,0,1,7,8
1492,LOOK-A3-simple-stack,MCTST-800-h,3518,1,35,20.496,8,0,8,0
1493,LOOK-A3-simple-stack,MCTST-800-h,3519,1,95,31.828,4,0,8,4
1494,LOOK-A3-simple-stack,MCTST-800-h,3520,-1,126,42.693,0,2,6,8
1495,LOOK-A3-simple-stack,MCTST-800-h,3521,1,115,24.531,4,0,8,4
1452,LOOK-A3-simple-stack,MCTST-800-h,3478,1,61,21.048,6,0,8,2
1453,LOOK-A3-simple-stack,MCTST-800-h,3479,1,67,38.553,5,0,8,3
1454,LOOK-A3-simple-stack,MCTST-800-h,3480,-1,138,52.964,0,3,5,8
1455,LOOK-A3-simple-stack,MCTST-800-h,3481,1,85,41.445,3,0,8,5
1508,LOOK-A3-simple-stack,MCTST-800-h,3534,1,39,20.085,7,0,8,1
1509,LOOK-A3-simple-stack,MCTST-800-h,3535,-1,50,35.569,0,3,5,8
1510,LOOK-A3-simple-stack,MCTST-800-h,3536,1,33,22.118,8,0,8,0
1511,LOOK-A3-simple-stack,MCTST-800-h,3537,1,97,39.933,1,0,8,7
1560,LOOK-A3-simple-stack,MCTST-800-h,3586,-1,66,29.323,0,2,6,8
1561,LOOK-A3-simple-stack,MCTST-800-h,3587,1,69,18.798,5,0,8,3
1562,LOOK-A3-simple-stack,MCTST-800-h,3588,1,131,26.015,2,0,8,6
1563,LOOK-A3-simple-stack,MCTST-800-h,3589,1,47,20.213,5,0,8,3
1432,LOOK-A3-simple-stack,MCTST-800-h,3458,-1,94,36.423,0,4,4,8
1433,LOOK-A3-simple-stack,MCTST-800-h,3459,-1,164,51.527,0,1,7,8
1434,LOOK-A3-simple-stack,MCTST-800-h,3460,1,59,29.909,4,0,8,4
1435,LOOK-A3-simple-stack,MCTST-800-h,3461,1,157,57.334,1,0,8,7
1424,LOOK-A3-simple-stack,MCTST-800-h,3450,1,61,39.784,2,0,8,6
1425,LOOK-A3-simple-stack,MCTST-800-h,3451,1,83,35.396,7,0,8,1
1426,LOOK-A3-simple-stack,MCTST-800-h,3452,1,137,57.871,3,0,8,5
1427,LOOK-A3-simple-stack,MCTST-800-h,3453,1,85,45.424,2,0,8,6
1476,LOOK-A3-simple-stack,MCTST-800-h,3502,1,61,39.623,3,0,8,5
1477,LOOK-A3-simple-stack,MCTST-800-h,3503,1,81,29.697,2,0,8,6
1478,LOOK-A3-simple-stack,MCTST-800-h,3504,1,71,11.724,6,0,8,2
1479,LOOK-A3-simple-stack,MCTST-800-h,3505,-1,122,58.315,0,4,4,8
1488,LOOK-A3-simple-stack,MCTST-800-h,3514,-1,78,32.772,0,3,5,8
1489,LOOK-A3-simple-stack,MCTST-800-h,3515,1,45,24.793,2,0,8,6
1490,LOOK-A3-simple-stack,MCTST-800-h,3516,1,159,48.799,3,0,8,5
1491,LOOK-A3-simple-stack,MCTST-800-h,3517,1,173,28.304,1,0,8,7
1556,LOOK-A3-simple-stack,MCTST-800-h,3582,-1,116,41.294,0,1,7,8
1557,LOOK-A3-simple-stack,MCTST-800-h,3583,1,43,30.909,3,0,8,5
1558,LOOK-A3-simple-stack,MCTST-800-h,3584,1,65,10.032,6,0,8,2
1559,LOOK-A3-simple-stack,MCTST-800-h,3585,1,81,23.107,3,0,8,5
1580,LOOK-A3-simple-stack,MCTST-800-h,3606,1,53,31.073,7,0,8,1
1581,LOOK-A3-simple-stack,MCTST-800-h,3607,-1,72,37.674,0,3,5,8
1582,LOOK-A3-simple-stack,MCTST-800-h,3608,1,71,10.446,6,0,8,2
1583,LOOK-A3-simple-stack,MCTST-800-h,3609,1,45,25.787,6,0,8,2
1576,LOOK-A3-simple-stack,MCTST-800-h,3602,1,87,41.97,1,0,8,7
1577,LOOK-A3-simple-stack,MCTST-800-h,3603,1,71,31.392,3,0,8,5
1578,LOOK-A3-simple-stack,MCTST-800-h,3604,1,69,28.996,3,0,8,5
1579,LOOK-A3-simple-stack,MCTST-800-h,3605,1,67,7.596,6,0,8,2
1484,LOOK-A3-simple-stack,MCTST-800-h,3510,1,153,37.187,4,0,8,4
1485,LOOK-A3-simple-stack,MCTST-800-h,3511,1,157,58.951,2,0,8,6
1486,LOOK-A3-simple-stack,MCTST-800-h,3512,1,87,27.818,3,0,8,5
1487,LOOK-A3-simple-stack,MCTST-800-h,3513,1,107,21.13,2,0,8,6
1480,LOOK-A3-simple-stack,MCTST-800-h,3506,1,71,29.269,6,0,8,2
1481,LOOK-A3-simple-stack,MCTST-800-h,3507,1,83,39.611,3,0,8,5
1482,LOOK-A3-simple-stack,MCTST-800-h,3508,-1,70,48.829,0,4,4,8
1483,LOOK-A3-simple-stack,MCTST-800-h,3509,1,53,31.184,8,0,8,0
1624,MCTST-800-h,GA-Original,3650,-1,68,8.543,0,3,5,8
1625,MCTST-800-h,GA-Original,3651,-1,58,29.753,0,3,5,8
1626,MCTST-800-h,GA-Original,3652,-1,64,29.725,0,6,2,8
1627,MCTST-800-h,GA-Original,3653,-1,60,19.145,0,6,2,8
1516,LOOK-A3-simple-stack,MCTST-800-h,3542,1,87,35.46,2,0,8,6
1517,LOOK-A3-simple-stack,MCTST-800-h,3543,-1,50,39.202,0,6,2,8
1518,LOOK-A3-simple-stack,MCTST-800-h,3544,1,67,21.847,7,0,8,1
1519,LOOK-A3-simple-stack,MCTST-800-h,3545,1,67,42.118,4,0,8,4
1536,LOOK-A3-simple-stack,MCTST-800-h,3562,-1,86,44.327,0,1,7,8
1537,LOOK-A3-simple-stack,MCTST-800-h,3563,1,57,24.113,7,0,8,1
1538,LOOK-A3-simple-stack,MCTST-800-h,3564,1,69,28.832,2,0,8,6
1539,LOOK-A3-simple-stack,MCTST-800-h,3565,1,87,26.615,5,0,8,3
1500,LOOK-A3-simple-stack,MCTST-800-h,3526,1,63,39.089,5,0,8,3
1501,LOOK-A3-simple-stack,MCTST-800-h,3527,-1,98,55.1,0,2,6,8
1502,LOOK-A3-simple-stack,MCTST-800-h,3528,1,47,12.83,8,0,8,0
1503,LOOK-A3-simple-stack,MCTST-800-h,3529,1,57,42.326,4,0,8,4
1472,LOOK-A3-simple-stack,MCTST-800-h,3498,1,51,20.916,7,0,8,1
1473,LOOK-A3-simple-stack,MCTST-800-h,3499,-1,248,75.476,0,1,7,8
1474,LOOK-A3-simple-stack,MCTST-800-h,3500,1,57,33.773,5,0,8,3
1475,LOOK-A3-simple-stack,MCTST-800-h,3501,1,91,34.121,7,0,8,1
1520,LOOK-A3-simple-stack,MCTST-800-h,3546,1,65,38.02,5,0,8,3
1521,LOOK-A3-simple-stack,MCTST-800-h,3547,1,65,30.723,5,0,8,3
1522,LOOK-A3-simple-stack,MCTST-800-h,3548,1,55,32.03,4,0,8,4
1523,LOOK-A3-simple-stack,MCTST-800-h,3549,1,85,43.136,3,0,8,5
1528,LOOK-A3-simple-stack,MCTST-800-h,3554,-1,82,42.466,0,3,5,8
1529,LOOK-A3-simple-stack,MCTST-800-h,3555,-1,126,45.921,0,2,6,8
1530,LOOK-A3-simple-stack,MCTST-800-h,3556,1,53,25.872,4,0,8,4
1531,LOOK-A3-simple-stack,MCTST-800-h,3557,1,55,19.118,4,0,8,4
1564,LOOK-A3-simple-stack,MCTST-800-h,3590,1,87,36.252,3,0,8,5
1565,LOOK-A3-simple-stack,MCTST-800-h,3591,1,61,3.581,8,0,8,0
1566,LOOK-A3-simple-stack,MCTST-800-h,3592,1,137,53.538,5,0,8,3
1567,LOOK-A3-simple-stack,MCTST-800-h,3593,1,65,31.328,5,0,8,3
1592,LOOK-A3-simple-stack,MCTST-800-h,3618,-1,74,26.197,0,2,6,8
1593,LOOK-A3-simple-stack,MCTST-800-h,3619,1,75,34.711,3,0,8,5
1594,LOOK-A3-simple-stack,MCTST-800-h,3620,1,55,28.051,2,0,8,6
1595,LOOK-A3-simple-stack,MCTST-800-h,3621,1,107,27.643,3,0,8,5
1548,LOOK-A3-simple-stack,MCTST-800-h,3574,1,91,12.01,3,0,8,5
1549,LOOK-A3-simple-stack,MCTST-800-h,3575,1,99,65.975,3,0,8,5
1550,LOOK-A3-simple-stack,MCTST-800-h,3576,1,107,34.505,6,0,8,2
1551,LOOK-A3-simple-stack,MCTST-800-h,3577,1,75,23.918,3,0,8,5
1532,LOOK-A3-simple-stack,MCTST-800-h,3558,1,149,33.912,2,0,8,6
1533,LOOK-A3-simple-stack,MCTST-800-h,3559,-1,100,54.642,0,1,7,8
1534,LOOK-A3-simple-stack,MCTST-800-h,3560,1,51,29.94,5,0,8,3
1535,LOOK-A3-simple-stack,MCTST-800-h,3561,1,45,23.011,6,0,8,2
1544,LOOK-A3-simple-stack,MCTST-800-h,3570,1,57,38.699,6,0,8,2
1545,LOOK-A3-simple-stack,MCTST-800-h,3571,1,49,23.102,3,0,8,5
1546,LOOK-A3-simple-stack,MCTST-800-h,3572,1,119,43.345,4,0,8,4
1547,LOOK-A3-simple-stack,MCTST-800-h,3573,-1,112,34.36,0,1,7,8
1596,LOOK-A3-simple-stack,MCTST-800-h,3622,1,131,42.05,3,0,8,5
1597,LOOK-A3-simple-stack,MCTST-800-h,3623,1,55,10.673,6,0,8,2
1598,LOOK-A3-simple-stack,MCTST-800-h,3624,1,47,25.458,4,0,8,4
1599,LOOK-A3-simple-stack,MCTST-800-h,3625,1,133,50.541,1,0,8,7
1464,LOOK-A3-simple-stack,MCTST-800-h,3490,-1,60,44.358,0,3,5,8
1465,LOOK-A3-simple-stack,MCTST-800-h,3491,1,51,32.367,2,0,8,6
1466,LOOK-A3-simple-stack,MCTST-800-h,3492,1,81,45.626,2,0,8,6
1467,LOOK-A3-simple-stack,MCTST-800-h,3493,-1,126,60.545,0,2,6,8
1572,LOOK-A3-simple-stack,MCTST-800-h,3598,1,57,31.345,4,0,8,4
1573,LOOK-A3-simple-stack,MCTST-800-h,3599,1,69,41.47,4,0,8,4
1574,LOOK-A3-simple-stack,MCTST-800-h,3600,1,37,21.046,6,0,8,2
1575,LOOK-A3-simple-stack,MCTST-800-h,3601,1,85,44.888,7,0,8,1
1604,MCTST-800-h,GA-Original,3630,1,107,48.572,2,0,8,6
1605,MCTST-800-h,GA-Original,3631,-1,64,21.963,0,3,5,8
1606,MCTST-800-h,GA-Original,3632,-1,76,37.664,0,2,6,8
1607,MCTST-800-h,GA-Original,3633,-1,36,20.017,0,7,1,8
1612,MCTST-800-h,GA-Original,3638,-1,124,20.68,0,8,0,8
1613,MCTST-800-h,GA-Original,3639,-1,98,34.426,0,4,4,8
1614,MCTST-800-h,GA-Original,3640,-1,140,36.396,0,3,5,8
1615,MCTST-800-h,GA-Original,3641,-1,58,32.499,0,2,6,8
1588,LOOK-A3-simple-stack,MCTST-800-h,3614,1,111,37.446,2,0,8,6
1589,LOOK-A3-simple-stack,MCTST-800-h,3615,1,71,32.849,2,0,8,6
1590,LOOK-A3-simple-stack,MCTST-800-h,3616,1,49,19.397,7,0,8,1
1591,LOOK-A3-simple-stack,MCTST-800-h,3617,-1,92,51.355,0,3,5,8
1644,MCTST-800-h,GA-Original,3670,1,99,37.51,4,0,8,4
1645,MCTST-800-h,GA-Original,3671,-1,66,20.885,0,5,3,8
1646,MCTST-800-h,GA-Original,3672,-1,58,22.062,0,7,1,8
1647,MCTST-800-h,GA-Original,3673,-1,86,33.616,0,3,5,8
1568,LOOK-A3-simple-stack,MCTST-800-h,3594,-1,56,37.709,0,3,5,8
1569,LOOK-A3-simple-stack,MCTST-800-h,3595,1,63,34.379,4,0,8,4
1570,LOOK-A3-simple-stack,MCTST-800-h,3596,-1,70,33.795,0,1,7,8
1571,LOOK-A3-simple-stack,MCTST-800-h,3597,1,77,45.781,5,0,8,3
1584,LOOK-A3-simple-stack,MCTST-800-h,3610,1,73,39.652,4,0,8,4
1585,LOOK-A3-simple-stack,MCTST-800-h,3611,-1,84,42.623,0,6,2,8
1586,LOOK-A3-simple-stack,MCTST-800-h,3612,1,75,38.049,4,0,8,4
1587,LOOK-A3-simple-stack,MCTST-800-h,3613,1,71,26.164,2,0,8,6
1640,MCTST-800-h,GA-Original,3666,-1,64,10.086,0,7,1,8
1641,MCTST-800-h,GA-Original,3667,-1,44,32.638,0,7,1,8
1642,MCTST-800-h,GA-Original,3668,-1,44,25.616,0,4,4,8
1643,MCTST-800-h,GA-Original,3669,-1,122,52.153,0,1,7,8
1608,MCTST-800-h,GA-Original,3634,-1,48,30.584,0,4,4,8
1609,MCTST-800-h,GA-Original,3635,1,59,40.041,2,0,8,6
1610,MCTST-800-h,GA-Original,3636,-1,70,32.834,0,5,3,8
1611,MCTST-800-h,GA-Original,3637,-1,50,34.906,0,4,4,8
1648,MCTST-800-h,GA-Original,3674,-1,48,21.65,0,6,2,8
1649,MCTST-800-h,GA-Original,3675,1,129,48.115,4,0,8,4
1650,MCTST-800-h,GA-Original,3676,-1,54,22.41,0,2,6,8
1651,MCTST-800-h,GA-Original,3677,-1,54,28.543,0,5,3,8
1628,MCTST-800-h,GA-Original,3654,-1,122,47.574,0,3,5,8
1629,MCTST-800-h,GA-Original,3655,-1,68,33.58,0,3,5,8
1630,MCTST-800-h,GA-Original,3656,1,51,31.36,3,0,8,5
1631,MCTST-800-h,GA-Original,3657,-1,52,24.653,0,4,4,8
1552,LOOK-A3-simple-stack,MCTST-800-h,3578,1,99,58.588,5,0,8,3
1553,LOOK-A3-simple-stack,MCTST-800-h,3579,-1,100,34.322,0,1,7,8
1554,LOOK-A3-simple-stack,MCTST-800-h,3580,1,83,37.382,4,0,8,4
1555,LOOK-A3-simple-stack,MCTST-800-h,3581,1,119,40.71,2,0,8,6
1632,MCTST-800-h,GA-Original,3658,1,75,29.728,1,0,8,7
1633,MCTST-800-h,GA-Original,3659,-1,92,42.586,0,3,5,8
1634,MCTST-800-h,GA-Original,3660,-1,64,6.093,0,6,2,8
1635,MCTST-800-h,GA-Original,3661,-1,118,62.742,0,4,4,8
1504,LOOK-A3-simple-stack,MCTST-800-h,3530,1,137,56.889,2,0,8,6
1505,LOOK-A3-simple-stack,MCTST-800-h,3531,-1,68,57.378,0,6,2,8
1506,LOOK-A3-simple-stack,MCTST-800-h,3532,1,81,54.906,5,0,8,3
1507,LOOK-A3-simple-stack,MCTST-800-h,3533,1,45,31.904,8,0,8,0
1600,MCTST-800-h,GA-Original,3626,-1,68,5.616,0,7,1,8
1601,MCTST-800-h,GA-Original,3627,1,71,41.784,2,0,8,6
1602,MCTST-800-h,GA-Original,3628,-1,58,43.711,0,5,3,8
1603,MCTST-800-h,GA-Original,3629,1,157,67.055,3,0,8,5
1660,MCTST-800-h,GA-Original,3686,-1,86,25.277,0,5,3,8
1661,MCTST-800-h,GA-Original,3687,1,103,41.742,1,0,8,7
1662,MCTST-800-h,GA-Original,3688,-1,60,15.97,0,5,3,8
1663,MCTST-800-h,GA-Original,3689,-1,92,40.06,0,2,6,8
1652,MCTST-800-h,GA-Original,3678,-1,58,22.335,0,6,2,8
1653,MCTST-800-h,GA-Original,3679,-1,64,31.133,0,5,3,8
1654,MCTST-800-h,GA-Original,3680,-1,76,33.031,0,1,7,8
1655,MCTST-800-h,GA-Original,3681,-1,94,44.47,0,3,5,8
1620,MCTST-800-h,GA-Original,3646,-1,66,48.262,0,6,2,8
1621,MCTST-800-h,GA-Original,3647,-1,56,39.691,0,7,1,8
1622,MCTST-800-h,GA-Original,3648,-1,102,16.682,0,4,4,8
1623,MCTST-800-h,GA-Original,3649,-1,84,47.924,0,1,7,8
1616,MCTST-800-h,GA-Original,3642,1,97,40.874,3,0,8,5
1617,MCTST-800-h,GA-Original,3643,-1,108,41.437,0,2,6,8
1618,MCTST-800-h,GA-Original,3644,-1,40,37.123,0,7,1,8
1619,MCTST-800-h,GA-Original,3645,-1,108,46.455,0,2,6,8
1540,LOOK-A3-simple-stack,MCTST-800-h,3566,-1,96,53.473,0,4,4,8
1541,LOOK-A3-simple-stack,MCTST-800-h,3567,-1,90,51.089,0,3,5,8
1542,LOOK-A3-simple-stack,MCTST-800-h,3568,1,67,42.344,3,0,8,5
1543,LOOK-A3-simple-stack,MCTST-800-h,3569,-1,98,50.78,0,4,4,8
1688,MCTST-800-h,GA-Original,3714,-1,60,24.154,0,3,5,8
1689,MCTST-800-h,GA-Original,3715,-1,70,15.827,0,5,3,8
1690,MCTST-800-h,GA-Original,3716,-1,134,37.933,0,1,7,8
1691,MCTST-800-h,GA-Original,3717,-1,52,41.409,0,5,3,8
1656,MCTST-800-h,GA-Original,3682,-1,74,56.904,0,4,4,8
1657,MCTST-800-h,GA-Original,3683,-1,48,28.644,0,4,4,8
1658,MCTST-800-h,GA-Original,3684,-1,78,37.248,0,3,5,8
1659,MCTST-800-h,GA-Original,3685,-1,62,25.42,0,7,1,8
1636,MCTST-800-h,GA-Original,3662,1,59,24.387,1,0,8,7
1637,MCTST-800-h,GA-Original,3663,-1,174,60.388,0,1,7,8
1638,MCTST-800-h,GA-Original,3664,-1,82,38.273,0,3,5,8
1639,MCTST-800-h,GA-Original,3665,-1,122,47.008,0,2,6,8
1692,MCTST-800-h,GA-Original,3718,-1,72,21.66,0,5,3,8
1693,MCTST-800-h,GA-Original,3719,-1,58,37.528,0,5,3,8
1694,MCTST-800-h,GA-Original,3720,1,115,49.049,2,0,8,6
1695,MCTST-800-h,GA-Original,3721,-1,60,17.281,0,7,1,8
1676,MCTST-800-h,GA-Original,3702,1,49,43.028,4,0,8,4
1677,MCTST-800-h,GA-Original,3703,-1,70,39.957,0,3,5,8
1678,MCTST-800-h,GA-Original,3704,-1,76,20.061,0,5,3,8
1679,MCTST-800-h,GA-Original,3705,-1,82,37.73,0,4,4,8
1664,MCTST-800-h,GA-Original,3690,-1,114,50.355,0,1,7,8
1665,MCTST-800-h,GA-Original,3691,1,97,30.574,2,0,8,6
1666,MCTST-800-h,GA-Original,3692,-1,106,42.812,0,1,7,8
1667,MCTST-800-h,GA-Original,3693,1,75,33.141,1,0,8,7
1712,MCTST-800-h,GA-Original,3738,1,93,33.985,1,0,8,7
1713,MCTST-800-h,GA-Original,3739,1,105,48.889,3,0,8,5
1714,MCTST-800-h,GA-Original,3740,-1,76,21.424,0,7,1,8
1715,MCTST-800-h,GA-Original,3741,-1,48,21.135,0,6,2,8
1696,MCTST-800-h,GA-Original,3722,-1,52,26.716,0,6,2,8
1697,MCTST-800-h,GA-Original,3723,-1,58,14.452,0,6,2,8
1698,MCTST-800-h,GA-Original,3724,-1,84,46.865,0,2,6,8
1699,MCTST-800-h,GA-Original,3725,1,151,50.351,1,0,8,7
1780,MCTST-800-h,GA-Original,3806,-1,48,19.87,0,7,1,8
1781,MCTST-800-h,GA-Original,3807,-1,38,28.3,0,5,3,8
1782,MCTST-800-h,GA-Original,3808,-1,62,16.538,0,6,2,8
1783,MCTST-800-h,GA-Original,3809,-1,40,34.088,0,7,1,8
1672,MCTST-800-h,GA-Original,3698,-1,150,32.932,0,4,4,8
1673,MCTST-800-h,GA-Original,3699,-1,54,17.616,0,4,4,8
1674,MCTST-800-h,GA-Original,3700,-1,100,57.411,0,1,7,8
1675,MCTST-800-h,GA-Original,3701,-1,72,50.854,0,5,3,8
1704,MCTST-800-h,GA-Original,3730,-1,62,47.491,0,4,4,8
1705,MCTST-800-h,GA-Original,3731,-1,54,32.645,0,4,4,8
1706,MCTST-800-h,GA-Original,3732,-1,42,20.941,0,7,1,8
1707,MCTST-800-h,GA-Original,3733,1,85,38.576,1,0,8,7
1716,MCTST-800-h,GA-Original,3742,-1,92,46.721,0,5,3,8
1717,MCTST-800-h,GA-Original,3743,-1,60,21.054,0,6,2,8
1718,MCTST-800-h,GA-Original,3744,-1,80,33.333,0,3,5,8
1719,MCTST-800-h,GA-Original,3745,-1,116,37.696,0,4,4,8
1788,MCTST-800-h,GA-Original,3814,-1,46,28.233,0,6,2,8
1789,MCTST-800-h,GA-Original,3815,-1,50,34.718,0,4,4,8
1790,MCTST-800-h,GA-Original,3816,-1,64,10.66,0,7,1,8
1791,MCTST-800-h,GA-Original,3817,-1,76,32.556,0,7,1,8
1732,MCTST-800-h,GA-Original,3758,-1,32,25.42,0,5,3,8
1733,MCTST-800-h,GA-Original,3759,-1,76,20.992,0,5,3,8
1734,MCTST-800-h,GA-Original,3760,-1,90,33.458,0,7,1,8
1735,MCTST-800-h,GA-Original,3761,1,137,52.243,2,0,8,6
1684,MCTST-800-h,GA-Original,3710,-1,78,21.322,0,3,5,8
1685,MCTST-800-h,GA-Original,3711,-1,40,26.655,0,8,0,8
1686,MCTST-800-h,GA-Original,3712,-1,100,67.748,0,2,6,8
1687,MCTST-800-h,GA-Original,3713,1,63,39.863,3,0,8,5
1680,MCTST-800-h,GA-Original,3706,-1,110,28.592,0,1,7,8
1681,MCTST-800-h,GA-Original,3707,-1,48,36.209,0,4,4,8
1682,MCTST-800-h,GA-Original,3708,1,97,41.09,1,0,8,7
1683,MCTST-800-h,GA-Original,3709,-1,80,55.53,0,4,4,8
1772,MCTST-800-h,GA-Original,3798,1,75,31.889,1,0,8,7
1773,MCTST-800-h,GA-Original,3799,-1,54,30.286,0,6,2,8
1774,MCTST-800-h,GA-Original,3800,1,113,39.846,3,0,8,5
1775,MCTST-800-h,GA-Original,3801,-1,40,15.811,0,6,2,8
1720,MCTST-800-h,GA-Original,3746,-1,58,20.813,0,7,1,8
1721,MCTST-800-h,GA-Original,3747,1,85,47.085,3,0,8,5
1722,MCTST-800-h,GA-Original,3748,-1,66,39.905,0,7,1,8
1723,MCTST-800-h,GA-Original,3749,-1,48,36.353,0,5,3,8
1668,MCTST-800-h,GA-Original,3694,-1,118,38.254,0,1,7,8
1669,MCTST-800-h,GA-Original,3695,-1,76,59.258,0,4,4,8
1670,MCTST-800-h,GA-Original,3696,-1,58,39.583,0,5,3,8
1671,MCTST-800-h,GA-Original,3697,1,85,42.949,3,0,8,5
1776,MCTST-800-h,GA-Original,3802,-1,86,36.637,0,3,5,8
1777,MCTST-800-h,GA-Original,3803,-1,68,36.046,0,3,5,8
1778,MCTST-800-h,GA-Original,3804,-1,78,29.898,0,4,4,8
1779,MCTST-800-h,GA-Original,3805,-1,68,18.318,0,2,6,8
1736,MCTST-800-h,GA-Original,3762,-1,52,24.495,0,6,2,8
1737,MCTST-800-h,GA-Original,3763,1,55,43.782,5,0,8,3
1738,MCTST-800-h,GA-Original,3764,-1,40,28.538,0,7,1,8
1739,MCTST-800-h,GA-Original,3765,1,87,46.805,4,0,8,4
1744,MCTST-800-h,GA-Original,3770,-1,142,23.232,0,7,1,8
1745,MCTST-800-h,GA-Original,3771,-1,60,37.214,0,5,3,8
1746,MCTST-800-h,GA-Original,3772,-1,120,47.668,0,2,6,8
1747,MCTST-800-h,GA-Original,3773,-1,56,30.564,0,3,5,8
1708,MCTST-800-h,GA-Original,3734,-1,116,45.292,0,3,5,8
1709,MCTST-800-h,GA-Original,3735,-1,138,56.125,0,1,7,8
1710,MCTST-800-h,GA-Original,3736,-1,56,39.209,0,4,4,8
1711,MCTST-800-h,GA-Original,3737,-1,40,22.837,0,6,2,8
1740,MCTST-800-h,GA-Original,3766,-1,70,32.462,0,6,2,8
1741,MCTST-800-h,GA-Original,3767,1,69,48.466,6,0,8,2
1742,MCTST-800-h,GA-Original,3768,1,117,36.472,1,0,8,7
1743,MCTST-800-h,GA-Original,3769,-1,90,30.535,0,1,7,8
1752,MCTST-800-h,GA-Original,3778,-1,62,22.646,0,5,3,8
1753,MCTST-800-h,GA-Original,3779,-1,58,17.229,0,5,3,8
1754,MCTST-800-h,GA-Original,3780,-1,112,51.834,0,4,4,8
1755,MCTST-800-h,GA-Original,3781,1,121,46.721,3,0,8,5
1852,GA-Original,MCTST-800-h,3878,1,55,12.766,5,0,8,3
