game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
3194,LOOK-A3-simple-stack,GA-Expert,7234,1,157,6.706,3,0,8,5
3195,LOOK-A3-simple-stack,GA-Expert,7235,-1,132,8.605,0,4,4,8
3224,LOOK-A3-simple-stack,GA-Expert,7264,1,107,2.827,7,0,8,1
3225,LOOK-A3-simple-stack,GA-Expert,7265,1,171,5.425,3,0,8,5
3226,LOOK-A3-simple-stack,GA-Expert,7266,1,161,5.994,1,0,8,7
3227,LOOK-A3-simple-stack,GA-Expert,7267,1,203,10.135,2,0,8,6
3184,LOOK-A3-simple-stack,GA-Expert,7224,1,193,12.317,1,0,8,7
3185,LOOK-A3-simple-stack,GA-Expert,7225,1,177,17.485,1,0,8,7
3186,LOOK-A3-simple-stack,GA-Expert,7226,-1,114,13.247,0,5,3,8
3187,LOOK-A3-simple-stack,GA-Expert,7227,1,137,9.974,3,0,8,5
3240,LOOK-A3-simple-stack,GA-Expert,7280,1,111,6.838,7,0,8,1
3241,LOOK-A3-simple-stack,GA-Expert,7281,1,131,5.314,7,0,8,1
3242,LOOK-A3-simple-stack,GA-Expert,7282,1,119,6.092,6,0,8,2
3243,LOOK-A3-simple-stack,GA-Expert,7283,1,109,4.272,8,0,8,0
3164,LOOK-A3-simple-stack,GA-Expert,7204,-1,102,5.377,0,6,2,8
3165,LOOK-A3-simple-stack,GA-Expert,7205,-1,138,6.904,0,7,1,8
3166,LOOK-A3-simple-stack,GA-Expert,7206,1,171,58.385,3,0,8,5
3167,LOOK-A3-simple-stack,GA-Expert,7207,1,91,3.137,3,0,8,5
3232,LOOK-A3-simple-stack,GA-Expert,7272,1,273,7.26,4,0,8,4
3233,LOOK-A3-simple-stack,GA-Expert,7273,1,115,8.312,9,0,8,-1
3234,LOOK-A3-simple-stack,GA-Expert,7274,-1,194,6.634,0,1,7,8
3235,LOOK-A3-simple-stack,GA-Expert,7275,-1,128,6.23,0,7,1,8
3228,LOOK-A3-simple-stack,GA-Expert,7268,1,199,5.725,3,0,8,5
3229,LOOK-A3-simple-stack,GA-Expert,7269,1,123,8.395,8,0,8,0
3230,LOOK-A3-simple-stack,GA-Expert,7270,-1,104,6.252,0,4,4,8
3231,LOOK-A3-simple-stack,GA-Expert,7271,-1,162,8.687,0,2,6,8
3244,LOOK-A3-simple-stack,GA-Expert,7284,1,147,5.261,2,0,8,6
3245,LOOK-A3-simple-stack,GA-Expert,7285,-1,152,5.657,0,3,5,8
3246,LOOK-A3-simple-stack,GA-Expert,7286,-1,134,4.715,0,2,6,8
3247,LOOK-A3-simple-stack,GA-Expert,7287,1,95,8.805,6,0,8,2
3272,LOOK-A3-simple-stack,GA-Expert,7312,1,107,3.032,8,0,8,0
3273,LOOK-A3-simple-stack,GA-Expert,7313,1,91,5.209,4,0,8,4
3274,LOOK-A3-simple-stack,GA-Expert,7314,-1,182,10.597,0,5,3,8
3275,LOOK-A3-simple-stack,GA-Expert,7315,-1,252,7.381,0,5,3,8
3280,LOOK-A3-simple-stack,GA-Expert,7320,1,123,4.111,3,0,8,5
3281,LOOK-A3-simple-stack,GA-Expert,7321,-1,254,7.812,0,2,6,8
3282,LOOK-A3-simple-stack,GA-Expert,7322,1,93,2.489,5,0,8,3
3283,LOOK-A3-simple-stack,GA-Expert,7323,1,113,7.203,5,0,8,3
3248,LOOK-A3-simple-stack,GA-Expert,7288,1,175,23.212,3,0,8,5
3249,LOOK-A3-simple-stack,GA-Expert,7289,-1,108,5.946,0,5,3,8
3250,LOOK-A3-simple-stack,GA-Expert,7290,1,103,5.561,10,0,8,-2
3251,LOOK-A3-simple-stack,GA-Expert,7291,-1,118,5.538,0,5,3,8
3284,LOOK-A3-simple-stack,GA-Expert,7324,-1,150,5.035,0,1,7,8
3285,LOOK-A3-simple-stack,GA-Expert,7325,-1,92,4.422,0,6,2,8
3286,LOOK-A3-simple-stack,GA-Expert,7326,-1,132,5.755,0,4,4,8
3287,LOOK-A3-simple-stack,GA-Expert,7327,1,121,5.364,5,0,8,3
3288,LOOK-A3-simple-stack,GA-Expert,7328,1,263,7.271,2,0,8,6
3289,LOOK-A3-simple-stack,GA-Expert,7329,-1,122,5.27,0,3,5,8
3290,LOOK-A3-simple-stack,GA-Expert,7330,1,109,1.902,6,0,8,2
3291,LOOK-A3-simple-stack,GA-Expert,7331,-1,224,5.179,0,3,5,8
3260,LOOK-A3-simple-stack,GA-Expert,7300,1,281,14.277,2,0,8,6
3261,LOOK-A3-simple-stack,GA-Expert,7301,1,113,7.128,9,0,8,-1
3262,LOOK-A3-simple-stack,GA-Expert,7302,-1,104,5.026,0,4,4,8
3263,LOOK-A3-simple-stack,GA-Expert,7303,-1,98,6.284,0,8,0,8
3252,LOOK-A3-simple-stack,GA-Expert,7292,1,91,12.427,5,0,8,3
3253,LOOK-A3-simple-stack,GA-Expert,7293,1,83,9.757,8,0,8,0
3254,LOOK-A3-simple-stack,GA-Expert,7294,1,147,6.745,2,0,8,6
3255,LOOK-A3-simple-stack,GA-Expert,7295,1,85,13.161,10,0,8,-2
3264,LOOK-A3-simple-stack,GA-Expert,7304,1,99,3.728,8,0,8,0
3265,LOOK-A3-simple-stack,GA-Expert,7305,-1,216,10.463,0,2,6,8
3266,LOOK-A3-simple-stack,GA-Expert,7306,-1,116,16.884,0,3,5,8
3267,LOOK-A3-simple-stack,GA-Expert,7307,1,173,7.853,4,0,8,4
3236,LOOK-A3-simple-stack,GA-Expert,7276,-1,134,10.781,0,4,4,8
3237,LOOK-A3-simple-stack,GA-Expert,7277,1,107,8.006,5,0,8,3
3238,LOOK-A3-simple-stack,GA-Expert,7278,1,147,18.237,5,0,8,3
3239,LOOK-A3-simple-stack,GA-Expert,7279,-1,194,16.978,0,5,3,8
3296,LOOK-A3-simple-stack,GA-Expert,7336,1,107,8.286,3,0,8,5
3297,LOOK-A3-simple-stack,GA-Expert,7337,-1,144,6.698,0,5,3,8
3298,LOOK-A3-simple-stack,GA-Expert,7338,1,127,4.976,4,0,8,4
3299,LOOK-A3-simple-stack,GA-Expert,7339,1,121,11.603,7,0,8,1
3300,LOOK-A3-simple-stack,GA-Expert,7340,-1,220,8.02,0,3,5,8
3301,LOOK-A3-simple-stack,GA-Expert,7341,1,115,6.027,7,0,8,1
3302,LOOK-A3-simple-stack,GA-Expert,7342,1,119,6.199,7,0,8,1
3303,LOOK-A3-simple-stack,GA-Expert,7343,1,213,3.657,2,0,8,6
3292,LOOK-A3-simple-stack,GA-Expert,7332,-1,162,17.225,0,4,4,8
3293,LOOK-A3-simple-stack,GA-Expert,7333,1,221,9.419,3,0,8,5
3294,LOOK-A3-simple-stack,GA-Expert,7334,1,123,10.08,6,0,8,2
3295,LOOK-A3-simple-stack,GA-Expert,7335,-1,134,5.658,0,5,3,8
3320,LOOK-A3-simple-stack,GA-Expert,7360,1,91,4.664,10,0,8,-2
3321,LOOK-A3-simple-stack,GA-Expert,7361,-1,116,5.329,0,7,1,8
3322,LOOK-A3-simple-stack,GA-Expert,7362,-1,132,7.202,0,1,7,8
3323,LOOK-A3-simple-stack,GA-Expert,7363,-1,112,5.175,0,5,3,8
3276,LOOK-A3-simple-stack,GA-Expert,7316,-1,140,13.108,0,1,7,8
3277,LOOK-A3-simple-stack,GA-Expert,7317,-1,114,11.677,0,3,5,8
3278,LOOK-A3-simple-stack,GA-Expert,7318,1,137,13.33,5,0,8,3
3279,LOOK-A3-simple-stack,GA-Expert,7319,-1,210,14.156,0,3,5,8
3256,LOOK-A3-simple-stack,GA-Expert,7296,1,155,7.932,6,0,8,2
3257,LOOK-A3-simple-stack,GA-Expert,7297,1,77,9.165,10,0,8,-2
3258,LOOK-A3-simple-stack,GA-Expert,7298,-1,200,13.71,0,4,4,8
3259,LOOK-A3-simple-stack,GA-Expert,7299,1,219,28.636,1,0,8,7
3316,LOOK-A3-simple-stack,GA-Expert,7356,-1,158,6.364,0,3,5,8
3317,LOOK-A3-simple-stack,GA-Expert,7357,1,217,11.983,1,0,8,7
3318,LOOK-A3-simple-stack,GA-Expert,7358,1,137,7.641,6,0,8,2
3319,LOOK-A3-simple-stack,GA-Expert,7359,-1,214,5.308,0,2,6,8
3304,LOOK-A3-simple-stack,GA-Expert,7344,1,151,17.53,5,0,8,3
3305,LOOK-A3-simple-stack,GA-Expert,7345,-1,166,7.625,0,3,5,8
3306,LOOK-A3-simple-stack,GA-Expert,7346,-1,152,5.179,0,5,3,8
3307,LOOK-A3-simple-stack,GA-Expert,7347,1,157,3.935,3,0,8,5
3332,LOOK-A3-simple-stack,GA-Expert,7372,1,95,6.432,4,0,8,4
3333,LOOK-A3-simple-stack,GA-Expert,7373,1,111,6.369,6,0,8,2
3334,LOOK-A3-simple-stack,GA-Expert,7374,-1,104,11.937,0,3,5,8
3335,LOOK-A3-simple-stack,GA-Expert,7375,1,87,3.796,9,0,8,-1
3324,LOOK-A3-simple-stack,GA-Expert,7364,-1,136,11.123,0,3,5,8
3325,LOOK-A3-simple-stack,GA-Expert,7365,1,103,4.254,1,0,8,7
3326,LOOK-A3-simple-stack,GA-Expert,7366,-1,120,9.626,0,6,2,8
3327,LOOK-A3-simple-stack,GA-Expert,7367,-1,120,6.118,0,3,5,8
3308,LOOK-A3-simple-stack,GA-Expert,7348,1,271,12.424,1,0,8,7
3309,LOOK-A3-simple-stack,GA-Expert,7349,1,241,6.97,1,0,8,7
3310,LOOK-A3-simple-stack,GA-Expert,7350,1,111,14.129,6,0,8,2
3311,LOOK-A3-simple-stack,GA-Expert,7351,-1,202,6.045,0,2,6,8
3328,LOOK-A3-simple-stack,GA-Expert,7368,1,115,7.54,5,0,8,3
3329,LOOK-A3-simple-stack,GA-Expert,7369,1,101,5.503,6,0,8,2
3330,LOOK-A3-simple-stack,GA-Expert,7370,1,243,8.416,3,0,8,5
3331,LOOK-A3-simple-stack,GA-Expert,7371,-1,172,10.677,0,1,7,8
3312,LOOK-A3-simple-stack,GA-Expert,7352,1,211,4.739,1,0,8,7
3313,LOOK-A3-simple-stack,GA-Expert,7353,1,207,18.57,1,0,8,7
3314,LOOK-A3-simple-stack,GA-Expert,7354,1,103,8.262,8,0,8,0
3315,LOOK-A3-simple-stack,GA-Expert,7355,-1,124,13.147,0,4,4,8
3268,LOOK-A3-simple-stack,GA-Expert,7308,1,133,5.067,6,0,8,2
3269,LOOK-A3-simple-stack,GA-Expert,7309,1,109,42.386,6,0,8,2
3270,LOOK-A3-simple-stack,GA-Expert,7310,-1,276,20.086,0,1,7,8
3271,LOOK-A3-simple-stack,GA-Expert,7311,-1,106,9.037,0,4,4,8
3356,LOOK-A3-simple-stack,GA-Expert,7396,-1,134,10.512,0,7,1,8
3357,LOOK-A3-simple-stack,GA-Expert,7397,-1,194,7.264,0,3,5,8
3358,LOOK-A3-simple-stack,GA-Expert,7398,1,241,6.533,2,0,8,6
3359,LOOK-A3-simple-stack,GA-Expert,7399,-1,90,4.814,0,5,3,8
3348,LOOK-A3-simple-stack,GA-Expert,7388,-1,102,4.926,0,6,2,8
3349,LOOK-A3-simple-stack,GA-Expert,7389,1,189,11.559,1,0,8,7
3350,LOOK-A3-simple-stack,GA-Expert,7390,-1,74,5.554,0,9,-1,8
3351,LOOK-A3-simple-stack,GA-Expert,7391,-1,148,10.669,0,4,4,8
3336,LOOK-A3-simple-stack,GA-Expert,7376,1,247,8.01,2,0,8,6
3337,LOOK-A3-simple-stack,GA-Expert,7377,1,85,10.648,8,0,8,0
3338,LOOK-A3-simple-stack,GA-Expert,7378,1,201,11.734,4,0,8,4
3339,LOOK-A3-simple-stack,GA-Expert,7379,-1,120,12.986,0,5,3,8
3352,LOOK-A3-simple-stack,GA-Expert,7392,-1,122,11.199,0,6,2,8
3353,LOOK-A3-simple-stack,GA-Expert,7393,-1,248,11.526,0,4,4,8
3354,LOOK-A3-simple-stack,GA-Expert,7394,-1,86,6.493,0,8,0,8
3355,LOOK-A3-simple-stack,GA-Expert,7395,1,101,6.228,6,0,8,2
3360,LOOK-A3-simple-stack,GA-Expert,7400,1,105,9.745,8,0,8,0
3361,LOOK-A3-simple-stack,GA-Expert,7401,1,123,5.324,3,0,8,5
3362,LOOK-A3-simple-stack,GA-Expert,7402,-1,276,6.825,0,2,6,8
3363,LOOK-A3-simple-stack,GA-Expert,7403,1,109,6.57,7,0,8,1
3364,LOOK-A3-simple-stack,GA-Expert,7404,1,69,1.939,9,0,8,-1
3365,LOOK-A3-simple-stack,GA-Expert,7405,1,175,13.346,4,0,8,4
3366,LOOK-A3-simple-stack,GA-Expert,7406,1,121,6.366,3,0,8,5
3367,LOOK-A3-simple-stack,GA-Expert,7407,1,89,6.006,8,0,8,0
3340,LOOK-A3-simple-stack,GA-Expert,7380,-1,96,3.586,0,7,1,8
3341,LOOK-A3-simple-stack,GA-Expert,7381,1,99,17.206,4,0,8,4
3342,LOOK-A3-simple-stack,GA-Expert,7382,-1,128,9.366,0,3,5,8
3343,LOOK-A3-simple-stack,GA-Expert,7383,1,129,11.853,6,0,8,2
3344,LOOK-A3-simple-stack,GA-Expert,7384,-1,122,4.947,0,4,4,8
3345,LOOK-A3-simple-stack,GA-Expert,7385,1,185,21.591,3,0,8,5
3346,LOOK-A3-simple-stack,GA-Expert,7386,1,205,8.692,4,0,8,4
3347,LOOK-A3-simple-stack,GA-Expert,7387,1,293,5.235,1,0,8,7
3380,LOOK-A3-simple-stack,GA-Expert,7420,1,123,9.371,5,0,8,3
3381,LOOK-A3-simple-stack,GA-Expert,7421,-1,172,6.617,0,4,4,8
3382,LOOK-A3-simple-stack,GA-Expert,7422,-1,204,6.33,0,1,7,8
3383,LOOK-A3-simple-stack,GA-Expert,7423,1,93,5.59,5,0,8,3
3388,LOOK-A3-simple-stack,GA-Expert,7428,1,109,8.271,6,0,8,2
3389,LOOK-A3-simple-stack,GA-Expert,7429,-1,108,9.967,0,5,3,8
3390,LOOK-A3-simple-stack,GA-Expert,7430,1,103,3.697,7,0,8,1
3391,LOOK-A3-simple-stack,GA-Expert,7431,1,199,5.766,2,0,8,6
3384,LOOK-A3-simple-stack,GA-Expert,7424,1,89,4.996,8,0,8,0
3385,LOOK-A3-simple-stack,GA-Expert,7425,-1,246,9.509,0,2,6,8
3386,LOOK-A3-simple-stack,GA-Expert,7426,1,89,4.945,8,0,8,0
3387,LOOK-A3-simple-stack,GA-Expert,7427,1,187,10.243,2,0,8,6
3376,LOOK-A3-simple-stack,GA-Expert,7416,-1,122,9.969,0,3,5,8
3377,LOOK-A3-simple-stack,GA-Expert,7417,1,77,7.764,9,0,8,-1
3378,LOOK-A3-simple-stack,GA-Expert,7418,1,109,11.822,10,0,8,-2
3379,LOOK-A3-simple-stack,GA-Expert,7419,1,111,7.64,6,0,8,2
3372,LOOK-A3-simple-stack,GA-Expert,7412,0,301,7.773,1,1,7,7
3373,LOOK-A3-simple-stack,GA-Expert,7413,1,87,19.084,7,0,8,1
3374,LOOK-A3-simple-stack,GA-Expert,7414,1,131,8.286,4,0,8,4
3375,LOOK-A3-simple-stack,GA-Expert,7415,1,171,7.06,2,0,8,6
3416,LOOK-A3-simple-stack,GA-Expert,7456,1,157,4.103,3,0,8,5
3417,LOOK-A3-simple-stack,GA-Expert,7457,-1,84,4.065,0,7,1,8
3418,LOOK-A3-simple-stack,GA-Expert,7458,1,117,4.459,5,0,8,3
3419,LOOK-A3-simple-stack,GA-Expert,7459,-1,82,4.303,0,9,-1,8
3408,LOOK-A3-simple-stack,GA-Expert,7448,1,119,3.019,2,0,8,6
3409,LOOK-A3-simple-stack,GA-Expert,7449,1,281,6.829,3,0,8,5
3410,LOOK-A3-simple-stack,GA-Expert,7450,1,131,4.051,2,0,8,6
3411,LOOK-A3-simple-stack,GA-Expert,7451,1,301,8.03,2,1,7,6
3396,LOOK-A3-simple-stack,GA-Expert,7436,1,225,9.199,1,0,8,7
3397,LOOK-A3-simple-stack,GA-Expert,7437,1,133,6.643,4,0,8,4
3398,LOOK-A3-simple-stack,GA-Expert,7438,-1,88,4.086,0,9,-1,8
3399,LOOK-A3-simple-stack,GA-Expert,7439,-1,200,10.549,0,2,6,8
3368,LOOK-A3-simple-stack,GA-Expert,7408,1,273,6.6,1,0,8,7
3369,LOOK-A3-simple-stack,GA-Expert,7409,1,109,13.222,3,0,8,5
3370,LOOK-A3-simple-stack,GA-Expert,7410,1,301,26.401,4,1,7,4
3371,LOOK-A3-simple-stack,GA-Expert,7411,1,109,7.649,6,0,8,2
3436,LOOK-A3-simple-stack,GA-Expert,7476,-1,104,4.719,0,7,1,8
3437,LOOK-A3-simple-stack,GA-Expert,7477,1,109,4.605,7,0,8,1
3438,LOOK-A3-simple-stack,GA-Expert,7478,1,119,1.927,8,0,8,0
3439,LOOK-A3-simple-stack,GA-Expert,7479,-1,156,5.667,0,5,3,8
3412,LOOK-A3-simple-stack,GA-Expert,7452,1,147,7.3,4,0,8,4
3413,LOOK-A3-simple-stack,GA-Expert,7453,-1,158,13.776,0,4,4,8
3414,LOOK-A3-simple-stack,GA-Expert,7454,-1,214,6.702,0,2,6,8
3415,LOOK-A3-simple-stack,GA-Expert,7455,1,135,5.199,4,0,8,4
3432,LOOK-A3-simple-stack,GA-Expert,7472,1,145,4.262,5,0,8,3
3433,LOOK-A3-simple-stack,GA-Expert,7473,-1,108,7.002,0,5,3,8
3434,LOOK-A3-simple-stack,GA-Expert,7474,-1,138,5.473,0,4,4,8
3435,LOOK-A3-simple-stack,GA-Expert,7475,-1,66,5.025,0,10,-2,8
3444,LOOK-A3-simple-stack,GA-Expert,7484,-1,162,6.488,0,2,6,8
3445,LOOK-A3-simple-stack,GA-Expert,7485,-1,128,6.719,0,2,6,8
3446,LOOK-A3-simple-stack,GA-Expert,7486,-1,110,4.622,0,10,-2,8
3447,LOOK-A3-simple-stack,GA-Expert,7487,-1,148,6.838,0,6,2,8
3392,LOOK-A3-simple-stack,GA-Expert,7432,1,219,4.203,4,0,8,4
3393,LOOK-A3-simple-stack,GA-Expert,7433,1,109,4.528,3,0,8,5
3394,LOOK-A3-simple-stack,GA-Expert,7434,1,123,33.627,7,0,8,1
3395,LOOK-A3-simple-stack,GA-Expert,7435,1,113,8.042,3,0,8,5
3424,LOOK-A3-simple-stack,GA-Expert,7464,1,189,5.353,2,0,8,6
3425,LOOK-A3-simple-stack,GA-Expert,7465,1,93,16.884,9,0,8,-1
3426,LOOK-A3-simple-stack,GA-Expert,7466,-1,158,6.979,0,3,5,8
3427,LOOK-A3-simple-stack,GA-Expert,7467,1,99,7.765,10,0,8,-2
3404,LOOK-A3-simple-stack,GA-Expert,7444,1,155,17.429,5,0,8,3
3405,LOOK-A3-simple-stack,GA-Expert,7445,-1,132,18.905,0,4,4,8
3406,LOOK-A3-simple-stack,GA-Expert,7446,-1,190,8.921,0,2,6,8
3407,LOOK-A3-simple-stack,GA-Expert,7447,1,93,3.827,9,0,8,-1
3420,LOOK-A3-simple-stack,GA-Expert,7460,1,213,7.717,1,0,8,7
3421,LOOK-A3-simple-stack,GA-Expert,7461,-1,214,7.567,0,1,7,8
3422,LOOK-A3-simple-stack,GA-Expert,7462,1,115,5.656,7,0,8,1
3423,LOOK-A3-simple-stack,GA-Expert,7463,1,91,26.207,9,0,8,-1
3464,LOOK-A3-simple-stack,GA-Expert,7504,-1,301,6.543,2,3,5,6
3465,LOOK-A3-simple-stack,GA-Expert,7505,1,111,6.776,8,0,8,0
3466,LOOK-A3-simple-stack,GA-Expert,7506,-1,92,4.351,0,7,1,8
3467,LOOK-A3-simple-stack,GA-Expert,7507,1,89,5.617,7,0,8,1
3460,LOOK-A3-simple-stack,GA-Expert,7500,1,83,6.503,8,0,8,0
3461,LOOK-A3-simple-stack,GA-Expert,7501,1,251,5.226,5,0,8,3
3462,LOOK-A3-simple-stack,GA-Expert,7502,-1,242,8.509,0,1,7,8
3463,LOOK-A3-simple-stack,GA-Expert,7503,1,127,4.26,6,0,8,2
3400,LOOK-A3-simple-stack,GA-Expert,7440,1,81,27.061,8,0,8,0
3401,LOOK-A3-simple-stack,GA-Expert,7441,1,175,19.315,6,0,8,2
3402,LOOK-A3-simple-stack,GA-Expert,7442,1,175,4.833,4,0,8,4
3403,LOOK-A3-simple-stack,GA-Expert,7443,1,95,10.256,8,0,8,0
3472,LOOK-A3-simple-stack,GA-Expert,7512,1,151,4.83,4,0,8,4
3473,LOOK-A3-simple-stack,GA-Expert,7513,1,125,3.999,7,0,8,1
3474,LOOK-A3-simple-stack,GA-Expert,7514,1,165,4.971,2,0,8,6
3475,LOOK-A3-simple-stack,GA-Expert,7515,1,133,3.945,6,0,8,2
3448,LOOK-A3-simple-stack,GA-Expert,7488,1,157,9.914,2,0,8,6
3449,LOOK-A3-simple-stack,GA-Expert,7489,-1,214,6.383,0,1,7,8
3450,LOOK-A3-simple-stack,GA-Expert,7490,1,163,19.893,3,0,8,5
3451,LOOK-A3-simple-stack,GA-Expert,7491,1,117,4.522,9,0,8,-1
3440,LOOK-A3-simple-stack,GA-Expert,7480,1,125,9.144,2,0,8,6
3441,LOOK-A3-simple-stack,GA-Expert,7481,1,173,10.679,3,0,8,5
3442,LOOK-A3-simple-stack,GA-Expert,7482,1,103,10.385,5,0,8,3
3443,LOOK-A3-simple-stack,GA-Expert,7483,-1,204,17.893,0,3,5,8
3456,LOOK-A3-simple-stack,GA-Expert,7496,1,71,8.984,10,0,8,-2
3457,LOOK-A3-simple-stack,GA-Expert,7497,1,135,7.668,4,0,8,4
3458,LOOK-A3-simple-stack,GA-Expert,7498,1,97,11.752,6,0,8,2
3459,LOOK-A3-simple-stack,GA-Expert,7499,1,99,8.659,6,0,8,2
3480,LOOK-A3-simple-stack,GA-Expert,7520,-1,150,6.394,0,5,3,8
3481,LOOK-A3-simple-stack,GA-Expert,7521,1,87,7.113,6,0,8,2
3482,LOOK-A3-simple-stack,GA-Expert,7522,1,161,6.021,4,0,8,4
3483,LOOK-A3-simple-stack,GA-Expert,7523,-1,78,3.249,0,7,1,8
3428,LOOK-A3-simple-stack,GA-Expert,7468,-1,158,18.067,0,4,4,8
3429,LOOK-A3-simple-stack,GA-Expert,7469,1,99,12.251,9,0,8,-1
3430,LOOK-A3-simple-stack,GA-Expert,7470,-1,180,15.672,0,5,3,8
3431,LOOK-A3-simple-stack,GA-Expert,7471,1,133,11.027,2,0,8,6
3492,LOOK-A3-simple-stack,GA-Expert,7532,-1,162,5.905,0,1,7,8
3493,LOOK-A3-simple-stack,GA-Expert,7533,1,113,4.181,4,0,8,4
3494,LOOK-A3-simple-stack,GA-Expert,7534,1,169,3.788,5,0,8,3
3495,LOOK-A3-simple-stack,GA-Expert,7535,1,101,3.107,8,0,8,0
3488,LOOK-A3-simple-stack,GA-Expert,7528,1,215,3.481,2,0,8,6
3489,LOOK-A3-simple-stack,GA-Expert,7529,1,279,6.206,3,0,8,5
3490,LOOK-A3-simple-stack,GA-Expert,7530,1,121,7.803,4,0,8,4
3491,LOOK-A3-simple-stack,GA-Expert,7531,-1,220,7.693,0,5,3,8
3476,LOOK-A3-simple-stack,GA-Expert,7516,-1,108,9.806,0,4,4,8
3477,LOOK-A3-simple-stack,GA-Expert,7517,1,231,14.216,5,0,8,3
3478,LOOK-A3-simple-stack,GA-Expert,7518,1,123,7.155,7,0,8,1
3479,LOOK-A3-simple-stack,GA-Expert,7519,1,79,3.983,7,0,8,1
3508,GA-Expert,LOOK-A3-simple-stack,7548,-1,116,2.545,0,4,4,8
3509,GA-Expert,LOOK-A3-simple-stack,7549,1,113,6.753,5,0,8,3
3510,GA-Expert,LOOK-A3-simple-stack,7550,-1,188,5.63,0,5,3,8
3511,GA-Expert,LOOK-A3-simple-stack,7551,-1,122,4.18,0,3,5,8
3496,LOOK-A3-simple-stack,GA-Expert,7536,1,91,5.29,8,0,8,0
3497,LOOK-A3-simple-stack,GA-Expert,7537,-1,74,4.065,0,8,0,8
3498,LOOK-A3-simple-stack,GA-Expert,7538,1,117,8.765,6,0,8,2
3499,LOOK-A3-simple-stack,GA-Expert,7539,1,195,7.394,4,0,8,4
3452,LOOK-A3-simple-stack,GA-Expert,7492,-1,112,5.043,0,4,4,8
3453,LOOK-A3-simple-stack,GA-Expert,7493,1,167,21.028,4,0,8,4
3454,LOOK-A3-simple-stack,GA-Expert,7494,-1,146,19.054,0,4,4,8
3455,LOOK-A3-simple-stack,GA-Expert,7495,1,93,15.462,4,0,8,4
3468,LOOK-A3-simple-stack,GA-Expert,7508,1,125,10.861,5,0,8,3
3469,LOOK-A3-simple-stack,GA-Expert,7509,-1,301,20.548,1,3,5,7
3470,LOOK-A3-simple-stack,GA-Expert,7510,1,301,16.826,5,2,6,3
3471,LOOK-A3-simple-stack,GA-Expert,7511,-1,92,8.103,0,6,2,8
3528,GA-Expert,LOOK-A3-simple-stack,7568,1,107,5.355,2,0,8,6
3529,GA-Expert,LOOK-A3-simple-stack,7569,-1,164,6.859,0,2,6,8
3530,GA-Expert,LOOK-A3-simple-stack,7570,-1,246,8.078,0,5,3,8
3531,GA-Expert,LOOK-A3-simple-stack,7571,1,113,5.185,6,0,8,2
3532,GA-Expert,LOOK-A3-simple-stack,7572,1,209,6.55,1,0,8,7
3533,GA-Expert,LOOK-A3-simple-stack,7573,-1,130,4.863,0,5,3,8
3534,GA-Expert,LOOK-A3-simple-stack,7574,-1,158,5.933,0,5,3,8
3535,GA-Expert,LOOK-A3-simple-stack,7575,1,237,6.95,2,0,8,6
3512,GA-Expert,LOOK-A3-simple-stack,7552,-1,124,9.128,0,5,3,8
3513,GA-Expert,LOOK-A3-simple-stack,7553,-1,164,6.29,0,2,6,8
3514,GA-Expert,LOOK-A3-simple-stack,7554,-1,182,15.045,0,5,3,8
3515,GA-Expert,LOOK-A3-simple-stack,7555,-1,110,3.375,0,6,2,8
3504,GA-Expert,LOOK-A3-simple-stack,7544,1,175,6.422,2,0,8,6
3505,GA-Expert,LOOK-A3-simple-stack,7545,1,113,6.428,2,0,8,6
3506,GA-Expert,LOOK-A3-simple-stack,7546,-1,194,19.903,0,3,5,8
3507,GA-Expert,LOOK-A3-simple-stack,7547,1,107,8.824,8,0,8,0
3500,GA-Expert,LOOK-A3-simple-stack,7540,-1,92,7.337,0,7,1,8
3501,GA-Expert,LOOK-A3-simple-stack,7541,-1,140,9.365,0,3,5,8
3502,GA-Expert,LOOK-A3-simple-stack,7542,1,161,15.437,3,0,8,5
3503,GA-Expert,LOOK-A3-simple-stack,7543,-1,186,12.231,0,1,7,8
3544,GA-Expert,LOOK-A3-simple-stack,7584,0,301,4.502,1,1,7,7
3545,GA-Expert,LOOK-A3-simple-stack,7585,-1,178,6.538,0,3,5,8
3546,GA-Expert,LOOK-A3-simple-stack,7586,-1,162,3.881,0,2,6,8
3547,GA-Expert,LOOK-A3-simple-stack,7587,-1,98,6.408,0,7,1,8
3540,GA-Expert,LOOK-A3-simple-stack,7580,1,203,5.53,1,0,8,7
3541,GA-Expert,LOOK-A3-simple-stack,7581,-1,90,7.264,0,10,-2,8
3542,GA-Expert,LOOK-A3-simple-stack,7582,-1,174,6.444,0,6,2,8
3543,GA-Expert,LOOK-A3-simple-stack,7583,-1,138,5.576,0,3,5,8
3520,GA-Expert,LOOK-A3-simple-stack,7560,-1,164,7.565,0,6,2,8
3521,GA-Expert,LOOK-A3-simple-stack,7561,-1,90,17.989,0,9,-1,8
3522,GA-Expert,LOOK-A3-simple-stack,7562,-1,116,7.247,0,5,3,8
3523,GA-Expert,LOOK-A3-simple-stack,7563,-1,128,6.976,0,4,4,8
3484,LOOK-A3-simple-stack,GA-Expert,7524,1,105,8.689,8,0,8,0
3485,LOOK-A3-simple-stack,GA-Expert,7525,1,127,25.075,5,0,8,3
