game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
43976,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304879,1,47,0.282,5,0,8,3
43977,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304880,1,87,0.959,3,0,8,5
43978,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304881,-1,96,0.55,0,3,5,8
43979,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304882,-1,74,0.277,0,1,7,8
44004,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304907,1,67,0.21,5,0,8,3
44005,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304908,1,113,0.212,2,0,8,6
44006,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304909,-1,96,0.294,0,2,6,8
44007,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304910,1,103,0.191,2,0,8,6
43868,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304771,1,41,0.863,5,0,8,3
43869,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304772,-1,122,0.092,0,2,6,8
43870,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304773,1,27,0.239,8,0,8,0
43871,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304774,1,57,5.863,6,0,8,2
44012,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304915,1,51,0.177,4,0,8,4
44013,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304916,1,113,0.213,1,0,8,7
44014,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304917,-1,120,0.314,0,3,5,8
44015,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304918,1,71,0.079,8,0,8,0
44000,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304903,1,55,0.027,5,0,8,3
44001,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304904,1,69,0.68,4,0,8,4
44002,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304905,-1,82,0.268,0,3,5,8
44003,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304906,-1,50,0.26,0,4,4,8
44016,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304919,1,89,0.209,7,0,8,1
44017,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304920,1,83,0.093,4,0,8,4
44018,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304921,-1,64,0.167,0,5,3,8
44019,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304922,1,85,0.144,2,0,8,6
43992,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304895,-1,96,0.044,0,2,6,8
43993,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304896,-1,102,0.552,0,3,5,8
43994,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304897,1,83,0.729,5,0,8,3
43995,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304898,1,81,0.46,4,0,8,4
44024,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304927,1,51,0.315,6,0,8,2
44025,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304928,1,137,0.251,1,0,8,7
44026,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304929,-1,66,0.223,0,7,1,8
44027,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304930,1,149,0.193,5,0,8,3
43980,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304883,1,51,0.326,6,0,8,2
43981,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304884,1,27,1.702,7,0,8,1
43982,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304885,1,137,0.221,1,0,8,7
43983,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304886,-1,84,0.567,0,7,1,8
44032,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304935,-1,72,0.453,0,3,5,8
44033,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304936,1,75,0.192,3,0,8,5
44034,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304937,-1,70,0.295,0,4,4,8
44035,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304938,-1,74,0.206,0,4,4,8
43908,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304811,1,77,1.347,4,0,8,4
43909,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304812,-1,76,1.932,0,7,1,8
43910,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304813,1,47,1.977,4,0,8,4
43911,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304814,1,59,0.975,6,0,8,2
43972,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304875,1,129,1.562,4,0,8,4
43973,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304876,1,97,0.171,2,0,8,6
43974,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304877,1,67,0.432,3,0,8,5
43975,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304878,-1,152,1.207,0,1,7,8
43988,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304891,-1,98,0.86,0,1,7,8
43989,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304892,1,55,0.319,3,0,8,5
43990,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304893,1,119,1.059,4,0,8,4
43991,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304894,1,75,0.284,5,0,8,3
44020,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304923,-1,76,0.512,0,8,0,8
44021,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304924,1,73,0.249,2,0,8,6
44022,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304925,1,61,0.196,8,0,8,0
44023,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304926,1,63,0.539,6,0,8,2
43996,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304899,1,75,0.402,4,0,8,4
43997,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304900,-1,92,0.2,0,1,7,8
43998,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304901,1,69,0.328,4,0,8,4
43999,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304902,-1,114,1.397,0,6,2,8
43948,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304851,-1,74,0.412,0,4,4,8
43949,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304852,1,49,0.472,7,0,8,1
43950,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304853,1,57,2.881,5,0,8,3
43951,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304854,1,55,0.69,5,0,8,3
44036,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304939,1,81,0.405,4,0,8,4
44037,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304940,-1,44,0.417,0,7,1,8
44038,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304941,-1,90,0.183,0,4,4,8
44039,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304942,-1,66,0.374,0,4,4,8
44028,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304931,1,83,0.316,6,0,8,2
44029,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304932,-1,164,0.771,0,1,7,8
44030,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304933,1,47,0.328,6,0,8,2
44031,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304934,1,129,0.114,1,0,8,7
44048,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304951,1,73,0.197,4,0,8,4
44049,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304952,1,193,0.677,1,0,8,7
44050,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304953,-1,70,0.146,0,5,3,8
44051,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304954,1,39,0.4,7,0,8,1
44056,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304959,-1,72,0.393,0,2,6,8
44057,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304960,1,83,0.618,2,0,8,6
44058,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304961,-1,74,0.257,0,5,3,8
44059,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304962,1,73,0.051,5,0,8,3
44068,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304971,-1,46,0.362,0,6,2,8
44069,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304972,1,71,0.258,3,0,8,5
44070,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304973,1,51,0.16,5,0,8,3
44071,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304974,1,109,0.043,2,0,8,6
43884,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304787,1,61,0.258,5,0,8,3
43885,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304788,1,61,0.323,6,0,8,2
43886,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304789,-1,226,6.927,0,1,7,8
43887,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304790,1,77,0.199,3,0,8,5
44040,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304943,-1,90,0.408,0,1,7,8
44041,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304944,-1,102,0.172,0,4,4,8
44042,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304945,1,49,0.342,3,0,8,5
44043,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304946,1,85,1.009,2,0,8,6
44104,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305007,1,113,0.189,3,0,8,5
44105,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305008,-1,100,0.204,0,3,5,8
44106,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305009,-1,100,0.139,0,7,1,8
44107,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305010,-1,82,0.149,0,7,1,8
44072,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304975,1,153,0.219,2,0,8,6
44073,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304976,-1,84,0.159,0,2,6,8
44074,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304977,-1,70,0.433,0,3,5,8
44075,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304978,-1,122,0.248,0,2,6,8
44052,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304955,1,61,0.159,2,0,8,6
44053,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304956,1,77,0.387,4,0,8,4
44054,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304957,-1,92,0.209,0,3,5,8
44055,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304958,1,35,1.189,7,0,8,1
44076,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304979,-1,48,0.429,0,5,3,8
44077,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304980,-1,90,0.169,0,7,1,8
44078,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304981,1,127,0.322,2,0,8,6
44079,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304982,-1,56,0.156,0,7,1,8
44100,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305003,1,71,0.164,7,0,8,1
44101,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305004,-1,78,0.453,0,3,5,8
44102,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305005,1,77,0.148,4,0,8,4
44103,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305006,1,281,0.23,2,0,8,6
44084,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304987,1,109,0.56,3,0,8,5
44085,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304988,1,83,0.204,3,0,8,5
44086,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304989,-1,96,0.163,0,3,5,8
44087,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304990,1,125,0.31,5,0,8,3
44096,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304999,1,85,0.157,2,0,8,6
44097,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305000,1,45,0.132,4,0,8,4
44098,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305001,1,177,0.639,4,0,8,4
44099,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305002,-1,70,0.23,0,5,3,8
44044,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304947,-1,130,0.137,0,2,6,8
44045,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304948,1,75,1.53,3,0,8,5
44046,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304949,-1,48,0.296,0,6,2,8
44047,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304950,-1,124,0.345,0,4,4,8
44120,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305023,-1,58,0.154,0,4,4,8
44121,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305024,-1,60,0.182,0,5,3,8
44122,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305025,1,49,0.184,3,0,8,5
44123,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305026,-1,88,0.082,0,3,5,8
44092,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304995,1,127,0.257,2,0,8,6
44093,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304996,1,45,0.145,6,0,8,2
44094,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304997,-1,48,0.175,0,7,1,8
44095,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304998,-1,100,0.881,0,4,4,8
44088,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304991,-1,78,0.211,0,1,7,8
44089,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304992,1,71,0.386,6,0,8,2
44090,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304993,-1,90,0.155,0,2,6,8
44091,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304994,1,107,0.817,1,0,8,7
44080,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304983,1,35,0.469,5,0,8,3
44081,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304984,-1,92,0.518,0,1,7,8
44082,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304985,-1,74,0.272,0,1,7,8
44083,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304986,-1,58,0.41,0,3,5,8
44112,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305015,-1,72,0.154,0,2,6,8
44113,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305016,-1,88,0.651,0,6,2,8
44114,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305017,-1,122,0.142,0,2,6,8
44115,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305018,1,73,0.321,3,0,8,5
44132,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305035,1,111,0.25,1,0,8,7
44133,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305036,1,95,0.131,2,0,8,6
44134,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305037,1,95,0.228,4,0,8,4
44135,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305038,1,137,0.259,3,0,8,5
44136,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305039,1,57,0.178,7,0,8,1
44137,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305040,1,185,0.135,4,0,8,4
44138,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305041,1,191,0.15,2,0,8,6
44139,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305042,1,71,0.383,7,0,8,1
43836,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304739,1,55,0.185,2,0,8,6
43837,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304740,1,155,0.457,3,0,8,5
43838,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304741,1,47,0.206,5,0,8,3
43839,LOOK-A3-simple-stack,LOOK-A2-no-frozendist,20304742,-1,50,9.807,0,7,1,8
44108,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305011,1,57,0.351,8,0,8,0
44109,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305012,1,131,0.348,1,0,8,7
44110,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305013,1,81,0.324,2,0,8,6
44111,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305014,-1,50,0.624,0,5,3,8
44160,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305063,1,103,0.255,3,0,8,5
44161,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305064,-1,124,0.164,0,3,5,8
44162,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305065,-1,106,0.115,0,4,4,8
44163,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305066,1,87,0.239,3,0,8,5
44148,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305051,-1,44,0.07,0,6,2,8
44149,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305052,-1,50,0.44,0,5,3,8
44150,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305053,-1,44,0.19,0,8,0,8
44151,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305054,-1,120,0.134,0,1,7,8
44156,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305059,-1,98,0.106,0,2,6,8
44157,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305060,-1,98,0.224,0,4,4,8
44158,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305061,1,89,0.386,3,0,8,5
44159,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305062,-1,86,0.106,0,2,6,8
44128,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305031,-1,102,0.084,0,1,7,8
44129,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305032,1,69,0.172,5,0,8,3
44130,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305033,-1,76,0.378,0,5,3,8
44131,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305034,-1,108,0.789,0,3,5,8
44124,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305027,-1,70,0.234,0,7,1,8
44125,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305028,-1,120,0.867,0,3,5,8
44126,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305029,-1,50,0.152,0,7,1,8
44127,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305030,1,89,0.357,2,0,8,6
44060,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304963,-1,58,0.119,0,4,4,8
44061,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304964,-1,136,0.22,0,1,7,8
44062,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304965,1,91,2.631,2,0,8,6
44063,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304966,1,87,0.241,6,0,8,2
44180,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305083,1,55,0.146,5,0,8,3
44181,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305084,-1,70,0.561,0,5,3,8
44182,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305085,1,57,0.153,4,0,8,4
44183,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305086,1,51,0.053,5,0,8,3
44168,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305071,-1,60,0.203,0,4,4,8
44169,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305072,1,53,0.213,5,0,8,3
44170,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305073,-1,42,0.174,0,5,3,8
44171,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305074,-1,70,0.489,0,2,6,8
44176,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305079,1,43,0.176,2,0,8,6
44177,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305080,-1,94,0.34,0,3,5,8
44178,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305081,1,79,0.1,1,0,8,7
44179,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305082,-1,70,0.374,0,3,5,8
44172,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305075,1,103,0.169,5,0,8,3
44173,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305076,-1,120,0.102,0,4,4,8
44174,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305077,1,75,0.393,2,0,8,6
44175,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305078,1,63,0.401,5,0,8,3
44200,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305103,-1,104,0.143,0,1,7,8
44201,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305104,-1,66,0.104,0,3,5,8
44202,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305105,-1,108,0.151,0,1,7,8
44203,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305106,1,117,0.355,2,0,8,6
44064,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304967,1,89,0.153,3,0,8,5
44065,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304968,1,119,0.789,5,0,8,3
44066,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304969,1,63,0.065,5,0,8,3
44067,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20304970,-1,94,2.296,0,3,5,8
44144,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305047,-1,52,0.738,0,6,2,8
44145,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305048,-1,168,0.101,0,2,6,8
44146,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305049,1,61,0.072,3,0,8,5
44147,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305050,-1,88,0.941,0,1,7,8
44140,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305043,-1,142,0.262,0,3,5,8
44141,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305044,-1,78,1.484,0,4,4,8
44142,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305045,1,53,0.167,6,0,8,2
44143,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305046,1,53,0.259,8,0,8,0
44116,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305019,-1,54,0.47,0,5,3,8
44117,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305020,1,75,1.897,3,0,8,5
44118,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305021,1,103,0.294,2,0,8,6
44119,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305022,1,67,0.177,1,0,8,7
44216,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305119,-1,58,0.208,0,7,1,8
44217,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305120,-1,64,0.149,0,5,3,8
44218,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305121,1,89,0.124,4,0,8,4
44219,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305122,-1,66,0.306,0,5,3,8
44164,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305067,1,27,0.344,7,0,8,1
44165,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305068,-1,48,0.75,0,7,1,8
44166,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305069,-1,70,0.625,0,5,3,8
44167,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305070,1,63,0.125,5,0,8,3
44236,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305139,-1,54,0.135,0,4,4,8
44237,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305140,1,97,0.254,2,0,8,6
44238,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305141,-1,86,0.059,0,3,5,8
44239,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305142,-1,56,0.108,0,4,4,8
44204,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305107,-1,118,0.377,0,1,7,8
44205,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305108,1,139,0.339,3,0,8,5
44206,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305109,1,53,0.306,5,0,8,3
44207,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305110,-1,54,0.302,0,5,3,8
44212,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305115,1,55,0.212,4,0,8,4
44213,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305116,1,49,0.445,4,0,8,4
44214,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305117,1,53,0.161,7,0,8,1
44215,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305118,1,77,0.245,5,0,8,3
44188,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305091,-1,110,0.482,0,1,7,8
44189,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305092,1,81,0.358,2,0,8,6
44190,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305093,1,121,0.527,4,0,8,4
44191,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305094,-1,124,0.283,0,1,7,8
44196,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305099,-1,38,0.33,0,4,4,8
44197,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305100,1,145,0.209,1,0,8,7
44198,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305101,-1,78,0.805,0,4,4,8
44199,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305102,1,61,0.154,1,0,8,7
44220,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305123,1,119,0.211,1,0,8,7
44221,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305124,-1,50,0.431,0,5,3,8
44222,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305125,-1,52,0.253,0,5,3,8
44223,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305126,-1,122,0.063,0,3,5,8
44232,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305135,-1,108,0.141,0,3,5,8
44233,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305136,1,49,0.307,7,0,8,1
44234,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305137,-1,44,0.175,0,4,4,8
44235,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305138,1,145,0.328,1,0,8,7
44192,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305095,1,159,0.399,4,0,8,4
44193,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305096,-1,62,0.135,0,1,7,8
44194,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305097,-1,112,1.266,0,4,4,8
44195,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305098,1,47,0.106,5,0,8,3
44272,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305175,-1,68,0.149,0,3,5,8
44273,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305176,1,127,0.398,1,0,8,7
44274,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305177,-1,56,0.079,0,2,6,8
44275,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305178,1,79,0.218,1,0,8,7
44264,LOOK-A2-no-frozendist,LOOK-A4-strong-danger,20305167,-1,88,0.12,0,2,6,8
