game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
2384,MCTST-800-h,MCTS-800-h,4410,1,65,55.683,3,0,8,5
2385,MCTST-800-h,MCTS-800-h,4411,1,143,91.712,1,0,8,7
2386,MCTST-800-h,MCTS-800-h,4412,-1,52,43.99,0,3,5,8
2387,MCTST-800-h,MCTS-800-h,4413,-1,140,64.015,0,1,7,8
2388,MCTST-800-h,MCTS-800-h,4414,1,67,60.922,4,0,8,4
2389,MCTST-800-h,MCTS-800-h,4415,1,105,79.24,1,0,8,7
2390,MCTST-800-h,MCTS-800-h,4416,1,57,54.189,4,0,8,4
2391,MCTST-800-h,MCTS-800-h,4417,1,57,59.662,4,0,8,4
2368,MCTST-800-h,MCTS-800-h,4394,-1,56,60.477,0,6,2,8
2369,MCTST-800-h,MCTS-800-h,4395,-1,96,101.162,0,5,3,8
2370,MCTST-800-h,MCTS-800-h,4396,1,63,63.139,2,0,8,6
2371,MCTST-800-h,MCTS-800-h,4397,-1,58,62.486,0,4,4,8
2352,MCTST-800-h,MCTS-800-h,4378,1,79,98.619,5,0,8,3
2353,MCTST-800-h,MCTS-800-h,4379,-1,92,74.802,0,1,7,8
2354,MCTST-800-h,MCTS-800-h,4380,1,69,55.185,2,0,8,6
2355,MCTST-800-h,MCTS-800-h,4381,-1,78,80.293,0,4,4,8
2412,MCTST-800-h,MCTS-800-h,4438,1,45,50.169,3,0,8,5
2413,MCTST-800-h,MCTS-800-h,4439,1,103,65.397,2,0,8,6
2414,MCTST-800-h,MCTS-800-h,4440,1,107,90.462,1,0,8,7
2415,MCTST-800-h,MCTS-800-h,4441,1,53,52.353,2,0,8,6
2416,MCTST-800-h,MCTS-800-h,4442,-1,72,69.487,0,1,7,8
2417,MCTST-800-h,MCTS-800-h,4443,1,55,63.907,2,0,8,6
2418,MCTST-800-h,MCTS-800-h,4444,1,51,47.003,4,0,8,4
2419,MCTST-800-h,MCTS-800-h,4445,1,95,79.832,3,0,8,5
2392,MCTST-800-h,MCTS-800-h,4418,1,45,47.43,2,0,8,6
2393,MCTST-800-h,MCTS-800-h,4419,1,55,58.899,5,0,8,3
2394,MCTST-800-h,MCTS-800-h,4420,1,163,85.366,1,0,8,7
2395,MCTST-800-h,MCTS-800-h,4421,-1,104,86.624,0,3,5,8
2376,MCTST-800-h,MCTS-800-h,4402,1,115,68.639,1,0,8,7
2377,MCTST-800-h,MCTS-800-h,4403,-1,102,69.701,0,1,7,8
2378,MCTST-800-h,MCTS-800-h,4404,1,161,80.461,2,0,8,6
2379,MCTST-800-h,MCTS-800-h,4405,1,95,85.982,6,0,8,2
2404,MCTST-800-h,MCTS-800-h,4430,1,45,55.434,4,0,8,4
2405,MCTST-800-h,MCTS-800-h,4431,-1,66,63.777,0,3,5,8
2406,MCTST-800-h,MCTS-800-h,4432,1,61,76.182,4,0,8,4
2407,MCTST-800-h,MCTS-800-h,4433,1,63,81.994,4,0,8,4
2428,MCTST-800-h,MCTS-800-h,4454,-1,68,57.144,0,4,4,8
2429,MCTST-800-h,MCTS-800-h,4455,-1,122,72.891,0,2,6,8
2430,MCTST-800-h,MCTS-800-h,4456,-1,60,65.492,0,5,3,8
2431,MCTST-800-h,MCTS-800-h,4457,1,69,69.518,6,0,8,2
2408,MCTST-800-h,MCTS-800-h,4434,-1,88,67.736,0,3,5,8
2409,MCTST-800-h,MCTS-800-h,4435,1,87,80.835,2,0,8,6
2410,MCTST-800-h,MCTS-800-h,4436,1,51,57.198,5,0,8,3
2411,MCTST-800-h,MCTS-800-h,4437,1,59,71.158,2,0,8,6
2432,MCTST-800-h,MCTS-800-h,4458,-1,78,70.575,0,3,5,8
2433,MCTST-800-h,MCTS-800-h,4459,1,41,46.569,4,0,8,4
2434,MCTST-800-h,MCTS-800-h,4460,-1,48,61.391,0,5,3,8
2435,MCTST-800-h,MCTS-800-h,4461,-1,156,80.252,0,1,7,8
2448,MCTST-800-h,MCTS-800-h,4474,-1,88,72.291,0,1,7,8
2449,MCTST-800-h,MCTS-800-h,4475,-1,44,40.453,0,4,4,8
2450,MCTST-800-h,MCTS-800-h,4476,1,59,56.056,6,0,8,2
2451,MCTST-800-h,MCTS-800-h,4477,1,59,75.621,5,0,8,3
2452,MCTST-800-h,MCTS-800-h,4478,-1,50,56.697,0,5,3,8
2453,MCTST-800-h,MCTS-800-h,4479,-1,64,68.911,0,5,3,8
2454,MCTST-800-h,MCTS-800-h,4480,-1,48,56.875,0,6,2,8
2455,MCTST-800-h,MCTS-800-h,4481,-1,54,56.757,0,3,5,8
2360,MCTST-800-h,MCTS-800-h,4386,1,93,103.97,2,0,8,6
2361,MCTST-800-h,MCTS-800-h,4387,-1,92,80.153,0,1,7,8
2362,MCTST-800-h,MCTS-800-h,4388,-1,136,69.557,0,1,7,8
2363,MCTST-800-h,MCTS-800-h,4389,1,69,79.367,3,0,8,5
2420,MCTST-800-h,MCTS-800-h,4446,-1,96,77.356,0,3,5,8
2421,MCTST-800-h,MCTS-800-h,4447,-1,52,51.98,0,6,2,8
2422,MCTST-800-h,MCTS-800-h,4448,1,87,87.885,2,0,8,6
2423,MCTST-800-h,MCTS-800-h,4449,1,65,65.066,2,0,8,6
2464,MCTST-800-h,MCTS-800-h,4490,-1,44,42.283,0,5,3,8
2465,MCTST-800-h,MCTS-800-h,4491,-1,48,67.521,0,4,4,8
2466,MCTST-800-h,MCTS-800-h,4492,-1,58,60.165,0,5,3,8
2467,MCTST-800-h,MCTS-800-h,4493,-1,78,70.906,0,2,6,8
2436,MCTST-800-h,MCTS-800-h,4462,1,87,87.707,3,0,8,5
2437,MCTST-800-h,MCTS-800-h,4463,1,59,56.13,3,0,8,5
2438,MCTST-800-h,MCTS-800-h,4464,-1,58,71.567,0,3,5,8
2439,MCTST-800-h,MCTS-800-h,4465,1,133,61.992,2,0,8,6
2444,MCTST-800-h,MCTS-800-h,4470,-1,78,78.237,0,2,6,8
2445,MCTST-800-h,MCTS-800-h,4471,1,47,43.172,8,0,8,0
2446,MCTST-800-h,MCTS-800-h,4472,-1,114,87.308,0,1,7,8
2447,MCTST-800-h,MCTS-800-h,4473,-1,122,61.752,0,2,6,8
2480,MCTST-800-h,MCTS-800-h,4506,1,161,64.001,2,0,8,6
2481,MCTST-800-h,MCTS-800-h,4507,1,67,56.142,3,0,8,5
2482,MCTST-800-h,MCTS-800-h,4508,-1,50,54.075,0,5,3,8
2483,MCTST-800-h,MCTS-800-h,4509,1,59,60.21,2,0,8,6
2472,MCTST-800-h,MCTS-800-h,4498,-1,102,68.009,0,2,6,8
2473,MCTST-800-h,MCTS-800-h,4499,1,81,89.366,2,0,8,6
2474,MCTST-800-h,MCTS-800-h,4500,1,55,44.752,7,0,8,1
2475,MCTST-800-h,MCTS-800-h,4501,1,39,52.446,4,0,8,4
2468,MCTST-800-h,MCTS-800-h,4494,1,63,65.237,2,0,8,6
2469,MCTST-800-h,MCTS-800-h,4495,1,73,90.044,6,0,8,2
2470,MCTST-800-h,MCTS-800-h,4496,1,39,43.473,5,0,8,3
2471,MCTST-800-h,MCTS-800-h,4497,1,85,60.476,6,0,8,2
2440,MCTST-800-h,MCTS-800-h,4466,-1,86,65.672,0,3,5,8
2441,MCTST-800-h,MCTS-800-h,4467,-1,106,72.123,0,2,6,8
2442,MCTST-800-h,MCTS-800-h,4468,-1,130,92.64,0,1,7,8
2443,MCTST-800-h,MCTS-800-h,4469,-1,48,48.398,0,4,4,8
2460,MCTST-800-h,MCTS-800-h,4486,-1,42,39.774,0,8,0,8
2461,MCTST-800-h,MCTS-800-h,4487,-1,112,78.645,0,2,6,8
2462,MCTST-800-h,MCTS-800-h,4488,1,113,79.226,1,0,8,7
2463,MCTST-800-h,MCTS-800-h,4489,-1,182,69.688,0,2,6,8
2496,MCTST-800-h,MCTS-800-h,4522,-1,82,56.875,0,1,7,8
2497,MCTST-800-h,MCTS-800-h,4523,1,59,37.437,4,0,8,4
2498,MCTST-800-h,MCTS-800-h,4524,1,97,90.459,3,0,8,5
2499,MCTST-800-h,MCTS-800-h,4525,1,89,52.451,2,0,8,6
2396,MCTST-800-h,MCTS-800-h,4422,-1,128,89.118,0,4,4,8
2397,MCTST-800-h,MCTS-800-h,4423,1,123,86.132,1,0,8,7
2398,MCTST-800-h,MCTS-800-h,4424,-1,106,75.466,0,2,6,8
2399,MCTST-800-h,MCTS-800-h,4425,1,97,83.32,3,0,8,5
2504,MCTS-800-h,MCTST-800-h,4530,1,65,64.327,1,0,8,7
2505,MCTS-800-h,MCTST-800-h,4531,1,105,52.214,1,0,8,7
2506,MCTS-800-h,MCTST-800-h,4532,-1,46,61.206,0,6,2,8
2507,MCTS-800-h,MCTST-800-h,4533,1,101,64.409,5,0,8,3
2476,MCTST-800-h,MCTS-800-h,4502,-1,36,41.798,0,4,4,8
2477,MCTST-800-h,MCTS-800-h,4503,1,123,79.454,2,0,8,6
2478,MCTST-800-h,MCTS-800-h,4504,-1,122,82.459,0,1,7,8
2479,MCTST-800-h,MCTS-800-h,4505,1,65,65.32,3,0,8,5
2516,MCTS-800-h,MCTST-800-h,4542,1,71,69.175,4,0,8,4
2517,MCTS-800-h,MCTST-800-h,4543,1,79,75.552,3,0,8,5
2518,MCTS-800-h,MCTST-800-h,4544,1,51,52.148,6,0,8,2
2519,MCTS-800-h,MCTST-800-h,4545,1,59,51.557,4,0,8,4
2528,MCTS-800-h,MCTST-800-h,4554,1,183,78.124,3,0,8,5
2529,MCTS-800-h,MCTST-800-h,4555,1,73,61.184,5,0,8,3
2530,MCTS-800-h,MCTST-800-h,4556,1,67,60.917,5,0,8,3
2531,MCTS-800-h,MCTST-800-h,4557,-1,88,46.388,0,3,5,8
2512,MCTS-800-h,MCTST-800-h,4538,1,129,62.909,2,0,8,6
2513,MCTS-800-h,MCTST-800-h,4539,1,115,76.435,2,0,8,6
2514,MCTS-800-h,MCTST-800-h,4540,-1,52,54.519,0,6,2,8
2515,MCTS-800-h,MCTST-800-h,4541,1,91,63.332,2,0,8,6
2492,MCTST-800-h,MCTS-800-h,4518,1,69,80.647,6,0,8,2
2493,MCTST-800-h,MCTS-800-h,4519,-1,116,67.196,0,1,7,8
2494,MCTST-800-h,MCTS-800-h,4520,1,101,67.306,2,0,8,6
2495,MCTST-800-h,MCTS-800-h,4521,-1,72,58.053,0,5,3,8
2520,MCTS-800-h,MCTST-800-h,4546,1,87,72.16,3,0,8,5
2521,MCTS-800-h,MCTST-800-h,4547,-1,72,55.004,0,3,5,8
2522,MCTS-800-h,MCTST-800-h,4548,1,51,53.596,4,0,8,4
2523,MCTS-800-h,MCTST-800-h,4549,1,103,79.968,1,0,8,7
2456,MCTST-800-h,MCTS-800-h,4482,-1,84,84.507,0,1,7,8
2457,MCTST-800-h,MCTS-800-h,4483,1,149,79.29,1,0,8,7
2458,MCTST-800-h,MCTS-800-h,4484,-1,74,71.186,0,4,4,8
2459,MCTST-800-h,MCTS-800-h,4485,-1,86,82.58,0,2,6,8
2500,MCTS-800-h,MCTST-800-h,4526,-1,76,95.442,0,4,4,8
2501,MCTS-800-h,MCTST-800-h,4527,1,75,63.244,4,0,8,4
2502,MCTS-800-h,MCTST-800-h,4528,1,133,68.405,1,0,8,7
2503,MCTS-800-h,MCTST-800-h,4529,-1,62,57.239,0,4,4,8
2484,MCTST-800-h,MCTS-800-h,4510,-1,52,49.386,0,7,1,8
2485,MCTST-800-h,MCTS-800-h,4511,1,119,105.988,1,0,8,7
2486,MCTST-800-h,MCTS-800-h,4512,-1,68,80.765,0,6,2,8
2487,MCTST-800-h,MCTS-800-h,4513,-1,112,54.975,0,4,4,8
2488,MCTST-800-h,MCTS-800-h,4514,1,85,82.869,3,0,8,5
2489,MCTST-800-h,MCTS-800-h,4515,1,53,59.686,4,0,8,4
2490,MCTST-800-h,MCTS-800-h,4516,-1,94,89.901,0,3,5,8
2491,MCTST-800-h,MCTS-800-h,4517,1,63,57.345,3,0,8,5
2568,MCTS-800-h,MCTST-800-h,4594,-1,46,34.203,0,4,4,8
2569,MCTS-800-h,MCTST-800-h,4595,1,51,52.646,5,0,8,3
2570,MCTS-800-h,MCTST-800-h,4596,1,65,76.612,4,0,8,4
2571,MCTS-800-h,MCTST-800-h,4597,-1,92,55.536,0,3,5,8
2536,MCTS-800-h,MCTST-800-h,4562,-1,48,53.14,0,5,3,8
2537,MCTS-800-h,MCTST-800-h,4563,1,89,64.774,6,0,8,2
2538,MCTS-800-h,MCTST-800-h,4564,1,85,66.018,4,0,8,4
2539,MCTS-800-h,MCTST-800-h,4565,1,85,74.079,1,0,8,7
2544,MCTS-800-h,MCTST-800-h,4570,1,71,47.812,8,0,8,0
2545,MCTS-800-h,MCTST-800-h,4571,-1,80,85.745,0,1,7,8
2546,MCTS-800-h,MCTST-800-h,4572,1,67,64.366,3,0,8,5
2547,MCTS-800-h,MCTST-800-h,4573,1,61,55.233,4,0,8,4
2424,MCTST-800-h,MCTS-800-h,4450,1,227,147.616,2,0,8,6
2425,MCTST-800-h,MCTS-800-h,4451,-1,62,62.92,0,3,5,8
2426,MCTST-800-h,MCTS-800-h,4452,1,101,77.846,1,0,8,7
2427,MCTST-800-h,MCTS-800-h,4453,-1,138,84.271,0,1,7,8
2508,MCTS-800-h,MCTST-800-h,4534,-1,160,78.974,0,1,7,8
2509,MCTS-800-h,MCTST-800-h,4535,1,63,58.796,6,0,8,2
2510,MCTS-800-h,MCTST-800-h,4536,-1,82,86.701,0,5,3,8
2511,MCTS-800-h,MCTST-800-h,4537,-1,86,79.248,0,2,6,8
2524,MCTS-800-h,MCTST-800-h,4550,-1,94,71.854,0,3,5,8
2525,MCTS-800-h,MCTST-800-h,4551,1,201,90.341,2,0,8,6
2526,MCTS-800-h,MCTST-800-h,4552,1,83,68.097,4,0,8,4
2527,MCTS-800-h,MCTST-800-h,4553,1,115,67.807,2,0,8,6
2556,MCTS-800-h,MCTST-800-h,4582,1,41,44.568,5,0,8,3
2557,MCTS-800-h,MCTST-800-h,4583,-1,96,74.997,0,3,5,8
2558,MCTS-800-h,MCTST-800-h,4584,1,125,75.208,2,0,8,6
2559,MCTS-800-h,MCTST-800-h,4585,-1,92,57.694,0,1,7,8
2572,MCTS-800-h,MCTST-800-h,4598,1,45,51.667,6,0,8,2
2573,MCTS-800-h,MCTST-800-h,4599,1,55,50.781,5,0,8,3
2574,MCTS-800-h,MCTST-800-h,4600,1,75,80.022,2,0,8,6
2575,MCTS-800-h,MCTST-800-h,4601,-1,58,62.696,0,4,4,8
2560,MCTS-800-h,MCTST-800-h,4586,1,57,52.34,5,0,8,3
2561,MCTS-800-h,MCTST-800-h,4587,-1,48,58.894,0,4,4,8
2562,MCTS-800-h,MCTST-800-h,4588,1,67,59.656,2,0,8,6
2563,MCTS-800-h,MCTST-800-h,4589,1,77,80.291,4,0,8,4
2552,MCTS-800-h,MCTST-800-h,4578,-1,68,49.091,0,5,3,8
2553,MCTS-800-h,MCTST-800-h,4579,-1,74,71.009,0,3,5,8
2554,MCTS-800-h,MCTST-800-h,4580,1,67,75.596,5,0,8,3
2555,MCTS-800-h,MCTST-800-h,4581,1,145,78.318,6,0,8,2
2540,MCTS-800-h,MCTST-800-h,4566,1,113,87.908,1,0,8,7
2541,MCTS-800-h,MCTST-800-h,4567,1,89,63.573,4,0,8,4
2542,MCTS-800-h,MCTST-800-h,4568,1,55,63.503,5,0,8,3
2543,MCTS-800-h,MCTST-800-h,4569,1,83,77.824,3,0,8,5
2580,MCTS-800-h,MCTST-800-h,4606,-1,100,56.889,0,1,7,8
2581,MCTS-800-h,MCTST-800-h,4607,-1,94,70.791,0,1,7,8
2582,MCTS-800-h,MCTST-800-h,4608,-1,62,60.486,0,4,4,8
2583,MCTS-800-h,MCTST-800-h,4609,-1,48,56.831,0,3,5,8
2532,MCTS-800-h,MCTST-800-h,4558,1,97,69.713,2,0,8,6
2533,MCTS-800-h,MCTST-800-h,4559,1,117,97.549,4,0,8,4
2534,MCTS-800-h,MCTST-800-h,4560,-1,90,89.084,0,3,5,8
2535,MCTS-800-h,MCTST-800-h,4561,1,63,64.438,4,0,8,4
2564,MCTS-800-h,MCTST-800-h,4590,1,55,56.702,4,0,8,4
2565,MCTS-800-h,MCTST-800-h,4591,-1,100,79.715,0,2,6,8
2566,MCTS-800-h,MCTST-800-h,4592,-1,108,90.533,0,4,4,8
2567,MCTS-800-h,MCTST-800-h,4593,1,67,69.822,3,0,8,5
2576,MCTS-800-h,MCTST-800-h,4602,1,83,68.107,2,0,8,6
2577,MCTS-800-h,MCTST-800-h,4603,1,63,59.655,5,0,8,3
2578,MCTS-800-h,MCTST-800-h,4604,-1,142,90.881,0,2,6,8
2579,MCTS-800-h,MCTST-800-h,4605,-1,102,78.352,0,1,7,8
2548,MCTS-800-h,MCTST-800-h,4574,1,49,61.059,4,0,8,4
2549,MCTS-800-h,MCTST-800-h,4575,-1,126,93.722,0,1,7,8
2550,MCTS-800-h,MCTST-800-h,4576,-1,96,84.285,0,1,7,8
2551,MCTS-800-h,MCTST-800-h,4577,1,73,79.191,3,0,8,5
2604,MCTS-800-h,MCTST-800-h,4630,-1,82,71.012,0,6,2,8
2605,MCTS-800-h,MCTST-800-h,4631,-1,76,56.358,0,2,6,8
2606,MCTS-800-h,MCTST-800-h,4632,1,175,58.577,1,0,8,7
2607,MCTS-800-h,MCTST-800-h,4633,1,69,58.924,2,0,8,6
2596,MCTS-800-h,MCTST-800-h,4622,-1,88,80.579,0,3,5,8
2597,MCTS-800-h,MCTST-800-h,4623,1,95,76.763,2,0,8,6
2598,MCTS-800-h,MCTST-800-h,4624,1,51,49.677,5,0,8,3
2599,MCTS-800-h,MCTST-800-h,4625,-1,56,58.846,0,3,5,8
2592,MCTS-800-h,MCTST-800-h,4618,1,87,73.914,2,0,8,6
2593,MCTS-800-h,MCTST-800-h,4619,-1,168,91.846,0,2,6,8
2594,MCTS-800-h,MCTST-800-h,4620,1,53,64.046,4,0,8,4
2595,MCTS-800-h,MCTST-800-h,4621,-1,46,39.398,0,2,6,8
2600,MCTS-800-h,MCTST-800-h,4626,1,87,76.509,2,0,8,6
2601,MCTS-800-h,MCTST-800-h,4627,-1,126,86.031,0,1,7,8
2602,MCTS-800-h,MCTST-800-h,4628,-1,78,50.338,0,1,7,8
2603,MCTS-800-h,MCTST-800-h,4629,-1,58,45.6,0,4,4,8
2648,MCTS-800-h,MCTST-800-h,4674,-1,40,48.704,0,4,4,8
2649,MCTS-800-h,MCTST-800-h,4675,1,49,43.514,7,0,8,1
2650,MCTS-800-h,MCTST-800-h,4676,1,67,45.182,6,0,8,2
2651,MCTS-800-h,MCTST-800-h,4677,1,93,80.391,3,0,8,5
2612,MCTS-800-h,MCTST-800-h,4638,1,71,62.419,4,0,8,4
2613,MCTS-800-h,MCTST-800-h,4639,-1,66,59.461,0,2,6,8
2614,MCTS-800-h,MCTST-800-h,4640,1,65,49.082,5,0,8,3
2615,MCTS-800-h,MCTST-800-h,4641,1,129,91.707,1,0,8,7
2588,MCTS-800-h,MCTST-800-h,4614,-1,84,57.46,0,1,7,8
2589,MCTS-800-h,MCTST-800-h,4615,1,77,65.236,4,0,8,4
2590,MCTS-800-h,MCTST-800-h,4616,-1,166,89.444,0,1,7,8
2591,MCTS-800-h,MCTST-800-h,4617,-1,108,93.007,0,3,5,8
2620,MCTS-800-h,MCTST-800-h,4646,-1,116,77.574,0,2,6,8
2621,MCTS-800-h,MCTST-800-h,4647,1,81,66.418,2,0,8,6
2622,MCTS-800-h,MCTST-800-h,4648,1,61,49.248,4,0,8,4
2623,MCTS-800-h,MCTST-800-h,4649,1,57,59.809,5,0,8,3
2668,MCTS-800-h,MCTST-800-h,4694,1,77,62.697,2,0,8,6
2669,MCTS-800-h,MCTST-800-h,4695,1,71,63.082,3,0,8,5
2670,MCTS-800-h,MCTST-800-h,4696,1,63,44.537,5,0,8,3
2671,MCTS-800-h,MCTST-800-h,4697,1,81,68.567,3,0,8,5
2584,MCTS-800-h,MCTST-800-h,4610,1,131,78.565,3,0,8,5
2585,MCTS-800-h,MCTST-800-h,4611,1,81,87.246,1,0,8,7
2586,MCTS-800-h,MCTST-800-h,4612,1,59,63.865,3,0,8,5
2587,MCTS-800-h,MCTST-800-h,4613,-1,96,99.355,0,5,3,8
2616,MCTS-800-h,MCTST-800-h,4642,-1,92,92.847,0,1,7,8
2617,MCTS-800-h,MCTST-800-h,4643,-1,58,55.301,0,4,4,8
2618,MCTS-800-h,MCTST-800-h,4644,-1,62,74.441,0,5,3,8
2619,MCTS-800-h,MCTST-800-h,4645,-1,58,59.639,0,4,4,8
2664,MCTS-800-h,MCTST-800-h,4690,1,75,83.39,4,0,8,4
2665,MCTS-800-h,MCTST-800-h,4691,1,87,60.565,2,0,8,6
2666,MCTS-800-h,MCTST-800-h,4692,1,57,33.511,6,0,8,2
2667,MCTS-800-h,MCTST-800-h,4693,-1,66,66.072,0,2,6,8
2684,MCTS-800-h,MCTST-800-h,4710,1,99,64.096,2,0,8,6
2685,MCTS-800-h,MCTST-800-h,4711,1,57,48.79,3,0,8,5
2686,MCTS-800-h,MCTST-800-h,4712,1,45,56.994,7,0,8,1
2687,MCTS-800-h,MCTST-800-h,4713,-1,106,52.374,0,2,6,8
2628,MCTS-800-h,MCTST-800-h,4654,-1,118,71.36,0,4,4,8
2629,MCTS-800-h,MCTST-800-h,4655,1,69,75.994,2,0,8,6
2630,MCTS-800-h,MCTST-800-h,4656,-1,66,60.171,0,2,6,8
2631,MCTS-800-h,MCTST-800-h,4657,-1,98,60.798,0,1,7,8
2624,MCTS-800-h,MCTST-800-h,4650,1,75,68.786,4,0,8,4
2625,MCTS-800-h,MCTST-800-h,4651,1,59,57.484,1,0,8,7
2626,MCTS-800-h,MCTST-800-h,4652,-1,86,75.684,0,1,7,8
2627,MCTS-800-h,MCTST-800-h,4653,1,117,76.801,1,0,8,7
2716,MCTS-800-h,MCTST-800-h,4742,1,55,34.922,5,0,8,3
2717,MCTS-800-h,MCTST-800-h,4743,-1,42,49.661,0,3,5,8
2718,MCTS-800-h,MCTST-800-h,4744,1,41,48.688,5,0,8,3
2719,MCTS-800-h,MCTST-800-h,4745,1,77,71.261,5,0,8,3
2608,MCTS-800-h,MCTST-800-h,4634,-1,62,51.107,0,5,3,8
2609,MCTS-800-h,MCTST-800-h,4635,-1,106,80.006,0,3,5,8
2610,MCTS-800-h,MCTST-800-h,4636,1,83,80.923,4,0,8,4
2611,MCTS-800-h,MCTST-800-h,4637,1,93,94.97,3,0,8,5
2676,MCTS-800-h,MCTST-800-h,4702,1,89,38.285,3,0,8,5
2677,MCTS-800-h,MCTST-800-h,4703,1,81,72.54,2,0,8,6
2678,MCTS-800-h,MCTST-800-h,4704,1,71,72.463,2,0,8,6
2679,MCTS-800-h,MCTST-800-h,4705,-1,64,60.66,0,6,2,8
2632,MCTS-800-h,MCTST-800-h,4658,1,81,45.6,1,0,8,7
2633,MCTS-800-h,MCTST-800-h,4659,-1,72,72.245,0,5,3,8
2634,MCTS-800-h,MCTST-800-h,4660,-1,126,88.042,0,2,6,8
2635,MCTS-800-h,MCTST-800-h,4661,1,67,64.428,3,0,8,5
2724,MCTS-800-h,MCTST-800-h,4750,-1,160,62.064,0,1,7,8
2725,MCTS-800-h,MCTST-800-h,4751,1,127,50.414,1,0,8,7
2726,MCTS-800-h,MCTST-800-h,4752,-1,60,43.06,0,5,3,8
2727,MCTS-800-h,MCTST-800-h,4753,1,43,44.325,5,0,8,3
2636,MCTS-800-h,MCTST-800-h,4662,1,77,65.888,3,0,8,5
2637,MCTS-800-h,MCTST-800-h,4663,1,123,74.968,1,0,8,7
2638,MCTS-800-h,MCTST-800-h,4664,-1,70,66.15,0,3,5,8
2639,MCTS-800-h,MCTST-800-h,4665,-1,68,70.406,0,3,5,8
2644,MCTS-800-h,MCTST-800-h,4670,-1,190,101.765,0,2,6,8
2645,MCTS-800-h,MCTST-800-h,4671,1,47,55.233,5,0,8,3
2646,MCTS-800-h,MCTST-800-h,4672,1,109,72.164,2,0,8,6
2647,MCTS-800-h,MCTST-800-h,4673,1,57,49.093,3,0,8,5
2652,MCTS-800-h,MCTST-800-h,4678,1,95,74.393,2,0,8,6
2653,MCTS-800-h,MCTST-800-h,4679,1,135,67.388,1,0,8,7
2654,MCTS-800-h,MCTST-800-h,4680,1,105,86.481,2,0,8,6
2655,MCTS-800-h,MCTST-800-h,4681,1,63,54.283,2,0,8,6
2712,MCTS-800-h,MCTST-800-h,4738,-1,48,56.834,0,6,2,8
2713,MCTS-800-h,MCTST-800-h,4739,-1,58,44.226,0,4,4,8
2714,MCTS-800-h,MCTST-800-h,4740,1,75,69.25,4,0,8,4
2715,MCTS-800-h,MCTST-800-h,4741,-1,70,66.188,0,6,2,8
2672,MCTS-800-h,MCTST-800-h,4698,1,59,61.638,4,0,8,4
2673,MCTS-800-h,MCTST-800-h,4699,1,85,70.287,4,0,8,4
2674,MCTS-800-h,MCTST-800-h,4700,-1,70,71.261,0,4,4,8
2675,MCTS-800-h,MCTST-800-h,4701,-1,92,73.0,0,2,6,8
2656,MCTS-800-h,MCTST-800-h,4682,1,85,84.912,4,0,8,4
2657,MCTS-800-h,MCTST-800-h,4683,-1,72,51.085,0,3,5,8
2658,MCTS-800-h,MCTST-800-h,4684,-1,142,93.094,0,1,7,8
2659,MCTS-800-h,MCTST-800-h,4685,1,103,60.772,2,0,8,6
2692,MCTS-800-h,MCTST-800-h,4718,-1,58,68.725,0,5,3,8
2693,MCTS-800-h,MCTST-800-h,4719,1,93,70.766,2,0,8,6
2694,MCTS-800-h,MCTST-800-h,4720,1,97,77.031,1,0,8,7
2695,MCTS-800-h,MCTST-800-h,4721,-1,74,42.615,0,5,3,8
2680,MCTS-800-h,MCTST-800-h,4706,-1,80,84.58,0,3,5,8
2681,MCTS-800-h,MCTST-800-h,4707,-1,126,66.788,0,1,7,8
2682,MCTS-800-h,MCTST-800-h,4708,1,109,60.507,4,0,8,4
2683,MCTS-800-h,MCTST-800-h,4709,1,49,68.969,6,0,8,2
2660,MCTS-800-h,MCTST-800-h,4686,1,115,77.047,1,0,8,7
2661,MCTS-800-h,MCTST-800-h,4687,1,71,74.554,5,0,8,3
2662,MCTS-800-h,MCTST-800-h,4688,-1,62,66.576,0,5,3,8
2663,MCTS-800-h,MCTST-800-h,4689,1,103,81.871,1,0,8,7
2700,MCTS-800-h,MCTST-800-h,4726,-1,130,82.31,0,2,6,8
2701,MCTS-800-h,MCTST-800-h,4727,1,91,52.315,5,0,8,3
2702,MCTS-800-h,MCTST-800-h,4728,-1,64,68.262,0,5,3,8
2703,MCTS-800-h,MCTST-800-h,4729,1,85,74.819,5,0,8,3
2640,MCTS-800-h,MCTST-800-h,4666,1,53,59.587,4,0,8,4
2641,MCTS-800-h,MCTST-800-h,4667,-1,74,86.148,0,3,5,8
2642,MCTS-800-h,MCTST-800-h,4668,1,75,80.793,4,0,8,4
2643,MCTS-800-h,MCTST-800-h,4669,1,149,97.505,2,0,8,6
2696,MCTS-800-h,MCTST-800-h,4722,1,75,72.613,2,0,8,6
2697,MCTS-800-h,MCTST-800-h,4723,1,61,48.955,6,0,8,2
2698,MCTS-800-h,MCTST-800-h,4724,-1,118,83.235,0,1,7,8
2699,MCTS-800-h,MCTST-800-h,4725,1,85,81.313,2,0,8,6
2720,MCTS-800-h,MCTST-800-h,4746,1,91,52.155,3,0,8,5
2721,MCTS-800-h,MCTST-800-h,4747,-1,102,65.674,0,1,7,8
2722,MCTS-800-h,MCTST-800-h,4748,1,57,52.076,3,0,8,5
2723,MCTS-800-h,MCTST-800-h,4749,1,165,94.773,3,0,8,5
